"","index","birth_rate_end_mean"
"247","000000F6","9.772953446902"
"248","000000F7","9.90737591509"
"249","000000F8","9.855824753736"
"250","000000F9","8.987644029196"
"251","000000FA","10"
"252","000000FB","10"
"253","000000FC","6.461867"
"254","000000FD","10"
"255","000000FE","10"
"256","000000FF","6.238244"
"257","00000100","10"
"258","00000101","10"
"259","00000102","9.32031"
"260","00000103","10"
"261","00000104","10"
"262","00000105","9.347427201064"
"263","00000106","9.940200794289"
"264","00000107","7.884995"
"265","00000108","10"
"266","00000109","8.622961140668"
"267","0000010A","9.781221404408"
"268","0000010B","10"
"269","0000010C","8.822556"
"270","0000010D","3.734071975148"
"271","0000010E","9.048398525736"
"272","0000010F","9.755640150278"
"273","00000110","9.992714812531"
"274","00000111","9.62519919904"
"275","00000112","9.626830380452"
"276","00000113","10"
"277","00000114","3.449387"
"278","00000115","9.701492973382"
"279","00000116","9.805660412158"
"280","00000117","9.358875"
"281","00000118","8.565106"
"282","00000119","10"
"283","0000011A","8.191693"
"284","0000011B","10"
"285","0000011C","10"
"286","0000011D","10"
"287","0000011E","8.787474598808"
"288","0000011F","9.282482703583"
"289","00000120","10"
"290","00000121","9.984050443404"
"291","00000122","10"
"292","00000123","9.998050302035"
"293","00000124","9.762754867978"
"294","00000125","8.554267"
"295","00000126","7.20761"
"296","00000127","8.55697"
"297","00000128","9.877660064321"
"298","00000129","5.659437"
"299","0000012A","9.563415192337"
"300","0000012B","9.66042460258"
"301","0000012C","10"
"302","0000012D","8.842997"
"303","0000012E","5.534993"
"304","0000012F","3.570175227526"
"305","00000130","9.999980990843"
"306","00000131","10"
"307","00000132","10"
"308","00000133","9.728843608576"
"309","00000134","10"
"310","00000135","10"
"311","00000136","9.271033191254"
"312","00000137","10"
"313","00000138","10"
"314","00000139","10"
"315","0000013A","10"
"316","0000013B","6.109265"
"317","0000013C","9.660988"
"318","0000013D","9.978176354932"
"319","0000013E","9.930618240007"
"320","0000013F","9.048462362065"
"321","00000140","3.084217"
