"id","sweep_init_time","pop_radius_at_sweep_init"
"0000077E",0,0
"0000077E",233.189636,17.6529141666165
"0000077F",0,0
"00000780",0,0
"00000780",286.968903,33.0038850822283
"00000781",0,0
"00000781",41.653233,6.45744493511765
"00000782",0,0
"00000782",202.950836,21.9889226000998
"00000783",0,0
"00000783",252.233322,23.1524048067043
"00000784",0,0
"00000784",168.979919,19.4379483202358
"00000785",0,0
"00000785",192.119797,21.4466264371714
"00000786",0,0
"00000786",210.355301,26.0017345239577
"00000787",0,0
"00000787",79.755142,6.15458174499869
"00000788",0,0
"00000788",182.537582,23.0145095670064
"00000789",0,0
"00000789",187.031693,18.8053791121102
"0000078A",0,0
"0000078A",163.310822,18.4292335314875
"0000078B",0,0
"0000078B",121.775543,14.8200479576422
"0000078C",0,0
"0000078C",212.461227,27.2509993296903
"0000078D",0,0
"0000078D",171.367325,18.0628799846089
"0000078E",0,0
"0000078E",238.265396,28.3782313057912
"0000078F",0,0
"0000078F",275.043823,40.2398110211385
"00000790",0,0
"00000790",55.738575,4.184141935942
"00000791",0,0
"00000791",184.806793,19.454317121722
"00000792",0,0
"00000792",292.043579,42.0311773368298
"00000793",0,0
"00000793",311.504578,43.1079240458291
"00000794",0,0
"00000795",0,0
"00000795",286.058197,30.9379674147262
"00000796",0,0
"00000797",0,0
"00000798",0,0
"00000798",174.981155,19.1575389538926
"00000799",0,0
"00000799",240.660858,28.411861455422
"0000079A",0,0
"0000079A",159.40918,17.9035766087974
"0000079B",0,0
"0000079B",167.329941,17.0381517835597
"0000079C",0,0
"0000079C",97.067184,10.1710723628205
"0000079D",0,0
"0000079D",86.710274,5.61361547776433
"0000079E",0,0
"0000079E",204.994415,24.8627793894593
"0000079F",0,0
"0000079F",242.235199,31.5694195962081
"000007A0",0,0
"000007A0",202.549561,23.0766643946971
"000007A1",0,0
"000007A2",0,0
"000007A2",160.941132,15.7569575497098
"000007A3",0,0
"000007A3",211.889694,18.4895867385237
"000007A4",0,0
"000007A4",114.249123,15.2331187557894
"000007A5",0,0
"000007A5",114.970612,13.6692319897603
"000007A6",0,0
"000007A6",323.413666,33.9921297780407
"000007A7",0,0
"000007A7",123.959297,15.0332970166391
"000007A8",0,0
"000007A8",336.9487,50.4026904205801
"000007A9",0,0
"000007A9",268.24826,25.3069059942496
"000007AA",0,0
"000007AB",0,0
"000007AB",78.693581,9.21893375673522
"000007AC",0,0
"000007AC",199.23259,22.5675833419103
"000007AD",0,0
"000007AD",151.97934,17.2424312002589
"000007AE",0,0
"000007AE",242.271606,18.8476479429427
"000007AF",0,0
"000007B0",0,0
"000007B0",178.582153,23.9564756337274
"000007B1",0,0
"000007B1",105.976295,11.968268412043
"000007B2",0,0
"000007B2",139.353973,14.127289146798
"000007B3",0,0
"000007B3",173.540695,15.7367433559485
"000007B4",0,0
"000007B4",138.352676,17.8412411615277
"000007B5",0,0
"000007B5",264.807098,31.4178127350701
"000007B6",0,0
"000007B7",0,0
"000007B8",0,0
"000007B8",155.8181,13.9914466729867
"000007B9",0,0
"000007B9",102.921989,12.1267954306532
"000007BA",0,0
"000007BA",242.218231,28.5515607019422
"000007BB",0,0
"000007BB",213.839035,22.5110936829954
"000007BC",0,0
"000007BC",65.112,5.86323014283504
"000007BD",0,0
"000007BD",244.902405,21.1627505268241
"000007BE",0,0
"000007BE",119.512764,19.0575858947482
"000007BF",0,0
"000007C0",0,0
"000007C0",57.199982,8.29185958731205
"000007C1",0,0
"000007C2",0,0
"000007C3",0,0
"000007C3",120.372025,16.2247427059413
"000007C4",0,0
"000007C4",263.161804,36.0331240075529
"000007C5",0,0
"000007C5",240.451981,25.2250166002205
"000007C6",0,0
"000007C6",175.235001,18.9822757107795
"000007C7",0,0
"000007C7",219.506866,22.4118941724706
"000007C8",0,0
"000007C8",217.956665,13.4343479732442
"000007C9",0,0
"000007C9",208.230652,33.3922076434281
"000007CA",0,0
"000007CA",129.626404,11.9283074710604
"000007CB",0,0
"000007CB",124.9972,17.4534398064647
"000007CC",0,0
"000007CC",195.14296,20.7603368443976
"000007CD",0,0
"000007CD",170.528854,17.4169262940725
"000007CE",0,0
"000007CE",39.044861,5.86323014283504
"000007CF",0,0
"000007CF",403.111328,54.9179949706052
"000007D0",0,0
"000007D0",261.293579,40.2279437873525
"000007D1",0,0
"000007D1",210.45787,24.0161927408369
"000007D2",0,0
"000007D2",179.529739,23.4529205713402
"000007D3",0,0
"000007D3",67.356949,6.3078313050504
"000007D4",0,0
"000007D4",205.54332,29.1364456729398
"000007D5",0,0
"000007D5",29.782209,3.24102240721429
"000007D6",0,0
"000007D6",265.296143,37.8764129377419
"000007D7",0,0
"000007D7",94.071434,8.31103154258739
"000007D8",0,0
"000007D8",338.778259,39.2912579079798
"000007D9",0,0
"000007DA",0,0
"000007DA",257.745117,26.4447881433334
"000007DB",0,0
"000007DB",202.689026,24.5795069921436
"000007DC",0,0
"000007DD",0,0
"000007DD",206.190704,19.1575389538926
"000007DE",0,0
"000007DF",0,0
"000007DF",171.065384,17.5896904285051
"000007E0",0,0
"000007E0",254.071808,32.7958702493931
"000007E1",0,0
"000007E2",0,0
"000007E2",251.938232,30.298609072927
"000007E3",0,0
"000007E3",300.024292,30.1036251299615
"000007E4",0,0
"000007E4",266.555328,26.4628371420061
"000007E5",0,0
"000007E5",138.341003,11.672044863119
"000007E6",0,0
"000007E6",124.433456,16.4294486664603
"000007E7",0,0
"000007E7",221.204849,27.6107257675379
"000007E8",0,0
"000007E8",172.079773,20.4669443302577
"000007E9",0,0
"000007E9",110.083115,10.9400419197143
"000007EA",0,0
"000007EA",258.528748,28.4342594576829
"000007EB",0,0
"000007EB",184.701447,21.0118017346661
"000007EC",0,0
"000007EC",205.19931,22.6450265321568
"000007ED",0,0
"000007EE",0,0
"000007EE",153.793808,17.6799408435798
"000007EF",0,0
"000007EF",207.369385,22.8479367414525
"000007F0",0,0
"000007F0",146.983688,17.0568237363228
"000007F1",0,0
"000007F1",256.487518,24.5730310318172
"000007F2",0,0
"000007F2",264.325928,34.4802468798653
"000007F3",0,0
"000007F3",311.22641,31.5290623798422
"000007F4",0,0
"000007F4",297.988495,39.1451630739836
"000007F5",0,0
"000007F5",239.791962,25.3006162200766
"000007F6",0,0
"000007F6",251.08844,32.4935977151136
"000007F7",0,0
"000007F7",197.63147,16.6124854046993
"000007F8",0,0
"000007F8",191.802338,21.1928112671568
"000007F9",0,0
"000007F9",198.06694,18.0804937186669
"000007FA",0,0
"000007FA",158.193802,18.1332322664178
"000007FB",0,0
"000007FB",98.031097,10.3263648914596
"000007FC",0,0
"000007FC",235.461151,25.3069059942496
"000007FD",0,0
"000007FD",102.482338,11.2978876060837
"000007FE",0,0
"000007FE",94.584518,9.09728368293446
"000007FF",0,0
"000007FF",346.402771,51.3040393034873
"00000800",0,0
"00000800",226.523224,27.0458151744471
"00000801",0,0
"00000801",168.281265,18.2033126522984
"00000802",0,0
"00000802",168.232925,17.3620120440014
"00000803",0,0
"00000803",286.69043,38.2110906403501
"00000804",0,0
"00000804",158.358627,17.3161171393916
"00000805",0,0
"00000805",273.893799,32.6743226136432
"00000806",0,0
"00000806",253.106293,31.1941231975487
"00000807",0,0
"00000807",253.079498,25.1618434066258
"00000808",0,0
"00000809",0,0
"00000809",267.266144,31.397543176357
"0000080A",0,0
"0000080A",220.447693,20.1455976551785
"0000080B",0,0
"0000080B",144.082306,16.916281733266
"0000080C",0,0
"0000080C",206.085205,23.0283362486784
"0000080D",0,0
"0000080D",210.889297,22.6239319523273
"0000080E",0,0
"0000080E",179.826981,22.3478905362982
"0000080F",0,0
"0000080F",178.147827,19.5196550625772
"00000810",0,0
"00000810",165.239685,20.1613919325204
"00000811",0,0
"00000811",275.818054,32.0745623843259
"00000812",0,0
"00000812",174.089081,17.5715847207438
"00000813",0,0
"00000814",0,0
"00000814",228.789215,25.5572276753395
"00000815",0,0
"00000815",131.240936,18.8138404754685
"00000816",0,0
"00000817",0,0
"00000817",353.787842,46.6813611713951
"00000818",0,0
"00000819",0,0
"0000081A",0,0
"0000081A",211.21489,21.894626934314
"0000081B",0,0
"0000081B",178.109802,16.4778133535604
"0000081C",0,0
"0000081D",0,0
"0000081D",81.914963,8.6488625410045
"0000081E",0,0
"0000081E",200.416962,19.867165345562
"0000081F",0,0
"0000081F",197.16217,22.8549015142836
"00000820",0,0
"00000820",138.970688,16.2932637945036
"00000821",0,0
"00000821",223.902313,22.8688246965157
"00000822",0,0
"00000822",160.423065,15.8275039228124
"00000823",0,0
"00000823",252.681931,28.4398562020453
"00000824",0,0
"00000825",0,0
"00000825",231.03009,28.5069314277636
"00000826",0,0
"00000826",191.566742,23.8499426961667
"00000827",0,0
"00000827",164.964981,18.2905355410705
"00000828",0,0
"00000828",177.580124,16.0868249654002
"00000829",0,0
"00000829",298.881775,36.5026736495472
"0000082A",0,0
"0000082A",212.908524,26.1177733754595
"0000082B",0,0
"0000082B",154.331451,19.0742811111736
"0000082C",0,0
"0000082C",243.507034,30.0454129147401
"0000082D",0,0
"0000082E",0,0
"0000082E",215.017426,26.0506559868239
"0000082F",0,0
"0000082F",153.559418,16.5164031332342
"00000830",0,0
"00000830",336.299103,45.5842838817041
"00000831",0,0
"00000832",0,0
"00000832",211.47731,27.6107257675379
"00000833",0,0
"00000833",152.616608,19.6739630374637
"00000834",0,0
"00000834",143.036148,18.1683062494166
"00000835",0,0
"00000835",217.996597,21.5650352124572
"00000836",0,0
"00000836",144.205231,15.8476023485892
"00000837",0,0
"00000837",175.10939,18.4464974542722
"00000838",0,0
"00000838",179.278427,17.7069262688654
"00000839",0,0
"00000839",222.015076,22.2121661164524
"0000083A",0,0
"0000083A",271.258087,34.5586268963566
"0000083B",0,0
"0000083B",298.626251,36.983477134144
"0000083C",0,0
"0000083C",196.530746,22.0972252874865
"0000083D",0,0
"0000083D",181.286713,19.6253652776805
"0000083E",0,0
"0000083E",230.65181,28.2602106226251
"0000083F",0,0
"0000083F",129.863907,14.2171297288414
"00000840",0,0
"00000840",95.854729,13.5522988576864
"00000841",0,0
"00000841",353.42337,42.7631885635985
"00000842",0,0
"00000842",233.908966,29.4623668367495
"00000843",0,0
"00000843",167.536179,20.0346890786396
"00000844",0,0
"00000844",71.946297,5.94410610322534
"00000845",0,0
"00000845",97.951515,10.3571439906925
"00000846",0,0
"00000846",235.993927,23.2210453510461
"00000847",0,0
"00000847",174.054474,18.6353450686194
"00000848",0,0
"00000848",268.968567,31.4684295114607
"00000849",0,0
"00000849",207.781433,27.4546500703108
"0000084A",0,0
"0000084A",221.697266,24.1681327608745
"0000084B",0,0
"0000084B",383.759766,43.5523663165299
"0000084C",0,0
"0000084C",99.271179,14.0934512798919
"0000084D",0,0
"0000084E",0,0
"0000084F",0,0
"0000084F",214.703873,26.4868833415537
"00000850",0,0
"00000850",185.796753,25.3508907181794
"00000851",0,0
"00000852",0,0
"00000852",159.803192,18.0804937186669
"00000853",0,0
"00000853",69.068489,5.97082132144185
"00000854",0,0
"00000854",242.387451,29.5486720141894
"00000855",0,0
"00000856",0,0
"00000856",169.013428,22.1475852997391
"00000857",0,0
"00000857",229.800369,31.2298173428398
"00000858",0,0
"00000858",160.828262,13.5405500051462
"00000859",0,0
"0000085A",0,0
"0000085A",133.283432,13.6575837285993
"0000085B",0,0
"0000085B",103.122383,11.0269840175003
"0000085C",0,0
"0000085C",282.575317,34.5309836761781
"0000085D",0,0
"0000085E",0,0
"0000085E",56.429558,6.0502592432999
"0000085F",0,0
"0000085F",143.062408,11.7535735248377
"00000860",0,0
"00000860",165.933044,15.5843011764478
"00000861",0,0
"00000861",306.002747,38.4353506784961
"00000862",0,0
"00000863",0,0
"00000863",109.208771,10.49453289192
"00000864",0,0
"00000864",258.660492,26.5049036747472
"00000865",0,0
"00000865",385.967957,43.9162794460959
"00000866",0,0
"00000866",144.368042,14.339741506552
"00000867",0,0
"00000867",28.913048,4.95074350336915
"00000868",0,0
"00000868",270.696777,38.3856283411483
"00000869",0,0
"0000086A",0,0
"0000086A",280.925049,33.2536997130017
"0000086B",0,0
"0000086C",0,0
"0000086D",0,0
"0000086D",127.423813,9.82078894558317
"0000086E",0,0
"0000086E",278.241699,36.5636639571573
"0000086F",0,0
"0000086F",127.876083,11.7128801302333
"00000870",0,0
"00000870",432.588043,62.3652828044557
"00000871",0,0
"00000871",200.736664,20.2794569194902
"00000872",0,0
"00000872",257.768188,25.6628750243277
"00000873",0,0
"00000873",233.957336,35.2516920964302
"00000874",0,0
"00000874",230.472336,26.8982968103141
"00000875",0,0
"00000875",223.726837,20.4513860274921
"00000876",0,0
"00000876",292.35849,35.2877921489995
"00000877",0,0
"00000877",125.024582,15.5638627398813
"00000878",0,0
"00000879",0,0
"00000879",236.437851,29.9180112966891
"0000087A",0,0
"0000087A",158.792603,15.7569575497098
"0000087B",0,0
"0000087B",315.831421,34.9569971974077
"0000087C",0,0
"0000087C",212.525864,26.7678081620388
"0000087D",0,0
"0000087D",282.862244,32.6840630588182
"0000087E",0,0
"0000087E",295.273315,35.9402492775693
"0000087F",0,0
"00000880",0,0
"00000880",279.361328,30.7780802078843
"00000881",0,0
"00000881",233.580643,24.3387489035085
"00000882",0,0
"00000882",148.793091,18.9906582573179
"00000883",0,0
"00000884",0,0
"00000885",0,0
"00000885",172.221268,20.3499671234406
"00000886",0,0
"00000886",237.484467,26.2090200958491
"00000887",0,0
"00000887",40.860836,4.82043791490117
"00000888",0,0
"00000888",215.506516,24.0294430550813
"00000889",0,0
"0000088A",0,0
"0000088A",241.123474,31.0047715081896
"0000088B",0,0
"0000088B",146.299591,13.0131033750515
"0000088C",0,0
"0000088C",89.233688,9.25339718068125
"0000088D",0,0
"0000088D",228.009628,28.1473499056564
"0000088E",0,0
"0000088E",232.238739,27.8403407460744
"0000088F",0,0
"0000088F",153.678101,14.4282592700644
"00000890",0,0
"00000890",204.38884,24.430125595146
"00000891",0,0
"00000892",0,0
"00000892",206.97261,22.910543474939
"00000893",0,0
"00000893",131.295502,12.4121708380506
"00000894",0,0
"00000894",239.212036,26.6008059461845
"00000895",0,0
"00000895",223.691849,18.8982457465822
"00000896",0,0
"00000896",276.898346,32.4984953860608
"00000897",0,0
"00000897",350.694427,52.7389020124041
"00000898",0,0
"00000898",368.435333,51.3474516140805
"00000899",0,0
"00000899",114.665276,10.7047446969166
"0000089A",0,0
"0000089A",283.001404,36.1037253468755
"0000089B",0,0
"0000089B",160.813141,22.8200563933721
"0000089C",0,0
"0000089C",104.77668,9.91754782346883
"0000089D",0,0
"0000089E",0,0
"0000089E",67.681587,8.77673016883152
"0000089F",0,0
"0000089F",326.73996,32.1340515774189
"000008A0",0,0
"000008A1",0,0
"000008A1",160.815033,21.1928112671568
"000008A2",0,0
"000008A2",154.902328,18.1244531653143
"000008A3",0,0
"000008A3",173.828751,20.7373251947859
"000008A4",0,0
"000008A4",353.576904,36.8239068424705
"000008A5",0,0
"000008A5",134.915634,11.9549629399895
"000008A6",0,0
"000008A6",117.992683,12.5016060614723
"000008A7",0,0
"000008A7",150.60112,19.1159553603526
"000008A8",0,0
"000008A8",106.164848,13.8657553438321
"000008A9",0,0
"000008A9",195.651917,20.7680017281162
"000008AA",0,0
"000008AA",250.703293,28.1699582224786
"000008AB",0,0
"000008AB",343.66684,37.4538605274806
"000008AC",0,0
"000008AC",180.21611,23.6354363245647
"000008AD",0,0
"000008AE",0,0
"000008AE",224.00119,25.7804391419494
"000008AF",0,0
"000008AF",225.244431,27.1632530484481
"000008B0",0,0
"000008B0",98.122665,9.60780240186586
"000008B1",0,0
"000008B1",232.272491,26.4207036318311
"000008B2",0,0
"000008B2",309.011719,29.5594424435662
"000008B3",0,0
"000008B3",382.438965,43.5742868109888
"000008B4",0,0
"000008B4",130.465576,11.7400247324093
"000008B5",0,0
"000008B6",0,0
"000008B6",82.666206,8.61198022993685
"000008B7",0,0
"000008B7",267.285156,28.8068372661968
"000008B8",0,0
"000008B8",136.862381,14.5600269298654
"000008B9",0,0
"000008B9",175.809341,18.7630150594
"000008BA",0,0
"000008BA",325.671967,33.7430654043082
"000008BB",0,0
"000008BB",119.875114,9.94959168022281
"000008BC",0,0
"000008BC",124.294594,12.4121708380506
"000008BD",0,0
"000008BE",0,0
"000008BE",107.266762,9.13220620552083
"000008BF",0,0
"000008C0",0,0
"000008C0",211.765884,20.6527297829192
"000008C1",0,0
"000008C1",388.240356,45.4514153941635
"000008C2",0,0
"000008C2",120.556099,14.7338841578636
"000008C3",0,0
"000008C4",0,0
"000008C4",177.744385,20.92070967971
"000008C5",0,0
"000008C5",324.797546,30.7987574559055
"000008C6",0,0
"000008C6",197.451523,20.4436024359533
"000008C7",0,0
"000008C8",0,0
"000008C8",73.879234,11.9948350782774
"000008C9",0,0
"000008C9",219.419052,25.519835954254
"000008CA",0,0
"000008CA",138.299026,13.5522988576864
"000008CB",0,0
"000008CC",0,0
"000008CC",131.602341,12.3220864998452
"000008CD",0,0
"000008CD",270.257507,34.3183125878885
"000008CE",0,0
"000008CE",67.060295,8.21472433323015
"000008CF",0,0
"000008CF",152.558884,13.6342573516614
"000008D0",0,0
"000008D0",181.791977,17.760774116241
"000008D1",0,0
"000008D1",61.841694,8.95623198216277
"000008D2",0,0
"000008D2",219.82309,14.384068479379
"000008D3",0,0
"000008D3",302.633362,37.9980742108028
"000008D4",0,0
"000008D4",204.588806,18.7375506526526
"000008D5",0,0
"000008D5",111.077019,14.1610461582394
"000008D6",0,0
"000008D6",223.482895,20.9359192125658
"000008D7",0,0
"000008D7",74.404388,6.0765077797465
"000008D8",0,0
"000008D8",264.685547,23.2689732562188
"000008D9",0,0
"000008D9",215.512589,25.6504685092085
"000008DA",0,0
"000008DB",0,0
"000008DB",195.981277,22.3122536287003
"000008DC",0,0
"000008DC",305.350281,31.091914131172
"000008DD",0,0
"000008DD",232.450836,36.4153674407066
"000008DE",0,0
"000008DE",135.188766,16.1263503934448
"000008DF",0,0
"000008DF",340.305634,33.6911420722331
"000008E0",0,0
"000008E0",106.697342,14.6906127453081
"000008E1",0,0
"000008E1",254.267593,30.1775510002357
"000008E2",0,0
"000008E2",148.026154,18.6609489438524
"000008E3",0,0
"000008E3",153.412003,14.1047395886939
"000008E4",0,0
"000008E4",133.093536,18.1945673658689
"000008E5",0,0
"000008E5",241.334152,24.3779522828546
"000008E6",0,0
"000008E6",301.518494,33.9499646225369
"000008E7",0,0
"000008E7",289.382507,37.4155967403476
"000008E8",0,0
"000008E8",211.535721,23.3304501751313
"000008E9",0,0
"000008E9",167.961716,17.4716679470008
"000008EA",0,0
"000008EA",200.593597,19.2073204296438
"000008EB",0,0
"000008EB",357.703522,42.4494083078485
"000008EC",0,0
"000008EC",192.309921,19.527806933913
"000008ED",0,0
"000008EE",0,0
"000008EE",271.87262,29.9764709179857
"000008EF",0,0
"000008F0",0,0
"000008F0",154.708984,19.1907409527263
"000008F1",0,0
"000008F2",0,0
"000008F2",153.205185,14.2952770847575
"000008F3",0,0
"000008F3",254.357407,27.9145589500877
"000008F4",0,0
"000008F4",158.124329,22.46154869107
"000008F5",0,0
"000008F5",143.62561,11.968268412043
"000008F6",0,0
"000008F6",113.891396,10.4336945074531
"000008F7",0,0
"000008F7",120.503586,12.7786138376697
"000008F8",0,0
"000008F8",213.207016,23.9697589591915
"000008F9",0,0
"000008F9",166.208023,18.8307517961642
"000008FA",0,0
"000008FA",62.046841,9.40692023773423
"000008FB",0,0
"000008FB",268.062347,32.9942390539404
"000008FC",0,0
"000008FD",0,0
"000008FD",222.819733,25.1365296744563
"000008FE",0,0
"000008FE",337.807556,39.2791040927977
"000008FF",0,0
"000008FF",296.394684,31.34173429731
"00000900",0,0
"00000900",218.234665,21.2378225984311
"00000901",0,0
"00000901",171.598648,14.8736468593864
"00000902",0,0
"00000902",212.12999,17.832318309676
"00000903",0,0
"00000903",113.340294,11.0701990126989
"00000904",0,0
"00000904",164.301315,15.9676616582772
"00000905",0,0
"00000905",117.879898,14.6580753570876
"00000906",0,0
"00000906",429.712158,71.2757026166231
"00000907",0,0
"00000907",199.22821,26.1421369753239
"00000908",0,0
"00000908",155.70047,19.7305091369375
"00000909",0,0
"00000909",250.048676,27.9316582221047
"0000090A",0,0
"0000090A",281.516388,30.9328226624806
"0000090B",0,0
"0000090B",278.177795,24.1944597106856
"0000090C",0,0
"0000090D",0,0
"0000090D",170.950867,22.9521864238284
"0000090E",0,0
"0000090E",259.166473,29.9923946752405
"0000090F",0,0
"0000090F",266.972382,33.2536997130017
"00000910",0,0
"00000910",307.628052,39.7783665353371
"00000911",0,0
"00000911",98.263191,9.3219418002997
"00000912",0,0
"00000912",149.52887,17.9656957725094
"00000913",0,0
"00000913",200.635941,21.8072228850577
"00000914",0,0
"00000914",238.539307,25.8605698095023
"00000915",0,0
"00000915",96.455048,4.51351666838205
"00000916",0,0
"00000916",365.549011,39.4529510105231
"00000917",0,0
"00000917",186.826523,20.928315827818
"00000918",0,0
"00000918",51.456463,5.2015709478601
"00000919",0,0
"00000919",264.096863,29.0927136472812
"0000091A",0,0
"0000091A",133.069214,14.86294254216
"0000091B",0,0
"0000091C",0,0
"0000091C",209.057434,22.3193855622782
"0000091D",0,0
"0000091D",267.261505,33.8889667790435
"0000091E",0,0
"0000091E",223.648148,20.2087006997927
"0000091F",0,0
"0000091F",453.400635,87.1540521949714
"00000920",0,0
"00000920",287.43515,36.676662593708
"00000921",0,0
"00000921",278.005127,32.0149626504828
"00000922",0,0
"00000922",227.25351,29.032474552037
"00000923",0,0
"00000923",217.857483,23.7496340670267
"00000924",0,0
"00000924",254.388336,33.0231686860251
"00000925",0,0
"00000925",76.631744,10.2334721651289
"00000926",0,0
"00000926",131.613556,17.1405958165881
"00000927",0,0
"00000927",190.241272,19.2817516596047
"00000928",0,0
"00000928",179.384613,17.3803360723669
"00000929",0,0
"00000929",245.208084,35.615514827704
"0000092A",0,0
"0000092A",225.740494,28.0453869425998
"0000092B",0,0
"0000092C",0,0
"0000092C",267.292816,37.449610926227
"0000092D",0,0
"0000092E",0,0
"0000092E",239.184906,31.397543176357
"0000092F",0,0
"0000092F",219.769562,23.8299147491526
"00000930",0,0
"00000930",145.449188,11.8076132282735
"00000931",0,0
"00000931",149.787796,14.6689291722417
"00000932",0,0
"00000932",426.646698,52.5817427572766
"00000933",0,0
"00000933",97.102844,12.1922400258455
"00000934",0,0
"00000934",233.046982,26.0994857503613
"00000935",0,0
"00000935",157.040909,14.127289146798
"00000936",0,0
"00000936",98.689621,7.81764019044672
"00000937",0,0
"00000937",106.91626,8.79484521425256
"00000938",0,0
"00000938",162.355362,19.5928998042059
"00000939",0,0
"00000939",278.955475,24.8947654819209
"0000093A",0,0
"0000093A",232.819931,25.0095766927621
"0000093B",0,0
"0000093B",240.15387,29.6186097972631
"0000093C",0,0
"0000093D",0,0
"0000093D",96.975349,8.33015937350939
"0000093E",0,0
"0000093E",204.106812,23.0490607192733
"0000093F",0,0
"0000093F",311.460083,33.4350761966751
"00000940",0,0
"00000940",328.504333,42.2012299962727
"00000941",0,0
"00000941",205.393112,23.8299147491526
"00000942",0,0
"00000942",269.017609,37.5217886912512
"00000943",0,0
"00000943",122.881927,13.074112164147
"00000944",0,0
"00000944",219.178711,25.7927831403306
"00000945",0,0
"00000945",352.71167,46.861710433807
"00000946",0,0
"00000946",84.154442,9.11476166961975
"00000947",0,0
"00000948",0,0
"00000949",0,0
"00000949",257.400391,29.2346035444895
"0000094A",0,0
"0000094A",293.447662,26.5588913131418
"0000094B",0,0
"0000094B",232.892471,27.1632530484481
"0000094C",0,0
"0000094D",0,0
"0000094D",248.278732,29.0379559972954
"0000094E",0,0
"0000094E",419.632111,87.8724144373329
"0000094F",0,0
"0000094F",264.353699,31.4886534399696
"00000950",0,0
"00000950",201.732986,25.4511417893975
"00000951",0,0
"00000951",128.77977,14.9377116793315
"00000952",0,0
"00000952",140.819992,14.9377116793315
"00000953",0,0
"00000953",226.292587,16.7745622710839
"00000954",0,0
"00000954",230.143311,20.4591666578012
"00000955",0,0
"00000955",175.622452,17.5171553136111
"00000956",0,0
"00000956",73.949684,7.95887349758585
"00000957",0,0
"00000957",58.267673,8.03846421247924
"00000958",0,0
"00000958",174.010391,16.5741193363814
"00000959",0,0
"00000959",305.02417,31.1021501525624
"0000095A",0,0
"0000095A",217.975021,31.137949728841
"0000095B",0,0
"0000095B",289.732666,35.4183463963285
"0000095C",0,0
"0000095C",313.142822,40.0375896729757
"0000095D",0,0
"0000095D",183.918488,18.4809769188538
"0000095E",0,0
"0000095E",252.253433,31.148170621855
"0000095F",0,0
"0000095F",188.606735,22.1403980253978
"00000960",0,0
"00000961",0,0
"00000961",188.39566,21.3350213790102
"00000962",0,0
"00000962",111.182541,13.7157261103676
"00000963",0,0
"00000963",221.162201,23.4529205713402
"00000964",0,0
"00000964",189.354675,22.813080982421
"00000965",0,0
"00000965",259.210785,23.9631182168673
"00000966",0,0
"00000967",0,0
"00000967",241.451752,27.1808249660046
"00000968",0,0
"00000968",173.569626,21.4985105237285
"00000969",0,0
"00000969",177.660995,21.1627505268241
"0000096A",0,0
"0000096B",0,0
"0000096B",87.939552,6.50655168752575
"0000096C",0,0
"0000096C",210.965469,18.6950328972645
"0000096D",0,0
"0000096D",177.922943,19.3558966735804
"0000096E",0,0
"0000096E",185.732651,21.2003197921992
"0000096F",0,0
"0000096F",197.433563,23.344089726238
"00000970",0,0
"00000970",302.108002,36.0419567381691
"00000971",0,0
"00000971",224.616119,26.5648831668702
"00000972",0,0
"00000972",245.435287,27.2451583695269
"00000973",0,0
"00000973",147.487061,13.9344547999594
"00000974",0,0
"00000975",0,0
"00000975",82.758377,6.53096660140197
"00000976",0,0
"00000977",0,0
"00000977",162.356094,10.983598994121
"00000978",0,0
"00000978",229.296097,22.7991237581213
"00000979",0,0
"00000979",232.929504,28.1812555793484
"0000097A",0,0
"0000097A",289.545044,33.0905728036285
"0000097B",0,0
"0000097B",81.459,7.31273279143145
"0000097C",0,0
"0000097D",0,0
"0000097D",350.210632,39.0596887401693
"0000097E",0,0
"0000097E",66.334213,3.78469878303024
"0000097F",0,0
"0000097F",256.827118,28.7293845195919
"00000980",0,0
"00000980",284.555481,31.316333746661
"00000981",0,0
"00000981",138.799255,15.8073799427443
"00000982",0,0
"00000982",195.640152,24.2404630709745
"00000983",0,0
"00000983",164.373184,16.9820127453289
"00000984",0,0
"00000985",0,0
"00000985",61.949543,5.75362739175159
"00000986",0,0
"00000986",90.709145,10.0767481705473
"00000987",0,0
"00000987",267.528473,29.0105384139961
"00000988",0,0
"00000988",275.167847,29.3541285324487
"00000989",0,0
"00000989",361.546356,51.1735814032401
"0000098A",0,0
"0000098A",475.238251,95.5797768017628
"0000098B",0,0
"0000098C",0,0
"0000098C",195.049194,19.6739630374637
"0000098D",0,0
"0000098D",76.697914,8.23407588968838
"0000098E",0,0
"0000098E",168.829636,15.6759443777364
"0000098F",0,0
"0000098F",138.093094,9.49113785538977
"00000990",0,0
"00000990",166.833527,13.4816521617695
"00000991",0,0
"00000991",268.55014,30.293355737981
"00000992",0,0
"00000992",145.960526,17.2054698904426
"00000993",0,0
"00000994",0,0
"00000994",190.965637,22.1116255661655
"00000995",0,0
"00000996",0,0
"00000996",271.918274,32.6743226136432
"00000997",0,0
"00000997",87.757538,7.77681672504375
"00000998",0,0
"00000998",184.390747,19.2073204296438
"00000999",0,0
"00000999",96.136627,9.27058084855655
"0000099A",0,0
"0000099A",79.590843,9.70668461991024
"0000099B",0,0
"0000099B",184.52356,21.2228294284731
"0000099C",0,0
"0000099C",164.153183,19.7466354241715
"0000099D",0,0
"0000099E",0,0
"0000099E",86.866081,9.86928696371931
"0000099F",0,0
"0000099F",126.540756,13.0008672619788
"000009A0",0,0
