"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"3065","00000BF8","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","339.054352","50.7080591286302"
"3066","00000BF9","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","165.635651","16.4681517793768"
"3067","00000BFA","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","169.455811","17.2608821752548"
"3068","00000BFB","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","249.588593","30.6329486740962"
"3069","00000BFC","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","336.641144","38.352444303529"
"3070","00000BFD","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","335.6604","46.4968896482368"
"3071","00000BFE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","386.414978","47.3078937362279"
"3072","00000BFF","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","363.49176","45.6889071175192"
"3073","00000C00","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","346.623169","34.2951166997447"
"3074","00000C01","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","320.352875","38.0231969072404"
"3075","00000C02","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","386.131531","49.0617912363769"
"3076","00000C03","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","233.202225","24.0757617271122"
"3077","00000C04","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","213.844208","24.5924537968297"
"3078","00000C05","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","81.914963","8.6488625410045"
"3079","00000C06","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","214.965836","22.6168960535559"
"3080","00000C07","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","197.16217","22.8549015142836"
"3081","00000C08","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","138.970688","16.2932637945036"
"3082","00000C09","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","97.206688","8.75857765680556"
"3083","00000C0A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","404.698059","58.3983914211097"
"3084","00000C0B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","370.58078","45.7098030285671"
"3085","00000C0C","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","328.867706","33.0231686860251"
"3086","00000C0D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","231.283813","28.1756074671403"
"3087","00000C0E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","381.510651","48.4743600247465"
"3088","00000C0F","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","288.952148","35.3733821197307"
"3089","00000C10","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","190.348969","17.3711764743276"
"3090","00000C11","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","224.97522","25.8359406898106"
"3091","00000C12","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","157.692459","18.5583214987472"
"3092","00000C13","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","247.317902","31.6147598854887"
