x_val 2D,cond_sweep 2D,x_val 3D,cond_sweep 3D
12.5880992234764,0.869402577858975+3.0896697971014e-13i,5.01853431584597,0.889567856289473
12.6276844411603,0.868254942385671+4.13527483327136e-13i,5.03431587029831,0.888255721218696
12.6672696588442,0.867101672809568+1.45412730803618e-13i,5.05009742475066,0.886933216309869
12.7068548765281,0.865942774113316+3.13454618238417e-13i,5.06587897920301,0.885600317945856
12.746440094212,0.864778251510446+4.05767676666918e-13i,5.08166053365535,0.884257003110677
12.7860253118959,0.863608110442405-1.46564567154682e-13i,5.0974420881077,0.88290324939692
12.8256105295798,0.862432356582004+3.86533876494075e-13i,5.11322364256004,0.881539035013154
12.8651957472636,0.861250995832635+1.27489582653349e-13i,5.12900519701239,0.880164338791353
12.9047809649475,0.860064034329022-5.80578609419362e-14i,5.14478675146474,0.878779140194285
12.9443661826314,0.858871478435711+5.22438891071648e-14i,5.16056830591708,0.877383419322873
12.9839514003153,0.857673334750168+3.37548895454216e-13i,5.17634986036943,0.875977156923576
13.0235366179992,0.856469610101635+3.64378677616685e-13i,5.19213141482177,0.874560334395753
13.0631218356831,0.855260311550985-5.92915441754026e-14i,5.20791296927412,0.873132933798976
13.102707053367,0.854045446392174+2.39027721798549e-13i,5.22369452372646,0.871694937860342
13.1422922710509,0.852825022151491+2.74749605929429e-13i,5.23947607817881,0.870246329981784
13.1818774887347,0.851599046588681-1.00443978983397e-13i,5.25525763263116,0.868787094247334
13.2214627064186,0.850367527696007-2.15225100281589e-13i,5.2710391870835,0.867317215430363
13.2610479241025,0.849130473698608+3.81111404366438e-13i,5.28682074153585,0.865836679000817
13.3006331417864,0.847887893057459+4.86666552125884e-14i,5.30260229598819,0.864345471131627
13.3402183594703,0.84663979447466+6.61605722209583e-13i,5.31838385044054,0.862843578716148
13.3798035771542,0.845386186883009+2.7060330793153e-13i,5.33416540489289,0.861330989347236
13.4193887948381,0.844127079451768+4.57429102508805e-13i,5.34994695934523,0.859807691354989
13.458974012522,0.842862481580002+1.43039468515488e-13i,5.36572851379758,0.858273673799719
13.4985592302059,0.841592402903178+4.67249236673096e-13i,5.38151006824992,0.856728926481035
13.5381444478897,0.840316853289863+2.20328171184803e-13i,5.39729162270227,0.855173439944857
13.5777296655736,0.839035842846049+1.68366502164283e-13i,5.41307317715461,0.853607205490377
13.6173148832575,0.837749381908962+4.00377559722058e-13i,5.42885473160696,0.852030215176992
13.6569001009414,0.836457481052652+9.05430849679585e-14i,5.44463628605931,0.850442461831183
13.6964853186253,0.835160151085704+4.32240744098641e-13i,5.46041784051165,0.848843939053351
13.7360705363092,0.833857403050371-7.64244933302465e-14i,5.476199394964,0.847234641224613
13.7756557539931,0.832549248224203+4.91861588248372e-13i,5.49198094941634,0.845614563513559
13.815240971677,0.831235698121454+5.37794857977388e-13i,5.50776250386869,0.843983701882961
13.8548261893608,0.829916764488992+6.64760802834632e-14i,5.52354405832103,0.842342053096404
13.8944114070447,0.828592459308889+1.15360845221354e-13i,5.53932561277338,0.840689614724897
13.9339966247286,0.82726279480031+1.8589908426846e-13i,5.55510716722573,0.839026385153429
13.9735818424125,0.825927783414945+4.34935010871469e-13i,5.57088872167807,0.837352363587456
14.0131670600964,0.824587437840465+1.64375447782509e-13i,5.58667027613042,0.835667550059329
14.0527522777803,0.823241770997977+4.1938308994373e-13i,5.60245183058276,0.833971945434667
14.0923374954642,0.821890796047136+9.6620917641041e-14i,5.61823338503511,0.832265551418694
14.1319227131481,0.820534526376851+5.25929454616368e-13i,5.63401493948746,0.830548370562467
14.171507930832,0.819172975613115+5.61438420026504e-13i,5.6497964939398,0.828820406269074
14.2110931485158,0.817806157617043+3.35738589290009e-13i,5.66557804839215,0.827081662799752
14.2506783661997,0.816434086481467+4.4602055949422e-13i,5.68135960284449,0.825332145279952
14.2902635838836,0.815056776535374+6.29889955764108e-13i,5.69714115729684,0.823571859705318
14.3298488015675,0.813674242342416+1.92833386222332e-13i,5.71292271174918,0.821800812948796
14.3694340192514,0.812286498709371+6.26870814909221e-13i,5.72870426620153,0.82001901276649
14.4090192369353,0.810893560670335+4.03382283876971e-13i,5.74448582065388,0.818226467796347
14.4486044546192,0.809495443494011+1.82849539277635e-13i,5.76026737510622,0.816423187573311
14.4881896723031,0.808092162682206-1.82010384694046e-13i,5.77604892955857,0.814609182531338
14.5277748899869,0.80668373396912+7.12166251914274e-13i,5.79183048401091,0.812784464008923
14.5673601076708,0.805270173320193+4.80429710288146e-13i,5.80761203846326,0.810949044254533
14.6069453253547,0.803851496933669+2.67269450012769e-13i,5.82339359291561,0.809102936431969
14.6465305430386,0.802427721239064+4.16996155654551e-13i,5.83917514736795,0.807246154625627
14.6861157607225,0.800998862898106+4.23559020063883e-13i,5.8549567018203,0.805378713845694
14.7257009784064,0.799564938803418+6.51224589049049e-13i,5.87073825627264,0.803500630033232
14.7652861960903,0.798125966078909+6.21823233618848e-13i,5.88651981072499,0.801611920065175
14.8048714137742,0.796681962078161+4.63015940898127e-13i,5.90230136517733,0.799712601759217
14.844456631458,0.795232944385703+5.01948207708042e-13i,5.91808291962968,0.797802693878643
14.8840418491419,0.793778930816396+3.2664383921592e-13i,5.93386447408203,0.795882216137033
14.9236270668258,0.792319939413708+2.60381249932302e-13i,5.94964602853437,0.793951189202857
14.9632122845097,0.790855988449377-1.23246641048462e-13i,5.96542758298672,0.792009634703976
15.0027975021936,0.789387096426066+8.28756875328834e-13i,5.98120913743906,0.790057575232062
15.0423827198775,0.787913282072479+6.49186137238479e-13i,5.99699069189141,0.788095034346885
15.0819679375614,0.786434564344662+8.41380993372637e-14i,6.01277224634376,0.786122036580487
15.1215531552453,0.784950962427627+9.70182184100459e-13i,6.0285538007961,0.784138607441268
15.1611383729292,0.783462495730505+5.61375478059576e-13i,6.04433535524845,0.782144773417945
15.200723590613,0.78196918389055+7.12447103373552e-13i,6.06011690970079,0.780140561983411
15.2403088082969,0.780471046768776+3.84833125515303e-13i,6.07589846415314,0.778126001598467
15.2798940259808,0.778968104454098+3.04473131320355e-13i,6.09168001860548,0.776101121715439
15.3194792436647,0.77746037725637+5.44408450292166e-13i,6.10746157305783,0.77406595278168
15.3590644613486,0.775947885716684+4.37656389104144e-13i,6.12324312751018,0.772020526246239
15.3986496790325,0.774430650600169+2.15003351532714e-13i,6.13902468196252,0.769964874554356
15.4382348967164,0.772908692895005+6.10353638355786e-13i,6.15480623641487,0.767899031157249
15.4778201144003,0.771382033811846+4.35002851069042e-13i,6.17058779086721,0.765823030515027
15.5174053320841,0.769850694779728+1.11708122093362e-12i,6.18636934531956,0.763736908098456
15.556990549768,0.768314697448317+8.13137241484165e-13i,6.2021508997719,0.761640700391698
15.5965757674519,0.766774063688643+1.88789099750217e-13i,6.21793245422425,0.759534444894919
15.6361609851358,0.765228815590845+6.94122337803812e-13i,6.2337140086766,0.757418180126768
15.6757462028197,0.763678975462469+2.42750574783931e-13i,6.24949556312894,0.755291945626708
15.7153314205036,0.762124565828748+4.77714627412474e-13i,6.26527711758129,0.753155781957201
15.7549166381875,0.76056560943276+7.40724694988132e-13i,6.28105867203363,0.751009730705786
15.7945018558714,0.759002129234821+1.01682642669901e-12i,6.29684022648598,0.748853834486993
15.8340870735553,0.757434148409595+9.10587586485942e-13i,6.31262178093833,0.746688136944115
15.8736722912391,0.755861690345795+1.29494792447152e-12i,6.32840333539067,0.74451268275082
15.913257508923,0.754284778648169+5.88396723516152e-13i,6.34418488984302,0.742327517612645
15.9528427266069,0.752703437133615+3.38630473938979e-13i,6.35996644429536,0.740132688268334
15.9924279442908,0.751117689830572+1.20996070453639e-12i,6.37574799874771,0.737928242491011
16.0320131619747,0.749527560979343+8.15975959989622e-13i,6.39152955320005,0.735714229089199
16.0715983796586,0.747933075032239+6.5194313266017e-13i,6.4073111076524,0.733490697907714
16.1111835973425,0.746334256647451+9.88415541322163e-13i,6.42309266210475,0.731257699828366
16.1507688150264,0.744731130695942+8.29287890107849e-13i,6.43887421655709,0.72901528677054
16.1903540327102,0.743123722254405+5.66871109944789e-13i,6.45465577100944,0.726763511691594
16.2299392503941,0.741512056606223+1.05200670061347e-12i,6.47043732546178,0.724502428587101
16.269524468078,0.739896159242151+9.60981218851158e-13i,6.48621887991413,0.722232092490941
16.3091096857619,0.738276055855426+7.64079366236622e-13i,6.50200043436648,0.719952559475214
16.3486949034458,0.736651772349462+7.11189607541803e-13i,6.51778198881882,0.717663886649991
16.3882801211297,0.735023334826027+8.08103516199396e-13i,6.53356354327117,0.715366132165911
16.4278653388136,0.73339076959871+8.87038358735516e-13i,6.54934509772351,0.713059355205659
16.4674505564975,0.731754103178188+6.43249845931338e-13i,6.56512665217586,0.710743615989238
16.5070357741814,0.73011336227513+6.43154664912116e-13i,6.5809082066282,0.708418975772969
16.5466209918652,0.728468573801564+6.87572546631943e-13i,6.59668976108055,0.706085496847416
16.5862062095491,0.726819764852149+7.97405918246278e-13i,6.6124713155329,0.703743242536103
16.625791427233,0.725166962740364+1.01205223625999e-12i,6.62825286998524,0.701392277194075
16.6653766449169,0.723510194962694+1.07648964027943e-12i,6.64403442443759,0.699032666206289
16.7049618626008,0.72184948920387+1.38207297226902e-12i,6.65981597888993,0.696664475985825
16.7445470802847,0.720184873356489+1.12456680206921e-12i,6.67559753334228,0.694287773971906
16.7841322979686,0.718516375495503+7.14198600866497e-13i,6.69137908779463,0.691902628627751
16.8237175156525,0.716844023887043+7.88278138273908e-13i,6.70716064224697,0.689509109438228
16.8633027333363,0.715167846991347+7.14563192631971e-13i,6.72294219669932,0.687107286907362
16.9028879510202,0.713487873449861+5.60951416790158e-13i,6.73872375115166,0.684697232555628
16.9424731687041,0.711804132107447+6.8896946333537e-13i,6.75450530560401,0.682279018917063
16.982058386388,0.710116651970183+7.37680365620191e-13i,6.77028686005635,0.679852719536201
17.0216436040719,0.708425462239828+1.10395128568099e-12i,6.7860684145087,0.677418408964824
17.0612288217558,0.706730592324895+9.13294926702643e-13i,6.80184996896105,0.674976162758509
17.1008140394397,0.705032071773462+5.22076697812264e-13i,6.81763152341339,0.672526057473021
17.1403992571236,0.70332993034173+4.45552074720553e-13i,6.83341307786574,0.670068170660482
17.1799844748074,0.701624197961063+8.54116029812505e-13i,6.84919463231808,0.667602580865362
17.2195696924913,0.699914904738596+5.60648655091767e-13i,6.86497618677043,0.665129367620297
17.2591549101752,0.698202080958972+5.48029816628225e-13i,6.88075774122277,0.662648611441681
17.2987401278591,0.696485757082176+1.15143039519815e-12i,6.89653929567512,0.660160393825098
17.338325345543,0.694765963741906+4.90350811096717e-13i,6.91232085012747,0.65766479724054
17.3779105632269,0.693042731746438+1.0200044133625e-12i,6.92810240457981,0.655161905127458
17.4174957809108,0.691316092079181+5.98218267358148e-13i,6.94388395903216,0.652651801892255
17.4570809985947,0.689586075896758+5.27816672155281e-14i,6.9596655134845,0.650134572895899
17.4966662162786,0.687852714521396+1.00632593019572e-12i,6.97544706793685,0.647610304453688
17.5362514339624,0.686116039441983+1.13082582005595e-12i,6.9912286223892,0.645079083829451
17.5758366516463,0.684376082312743+7.10742012395416e-13i,7.00701017684154,0.642540999228719
17.6154218693302,0.682632874951292+8.60622239052258e-13i,7.02279173129389,0.639996139792591
17.6550070870141,0.680886449339179+6.17089825626221e-13i,7.03857328574623,0.637444595591397
17.694592304698,0.679136837617286+3.83126824977061e-13i,7.05435484019858,0.634886457618165
17.7341775223819,0.677384072085275+1.01330783624943e-12i,7.07013639465093,0.632321817781893
17.7737627400658,0.675628185202726+1.09244224598509e-12i,7.08591794910327,0.629750768900625
17.8133479577497,0.673869209585574+1.38053277455299e-12i,7.10169950355562,0.627173404694337
17.8529331754335,0.672107178002501+1.18066401058887e-12i,7.11748105800796,0.624589819777612
17.8925183931174,0.670342123377849+1.12315862223576e-12i,7.13326261246031,0.622000109652117
17.9321036108013,0.668574078786628+6.99645421282721e-13i,7.14904416691265,0.619404370698899
17.9716888284852,0.666803077451715+6.6413440944215e-13i,7.164825721365,0.616802700170472
18.0112740461691,0.665029152749587+1.14320850385533e-12i,7.18060727581735,0.6141951961827
18.050859263853,0.663252338198384+7.34974594354452e-13i,7.19638883026969,0.611581957706517
18.0904444815369,0.661472667463299+8.05203075188396e-13i,7.21217038472204,0.608963084559408
18.1300296992208,0.659690174355647+9.33102943766972e-13i,7.22795193917438,0.606338677396714
18.1696149169047,0.657904892824935+8.10833622072639e-13i,7.24373349362673,0.603708837702757
18.2092001345885,0.656116856962029+7.87606081564063e-13i,7.25951504807907,0.601073667781731
18.2487853522724,0.654326100996424+9.33079440079856e-13i,7.27529660253142,0.598433270748436
18.2883705699563,0.652532659293799+7.08595437496585e-13i,7.29107815698377,0.595787750518794
18.3279557876402,0.650736566358346+4.31467921407891e-13i,7.30685971143611,0.593137211800189
18.3675410053241,0.648937856821479+1.30287626396949e-12i,7.32264126588846,0.590481760081603
18.407126223008,0.647136565455758+3.5626850616951e-13i,7.3384228203408,0.587821501624339
18.4467114406919,0.645332727152167+6.40568457929503e-13i,7.35420437479315,0.585156543451768
18.4862966583758,0.643526376952416+6.38534144700446e-13i,7.3699859292455,0.582486993334367
18.5258818760596,0.641717550015238+9.15715802442173e-13i,7.38576748369784,0.579812959785202
18.5654670937435,0.639906281606223+4.68582905032383e-13i,7.40154903815019,0.577134552046769
18.6050523114274,0.638092607142487+9.83566949456112e-13i,7.41733059260253,0.574451880079998
18.6446375291113,0.636276562142268+8.05762532766945e-13i,7.43311214705488,0.571765054553052
18.6842227467952,0.634458182247331+6.78623924555265e-13i,7.44889370150722,0.56907418682996
18.7238079644791,0.63263750321781+7.60074237979368e-13i,7.46467525595957,0.566379388959064
18.763393182163,0.630814560927888+1.0467568166307e-12i,7.48045681041192,0.563680773661274
18.8029783998469,0.628989391365797+2.29853328092966e-13i,7.49623836486426,0.560978454318146
18.8425636175308,0.627162030631821+8.66862716921891e-13i,7.51201991931661,0.558272544959771
18.8821488352146,0.625332514933673+9.74805301723766e-13i,7.52780147376895,0.555563160252506
18.9217340528985,0.623500880589584+7.606966957999e-13i,7.5435830282213,0.552850415486505
18.9613192705824,0.621667164023121+9.57884932127132e-13i,7.55936458267364,0.550134426563088
19.0009044882663,0.619831401760163+6.85189971320563e-13i,7.57514613712599,0.54741530998194
19.0404897059502,0.617993630430801+1.417982013026e-12i,7.59092769157834,0.544693182828121
19.0800749236341,0.616153886765457+9.5944263307729e-13i,7.60670924603068,0.541968162758916
19.119660141318,0.614312207590081+1.08215734257016e-12i,7.62249080048303,0.539240367990524
19.1592453590019,0.612468629830326+8.51399402212471e-13i,7.63827235493537,0.536509917284559
19.1988305766857,0.610623190504103+1.33935709384194e-12i,7.65405390938772,0.533776929934404
19.2384157943696,0.608775926720718+1.11763474152328e-12i,7.66983546384007,0.531041525751391
19.2780010120535,0.606926875682793+6.24179580459908e-13i,7.68561701829241,0.528303825050837
19.3175862297374,0.605076074679207+8.27379797766154e-13i,7.70139857274476,0.525563948637902
19.3571714474213,0.603223561085913+1.02069884271963e-12i,7.7171801271971,0.522822017793306
19.3967566651052,0.601369372363024+5.64063827722603e-13i,7.73296168164945,0.52007815425888
19.4363418827891,0.599513546054925+5.81671285747973e-13i,7.74874323610179,0.517332480223629
19.475927100473,0.597656119790267+9.43700837311417e-13i,7.76452479055414,0.514585118308995
19.5155123181568,0.595797131279281+1.018141190974e-12i,7.78030634500649,0.511836191550115
19.5550975358407,0.593936618304525+1.19558492178028e-12i,7.79608789945883,0.509085823385955
19.5946827535246,0.592074618721629+1.09250564206704e-12i,7.81186945391118,0.506334137642142
19.6342679712085,0.590211170460087+9.86738037495305e-13i,7.82765100836352,0.503581258515647
19.6738531888924,0.588346311519812+9.04156091516721e-13i,7.84343256281587,0.500827310559333
19.7134384065763,0.586480079965694+8.93084121206116e-13i,7.85921411726822,0.49807241866636
19.7530236242602,0.584612513931314+1.26326423122669e-12i,7.87499567172056,0.495316708054462
19.7926088419441,0.582743651613197+9.62818633562759e-13i,7.89077722617291,0.492560304250094
20.1884610187829,0.56399125695943+8.44425862752337e-13i,8.04859277069636,0.464984336495037
20.5843131956218,0.54515174676587+1.80971692300257e-12i,8.20640831521982,0.437478950516854
20.9801653724607,0.526264037765053+5.95480869844346e-13i,8.36422385974328,0.410172184824742
21.3760175492996,0.507367213795423+1.23815816926719e-12i,8.52203940426674,0.383191401182287
21.7718697261385,0.488500305229581+9.30150141550087e-13i,8.6798549487902,0.356661488685487
22.1677219029774,0.469702071176413+1.13007990987732e-12i,8.83767049331366,0.330703062472467
22.5635740798162,0.451010778003565+1.42448599683647e-12i,8.99548603783711,0.305430701357558
22.9594262566551,0.432463984760347+6.34127031334459e-13i,9.15330158236057,0.28095126984872
23.355278433494,0.414098333490784+9.52120887532544e-13i,9.31111712688403,0.257362369575837
23.7511306103329,0.395949344452794+5.53662744835059e-13i,9.46893267140749,0.234750962747728
24.1469827871718,0.37805122491709+5.50658248945627e-13i,9.62674821593095,0.213192206448553
24.5428349640106,0.360436685230952+7.23071838685132e-13i,9.7845637604544,0.192748530806484
24.9386871408495,0.343136769559126+6.66925365695233e-13i,9.94237930497786,0.173468986851237
25.3345393176884,0.326180702304001-1.13746710428131e-13i,10.1001948495013,0.155388881609119
25.7303914945273,0.30959574693866+2.58841980847571e-13i,10.2580103940248,0.138529708406356
26.1262436713662,0.29340708590616+1.42776887604613e-13i,10.4158259385482,0.122899370711977
26.522095848205,0.277637715932789+3.16557647378632e-13i,10.5736414830717,0.108492687854006
26.9179480250439,0.262308362466706+8.87956843181545e-13i,10.7314570275952,0.0952921614860575
27.3138002018828,0.247437415708894+1.00656938713223e-12i,10.8892725721186,0.0832689732176723
27.7096523787217,0.233040882960304+3.77503774412676e-13i,11.0470881166421,0.0723841764378706
28.1055045555606,0.219132363696948+3.53147217238127e-13i,11.2049036611655,0.0625900399140866
28.5013567323995,0.205723043128886+1.16374270493715e-14i,11.362719205689,0.0538314970725283
28.8972089092383,0.192821704099396+7.19402763741878e-13i,11.5205347502124,0.0460476532476114
29.2930610860772,0.180434759860672-1.06769896144804e-13i,11.6783502947359,0.0391733038408142
29.6889132629161,0.168566302118582+4.65623375495866e-13i,11.8361658392594,0.0331404187497708
30.084765439755,0.157218167324271+6.11146920061452e-13i,11.9939813837828,0.0278795528121901
30.4806176165939,0.146390018585514+4.86500713494245e-13i,12.1517969283063,0.0233211478033053
30.8764697934327,0.136079440180964+3.77466665487805e-13i,12.3096124728297,0.0193966983274017
31.2723219702716,0.126282046863086+6.48217008054601e-13i,12.4674280173532,0.0160397615495833
31.6681741471105,0.116991602497584+1.05642649551455e-13i,12.6252435618767,0.0131867983757115
32.0640263239494,0.108200148650659+5.63819205655743e-13i,12.7830591064001,0.0107778412292924
32.4598785007883,0.0998981416148507+2.23934341192208e-13i,12.9408746509236,0.00875699052167273
32.8557306776272,0.092074593671522+2.00461578009186e-14i,13.098690195447,0.00707274790648685
33.251582854466,0.0847172202310402+2.93815929183667e-13i,13.2565057399705,0.00567819939089938
33.6474350313049,0.0778125884398542+7.24643942189985e-14i,13.4143212844939,0.00453106504264858
34.0432872081438,0.0713462665426298+1.47906983899118e-13i,13.5721368290174,0.00359363447514403
34.4391393849827,0.0653029734343669+3.13538730121252e-13i,13.7299523735409,0.00283260851806419
34.8349915618216,0.059666724589323+9.32434832614815e-15i,13.8877679180643,0.00221886757663476
35.2308437386604,0.0544209754672124+2.21198532951594e-13i,14.0455834625878,0.0017271863836531
35.6266959154993,0.0495487596663631+2.22708011337891e-13i,14.2033990071112,0.00133591328893383
36.0225480923382,0.0450328207232681+1.03917711473968e-13i,14.3612145516347,0.0010266301563033
36.4184002691771,0.0408557378707724+5.75902682574527e-14i,14.5190300961581,0.000783806557301045
36.814252446016,0.0370000431266636-8.77210571597484e-14i,14.6768456406816,0.000594459421172681
37.2101046228548,0.0334483305718085+1.57298883136396e-13i,14.8346611852051,0.000447826814901145
37.6059567996937,0.0301833567557163+1.59070029906323e-14i,14.9924767297285,0.000335062183884315
38.0018089765326,0.0271881313973859-9.0332578749211e-14i,15.150292274252,0.000248953279198702
38.3976611533715,0.0244459993163623+1.62197310064544e-14i,15.3081078187754,0.000183668190715807
38.7935133302104,0.0219407123239612+6.94723222291934e-14i,15.4659233632989,0.000134529407779149
39.1893655070493,0.0196564918753324+1.33792768164101e-13i,15.6237389078224,9.78156513639044e-05
39.5852176838881,0.0175780826104132+4.37697035760188e-14i,15.7815544523458,7.05903381829436e-05
39.981069860727,0.0156907964888065+7.40650122408745e-14i,15.9393699968693,5.05549172205736e-05
40.3769220375659,0.0139805486931849+3.16144730232548e-14i,16.0971855413927,3.5924927475044e-05
40.7727742144048,0.0124338850872807+4.60608456526939e-14i,16.2550010859162,2.53264176164363e-05
41.1686263912437,0.011038001958764+4.86933030590442e-14i,16.4128166304396,1.77103069793838e-05
41.5644785680825,0.00978075879999579+4.48456344706349e-14i,16.5706321749631,1.22823152278438e-05
41.9603307449214,0.0086506842378125+3.79664520382085e-14i,16.7284477194866,8.44621285120239e-06
42.3561829217603,0.00763697618967877+5.99965478411594e-14i,16.88626326401,5.75832063565518e-06
42.7520350985992,0.00672949660998441+2.2857253169661e-14i,17.0440788085335,3.89139085730611e-06
43.1478872754381,0.00591876140638765+4.44897871219948e-14i,17.2018943530569,2.6062199546767e-06
43.543739452277,0.00519592639056028+3.62821133378364e-14i,17.3597098975804,1.7295593058895e-06
43.9395916291158,0.00455276954466228+3.2761376666397e-14i,17.5175254421039,1.13709845139924e-06
44.3354438059547,0.00398167040029091+7.62797047128355e-15i,17.6753409866273,7.40488055202605e-07
44.7312959827936,0.00347558701793966+2.09335749856893e-14i,17.8331565311508,4.77544419512651e-07
45.1271481596325,0.00302803096725367+5.77110132051324e-15i,17.9909720756742,3.04931856644068e-07
45.5230003364714,0.00263304097390019+8.6320884310927e-15i,18.1487876201977,1.9275336747174e-07
45.9188525133102,0.00228515548706019+5.03462282270536e-15i,18.3066031647211,1.20594483483968e-07
46.3147046901491,0.0019793846539306+1.62074265159936e-14i,18.4644187092446,7.46611463140694e-08
46.710556866988,0.00171118206414518+4.85977950862349e-15i,18.6222342537681,4.57318100281001e-08
47.1064090438269,0.00147641648318653+5.66409072622685e-15i,18.7800497982915,2.77084844454873e-08
47.5022612206658,0.00127134395895188+5.9139747928523e-15i,18.937865342815,1.6603179435524e-08
47.8981133975046,0.00109258044926378+4.73133259029458e-15i,19.0956808873384,9.8370906258864e-09
48.2939655743435,0.000937075189639045+3.69855436868113e-15i,19.2534964318619,5.76170700332895e-09
48.6898177511824,0.000802084990950115+5.72118304875798e-15i,19.4113119763854,3.33546410296937e-09
49.0856699280213,0.00068514953548351+5.38571212194166e-15i,19.5691275209088,1.90806360512856e-09
49.4815221048602,0.000584067826983404+1.55527578508938e-15i,19.7269430654323,1.07837825845325e-09
49.877374281699,0.000496875835319138+1.8075909000782e-15i,19.8847586099557,6.02005797496882e-10
50.2732264585379,0.00042182538189043+2.32794386381151e-15i,20.0425741544792,3.31887140289603e-10
50.6690786353768,0.000357364318138801+1.26085324184089e-15i,20.2003896990026,1.80654445733178e-10
51.0649308122157,0.000302117973793917+2.41404666613406e-15i,20.3582052435261,9.70695427606735e-11
51.4607829890546,0.000254871890631126+1.44641809016473e-16i,20.5160207880496,5.14754778515106e-11
51.8566351658935,0.000214555814227743+8.24024717149005e-16i,20.673836332573,2.69343922005356e-11
52.2524873427323,0.000180228903885252+6.96748500035752e-16i,20.8316518770965,1.39030160185655e-11
52.6483395195712,0.000151066135202616+1.94119873530072e-15i,20.9894674216199,7.07800590909458e-12
53.0441916964101,0.000126345833322172+3.57290526149347e-16i,21.1472829661434,3.55318007819075e-12
53.440043873249,0.000105438290592686+1.17861070319701e-15i,21.3050985106668,1.75845638518251e-12
53.8358960500879,8.77954120306037e-05+6.82255052613941e-16i,21.4629140551903,8.57742824044981e-13
54.2317482269267,7.29413226053181e-05+3.7271908178669e-16i,21.6207295997138,4.12283598241147e-13
54.6276004037656,6.0463882385952e-05+3.96578301613858e-16i,21.7785451442372,1.9523163562636e-13
55.0234525806045,5.00070429078022e-05+2.39242229903409e-16i,21.9363606887607,9.10585086615455e-14
55.4193047574434,4.12639845416659e-05+2.23556345816051e-16i,22.0941762332841,4.18222551785719e-14
55.8151569342823,3.39709768783834e-05+4.65038299254557e-16i,22.2519917778076,1.89108320688215e-14
56.2110091111212,2.79019002399306e-05+1.99009024017624e-16i,22.4098073223311,8.41645371012095e-15
56.60686128796,2.28633750383398e-05+2.65952867186429e-16i,22.5676228668545,3.68605080094949e-15
57.0027134647989,1.86904438800871e-05+2.09276045491328e-16i,22.725438411378,1.58819880931417e-15
57.3985656416378,1.52427550892656e-05+1.0173180650924e-16i,22.8832539559014,6.73064699452835e-16
57.7944178184767,1.240120101759e-05+1.43687807987431e-16i,23.0410695004249,2.80487500721358e-16
58.1902699953156,1.00649646505857e-05+1.33436956360863e-16i,23.1988850449483,1.14913392305546e-16
58.5861221721544,8.14893363231447e-06+5.47592970989272e-17i,23.3567005894718,4.62725272336445e-17
58.9819743489933,6.58144268955078e-06+5.46954250317644e-17i,23.5145161339953,1.83090398644229e-17
59.3778265258322,5.30230835909158e-06+4.4056216725037e-17i,23.6723316785187,7.11690807490615e-18
59.7736787026711,4.26112389509971e-06+3.5478780581041e-17i,23.8301472230422,2.71702454434721e-18
60.16953087951,3.41578391565113e-06+3.57264130019345e-17i,23.9879627675656,1.01850811607524e-18
60.5653830563488,2.73121190608796e-06+4.06639974830209e-17i,24.1457783120891,3.74796721588972e-19
60.9612352331877,2.17826604212605e-06+2.14717707512068e-17i,24.3035938566126,1.35356271411408e-19
61.3570874100266,1.7328010093219e-06+1.03371981495379e-17i,24.461409401136,4.79625831918111e-20
61.7529395868655,1.3748662249573e-06+1.45707247955319e-17i,24.6192249456595,1.6670857019873e-20
62.1487917637044,1.08802258595496e-06+1.26609992476712e-17i,24.7770404901829,5.68242067487218e-21
62.5446439405433,8.5876202499214e-07+8.6413428487252e-18i,24.9348560347064,1.89896589394781e-21
62.9404961173821,6.76015961603344e-07+9.23679638543782e-18i,25.0926715792298,6.22009230169941e-22
63.336348294221,5.30740238860385e-07+4.44041491142138e-18i,25.2504871237533,1.99645372153729e-22
63.7322004710599,4.15565783019183e-07+6.24252185086723e-18i,25.4083026682768,6.27755618685093e-23
64.1280526478988,3.24505462673873e-07+2.57717279292507e-18i,25.5661182128002,1.93319836748633e-23
64.5239048247377,2.52708863802022e-07+3.81331293758648e-18i,25.7239337573237,5.82909997767895e-24
64.9197570015765,1.9625781057957e-07+2.52774647609678e-18i,25.8817493018471,1.720481478562e-24
65.3156091784154,1.51996371973475e-07+2.02314224278655e-18i,26.0395648463706,4.9694161588161e-25
65.7114613552543,1.17389995036159e-07+8.72001142551589e-19i,26.1973803908941,1.40426920635526e-25
66.1073135320932,9.04091410203007e-08+8.4402952450722e-19i,26.3551959354175,3.88120963992703e-26
66.5031657089321,6.94334601307816e-08+9.35966386274317e-19i,26.513011479941,1.04890692694885e-26
66.8990178857709,5.31731393062888e-08+3.06206864531663e-19i,26.6708270244644,2.771026261743e-27
67.2948700626098,4.0604545557347e-08+3.20406559212987e-19i,26.8286425689879,7.15415249126799e-28
67.6907222394487,3.09177373171113e-08+4.99382262612761e-19i,26.9864581135113,1.80455010711761e-28
68.0865744162876,2.34737945110593e-08+2.06489925936299e-19i,27.1442736580348,4.44581669206715e-29
68.4824265931265,1.77702401149898e-08+1.17638501617885e-19i,27.3020892025583,1.06950784813171e-29
68.8782787699654,1.34131123074591e-08+2.42265261422671e-19i,27.4599047470817,2.51155961862276e-30
69.2741309468042,1.00944804114861e-08+2.00186402932901e-19i,27.6177202916052,5.75581315244526e-31
