"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"8127","00001FBE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","69.564842","7.73577782789505"
"8128","00001FBF","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","313.469757","39.2061020809456"
"8129","00001FC0","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","300.879456","40.1170136543742"
"8130","00001FC1","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","454.986969","54.6361612179295"
"8131","00001FC2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","311.887817","39.7463453053253"
"8132","00001FC3","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","646.509583","82.7052667259074"
"8133","00001FC4","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","460.972748","62.6453716307913"
"8134","00001FC5","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","509.956085","58.1060492784656"
"8135","00001FC6","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","516.658569","72.8831625317885"
"8136","00001FC7","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","421.759552","56.573897740725"
"8137","00001FC8","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","160.828262","13.5405500051462"
"8138","00001FC9","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","547.299805","71.6120840103614"
"8139","00001FCA","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","518.295166","67.1622617033591"
"8140","00001FCB","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","169.772476","19.3805486428241"
"8141","00001FCC","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","313.535278","38.0817520796162"
"8142","00001FCD","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","338.432281","45.6122068759806"
"8143","00001FCE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","437.327087","54.4347933814845"
"8144","00001FCF","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","712.794067","88.0985241353076"
"8145","00001FD0","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","463.795319","54.0504221574155"
"8146","00001FD1","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","372.713501","49.0001170558228"
"8147","00001FD2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","195.88414","16.888032982579"
"8148","00001FD3","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","305.453125","33.7666405244931"
"8149","00001FD4","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","555.650208","68.7246832746073"
"8150","00001FD5","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","124.659775","12.8034991851701"
"8151","00001FD6","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","599.504272","73.366342251525"
"8152","00001FD7","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","295.91861","39.1817378515096"
"8153","00001FD8","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","354.457062","46.8277354344638"
"8154","00001FD9","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","391.983154","44.8166864216858"
"8155","00001FDA","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","346.312775","42.3104573350093"
"8156","00001FDB","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","470.926575","59.6362000661636"
"8157","00001FDC","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","183.067169","22.7011829148077"
"8158","00001FDD","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","127.423813","9.82078894558317"
"8159","00001FDE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","339.809326","43.6837242880209"
"8160","00001FDF","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","127.876083","11.7128801302333"
"8161","00001FE0","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","306.267609","39.3196022003615"
"8162","00001FE1","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","371.68454","44.183645525977"
"8163","00001FE2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","497.039276","58.5480927470165"
"8164","00001FE3","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","468.048309","63.8232842581293"
"8165","00001FE4","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","518.210815","64.3077136998339"
"8166","00001FE5","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","678.673096","81.2158695176042"
"8167","00001FE6","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","584.037048","78.025604022982"
"8168","00001FE7","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","459.346588","57.8920097390748"
"8169","00001FE8","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","213.673477","26.9160417029382"
"8170","00001FE9","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","217.259674","28.4006558302749"
