"","index","birth_rate_end_mean"
"1802","00000709","5.944842"
"1803","0000070A","3.241312"
"1804","0000070B","4.307832"
"1805","0000070C","2.393071969855"
"1806","0000070D","2.398053"
"1807","0000070E","2.431379"
"1808","0000070F","2.601192"
"1809","00000710","2.232778"
"1810","00000711","2.51856"
"1811","00000712","6.699917"
"1812","00000713","2.232732"
"1813","00000714","4.841663"
"1814","00000715","3.57139"
"1815","00000716","2.509205"
"1816","00000717","3.541419"
"1817","00000718","1.136813"
"1818","00000719","5.97895"
"1819","0000071A","4.266521"
"1820","0000071B","4.643456386744"
"1821","0000071C","5.799741907261"
"1822","0000071D","3.514381"
"1823","0000071E","3.578788"
"1824","0000071F","3.442896"
"1825","00000720","3.324235"
"1826","00000721","3.681302"
"1827","00000722","3.796569"
"1828","00000723","2.420467724862"
"1829","00000724","5.301071"
"1830","00000725","2.201496"
"1831","00000726","2.56544"
"1832","00000727","2.058032"
"1833","00000728","4.444265"
"1834","00000729","6.503209"
"1835","0000072A","5.797472"
"1836","0000072B","2.455618"
"1837","0000072C","2.106601513886"
"1838","0000072D","2.894092"
"1839","0000072E","2.528455"
"1840","0000072F","5.851611"
"1841","00000730","2.325532"
"1842","00000731","5.587149"
"1843","00000732","2.600122512"
"1844","00000733","3.806372"
"1845","00000734","3.907854"
"1846","00000735","2.4245522976"
"1847","00000736","2.774358"
"1848","00000737","3.599715"
"1849","00000738","6.610814"
"1850","00000739","2.495314"
"1851","0000073A","4.084485"
"1852","0000073B","3.142691"
"1853","0000073C","3.092935"
"1854","0000073D","3.348901"
"1855","0000073E","3.794498"
"1856","0000073F","4.978826"
"1857","00000740","2.712748367332"
"1858","00000741","3.574631"
"1859","00000742","5.543853"
"1860","00000743","3.004332"
"1861","00000744","2.046764"
"1862","00000745","4.360873"
"1863","00000746","4.315919"
"1864","00000747","3.614007"
"1865","00000748","2.779769"
"1866","00000749","2.033112"
"1867","0000074A","3.782074"
"1868","0000074B","1.66911"
"1869","0000074C","3.31866"
"1870","0000074D","7.121956"
"1871","0000074E","5.145056"
"1872","0000074F","4.069729"
"1873","00000750","4.26546"
"1874","00000751","6.378688"
"1875","00000752","3.869078"
"1876","00000753","3.774249"
"1877","00000754","2.032066"
"1878","00000755","2.620492"
"1879","00000756","3.571591"
"1880","00000757","5.857388"
"1881","00000758","3.162526"
"1882","00000759","2.489141"
"1883","0000075A","2.246653"
"1884","0000075B","2.425195"
"1885","0000075C","4.303858"
"1886","0000075D","4.575046"
"1887","0000075E","3.995127"
"1888","0000075F","3.660432"
"1889","00000760","4.85548"
"1890","00000761","3.528265"
"1891","00000762","5.412056"
"1892","00000763","4.421883"
"1893","00000764","2.342072060904"
"1894","00000765","2.522847"
"1895","00000766","4.068121"
"1896","00000767","3.83052"
"1897","00000768","2.168975"
"1898","00000769","7.087369"
"1899","0000076A","4.678562"
"1900","0000076B","2.423189"
"1901","0000076C","2.984340787998"
"1902","0000076D","2.568316"
"1903","0000076E","5.127622"
"1904","0000076F","2.950489"
"1905","00000770","1.801326"
"1906","00000771","2.463072"
"1907","00000772","2.194178"
"1908","00000773","5.152525"
"1909","00000774","4.615704"
"1910","00000775","3.889461"
"1911","00000776","3.78439"
"1912","00000777","5.129469"
"1913","00000778","2.16697"
"1914","00000779","3.293247"
"1915","0000077A","2.856371"
"1916","0000077B","3.913861"
"1917","0000077C","5.009872"
"1918","0000077D","2.809294"
"1919","0000077E","2.081284"
"1920","0000077F","4.193845694598"
"1921","00000780","2.599861"
"1922","00000781","1.247055"
"1923","00000782","4.202597"
"1924","00000783","3.912465"
"1925","00000784","1.673649"
"1926","00000785","3.422187"
"1927","00000786","3.924436"
"1928","00000787","1.840763"
"1929","00000788","3.699451"
"1930","00000789","4.330557"
"1931","0000078A","5.39186"
"1932","0000078B","6.623187"
"1933","0000078C","2.78547"
"1934","0000078D","3.032974"
"1935","0000078E","4.485658"
"1936","0000078F","3.91634"
"1937","00000790","2.576255"
"1938","00000791","2.306882"
"1939","00000792","4.60333"
"1940","00000793","4.398262"
"1941","00000794","3.732576260336"
"1942","00000795","3.551866"
"1943","00000796","2.950991719779"
"1944","00000797","3.311119853258"
"1945","00000798","3.435977"
"1946","00000799","2.556123"
"1947","0000079A","1.746043"
"1948","0000079B","7.932855"
"1949","0000079C","6.090297"
"1950","0000079D","2.921339"
"1951","0000079E","6.170625"
"1952","0000079F","3.624513"
"1953","000007A0","4.291035"
"1954","000007A1","2.593303799552"
"1955","000007A2","2.853976"
"1956","000007A3","3.107466"
"1957","000007A4","1.552512"
"1958","000007A5","2.413514"
"1959","000007A6","3.811833"
"1960","000007A7","2.829132"
"1961","000007A8","4.126255"
"1962","000007A9","4.526935"
"1963","000007AA","2.667965930469"
"1964","000007AB","2.331215"
"1965","000007AC","2.252476"
"1966","000007AD","2.462392"
"1967","000007AE","3.759206"
"1968","000007AF","3.500164315138"
"1969","000007B0","5.109308"
"1970","000007B1","2.884899"
"1971","000007B2","2.975156"
"1972","000007B3","2.504263"
"1973","000007B4","4.187531"
"1974","000007B5","5.873409"
"1975","000007B6","2.661222092092"
"1976","000007B7","1.726879751004"
"1977","000007B8","4.339277"
"1978","000007B9","2.517127"
"1979","000007BA","3.713314"
"1980","000007BB","3.477871"
"1981","000007BC","3.051066"
"1982","000007BD","3.447867"
"1983","000007BE","2.514524"
"1984","000007BF","2.184416496432"
"1985","000007C0","3.950009"
"1986","000007C1","3.137601364632"
"1987","000007C2","3.21875215455"
"1988","000007C3","5.078495"
"1989","000007C4","4.255374"
"1990","000007C5","3.741521"
"1991","000007C6","4.50532"
"1992","000007C7","2.896066"
"1993","000007C8","2.674102"
"1994","000007C9","2.947792"
"1995","000007CA","1.90521"
"1996","000007CB","1.977708"
"1997","000007CC","7.512086"
"1998","000007CD","3.474133"
"1999","000007CE","2.251107"
"2000","000007CF","4.803364"
"2001","000007D0","2.907802"
"2002","000007D1","2.563328"
"2003","000007D2","2.035314"
"2004","000007D3","3.416701"
"2005","000007D4","4.693684"
"2006","000007D5","2.143889"
"2007","000007D6","3.816938"
"2008","000007D7","3.237764"
"2009","000007D8","2.578897"
"2010","000007D9","2.644094534829"
"2011","000007DA","3.632106"
"2012","000007DB","2.194801"
"2013","000007DC","2.441322556596"
"2014","000007DD","2.424778"
"2015","000007DE","2.298779730504"
"2016","000007DF","1.336333"
"2017","000007E0","2.416992"
"2018","000007E1","2.338435530935"
"2019","000007E2","3.013659"
"2020","000007E3","3.140834"
"2021","000007E4","2.882401"
"2022","000007E5","1.58256"
"2023","000007E6","3.075947"
"2024","000007E7","4.920548"
"2025","000007E8","2.153489"
"2026","000007E9","2.617694"
"2027","000007EA","3.569633"
"2028","000007EB","1.801899"
"2029","000007EC","3.708593"
"2030","000007ED","2.491271882794"
"2031","000007EE","2.867231"
"2032","000007EF","3.649888"
"2033","000007F0","2.396515"
"2034","000007F1","2.065997"
"2035","000007F2","2.40177"
"2036","000007F3","4.959831"
"2037","000007F4","7.089418"
"2038","000007F5","2.030895"
"2039","000007F6","3.146427"
"2040","000007F7","2.976439"
"2041","000007F8","1.938761"
"2042","000007F9","3.553198"
"2043","000007FA","1.632537"
"2044","000007FB","2.000041"
"2045","000007FC","3.030903"
"2046","000007FD","2.195277"
"2047","000007FE","4.66706"
"2048","000007FF","5.480962"
"2049","00000800","2.773376"
"2050","00000801","1.771227"
"2051","00000802","3.015672"
"2052","00000803","3.65808"
"2053","00000804","2.037103"
"2054","00000805","2.371652"
"2055","00000806","2.852684"
"2056","00000807","3.962901"
"2057","00000808","1.70668563953"
"2058","00000809","3.132574"
"2059","0000080A","1.709597"
"2060","0000080B","1.316834"
"2061","0000080C","2.207529"
"2062","0000080D","1.983297"
"2063","0000080E","2.801999"
"2064","0000080F","1.641249"
"2065","00000810","1.741495"
"2066","00000811","2.080203"
"2067","00000812","2.531283"
"2068","00000813","1.933092926684"
"2069","00000814","4.757855"
"2070","00000815","3.411491"
"2071","00000816","2.02744461455"
"2072","00000817","3.281154"
"2073","00000818","1.614266440338"
"2074","00000819","2.74495487152"
"2075","0000081A","2.514271"
"2076","0000081B","1.635281"
"2077","0000081C","2.407024158618"
"2078","0000081D","2.178544"
"2079","0000081E","3.031226"
"2080","0000081F","3.048867"
"2081","00000820","3.454442"
"2082","00000821","2.035172"
"2083","00000822","4.889669"
"2084","00000823","6.018956"
"2085","00000824","3.04887771395"
"2086","00000825","4.027554"
"2087","00000826","3.61342"
"2088","00000827","1.625431"
"2089","00000828","1.539363"
"2090","00000829","3.406573"
"2091","0000082A","2.595221"
"2092","0000082B","2.109498"
"2093","0000082C","3.570735"
"2094","0000082D","3.76463586954"
"2095","0000082E","1.598287"
"2096","0000082F","2.542602"
"2097","00000830","1.57123"
"2098","00000831","2.283866503816"
"2099","00000832","4.986107"
"2100","00000833","1.681565"
"2101","00000834","3.603624"
"2102","00000835","1.887763"
"2103","00000836","2.445817"
"2104","00000837","2.552406"
"2105","00000838","4.318646"
"2106","00000839","2.605241"
"2107","0000083A","3.41103"
"2108","0000083B","2.828032"
"2109","0000083C","3.116905"
"2110","0000083D","1.890629"
"2111","0000083E","3.079369"
"2112","0000083F","1.843968"
"2113","00000840","1.420405"
"2114","00000841","4.017887"
"2115","00000842","2.95758"
"2116","00000843","2.887617"
"2117","00000844","1.503996"
"2118","00000845","2.557472"
"2119","00000846","4.467742"
"2120","00000847","1.78087"
"2121","00000848","3.409866"
"2122","00000849","3.031384"
"2123","0000084A","4.124224"
"2124","0000084B","4.758663"
"2125","0000084C","2.080664"
"2126","0000084D","4.355569422095"
"2127","0000084E","1.871499051442"
"2128","0000084F","1.9711"
"2129","00000850","1.894531"
"2130","00000851","2.25544427428"
"2131","00000852","3.14991"
"2132","00000853","1.83393"
"2133","00000854","2.262995"
"2134","00000855","3.054417461376"
"2135","00000856","3.916854"
"2136","00000857","2.945054"
"2137","00000858","1.723644"
"2138","00000859","2.857555758824"
"2139","0000085A","2.489589"
"2140","0000085B","1.936287"
"2141","0000085C","2.676221"
"2142","0000085D","2.663508036646"
"2143","0000085E","4.978935"
"2144","0000085F","1.659162"
"2145","00000860","4.105497"
"2146","00000861","2.710649"
"2147","00000862","3.68701811536"
"2148","00000863","4.066614"
"2149","00000864","2.936958"
"2150","00000865","2.911839"
"2151","00000866","4.057255"
"2152","00000867","3.324807"
"2153","00000868","2.671332"
"2154","00000869","1.673898224533"
"2155","0000086A","2.166103"
"2156","0000086B","3.058028447946"
"2157","0000086C","3.164535299232"
"2158","0000086D","2.742486"
"2159","0000086E","2.953402"
"2160","0000086F","1.69618"
"2161","00000870","3.126424"
"2162","00000871","2.258832"
"2163","00000872","2.595817"
"2164","00000873","4.917235"
"2165","00000874","6.667118"
"2166","00000875","2.351532"
"2167","00000876","6.028429"
"2168","00000877","2.161685"
"2169","00000878","2.131696267356"
"2170","00000879","2.340856"
"2171","0000087A","1.589744"
"2172","0000087B","3.847498"
"2173","0000087C","2.946879"
"2174","0000087D","4.259826"
"2175","0000087E","2.283029"
"2176","0000087F","2.884776439678"
"2177","00000880","3.366864"
"2178","00000881","2.293756"
"2179","00000882","3.67925"
"2180","00000883","2.202095006367"
"2181","00000884","1.868215099633"
"2182","00000885","2.667434"
"2183","00000886","3.236787"
"2184","00000887","3.285798"
"2185","00000888","2.222398"
"2186","00000889","3.646329724075"
"2187","0000088A","3.552899"
"2188","0000088B","3.229281"
"2189","0000088C","3.459069"
"2190","0000088D","3.569423"
"2191","0000088E","2.269201"
"2192","0000088F","2.743742"
"2193","00000890","1.547566"
"2194","00000891","2.036723870573"
"2195","00000892","5.571477"
"2196","00000893","1.447619"
"2197","00000894","1.785535"
"2198","00000895","1.685458"
"2199","00000896","2.731833"
"2200","00000897","3.065574"
"2201","00000898","5.633614"
"2202","00000899","1.585765"
"2203","0000089A","3.951768"
"2204","0000089B","4.214452"
"2205","0000089C","1.497013"
"2206","0000089D","3.3613372814"
"2207","0000089E","1.357785"
"2208","0000089F","2.956451"
"2209","000008A0","1.796945605644"
"2210","000008A1","3.043294"
"2211","000008A2","2.829595"
"2212","000008A3","1.792986"
"2213","000008A4","2.917373"
"2214","000008A5","4.195565"
"2215","000008A6","2.731966"
"2216","000008A7","2.407797"
"2217","000008A8","1.708316"
"2218","000008A9","3.490643"
"2219","000008AA","3.115267"
"2220","000008AB","2.256556"
"2221","000008AC","2.422337"
"2222","000008AD","2.405774357166"
"2223","000008AE","2.393927"
"2224","000008AF","2.844661"
"2225","000008B0","5.181064"
"2226","000008B1","3.809707"
"2227","000008B2","1.651323"
"2228","000008B3","3.238627"
"2229","000008B4","1.46322"
"2230","000008B5","9.41504119168"
"2231","000008B6","1.903788"
"2232","000008B7","2.173031"
"2233","000008B8","3.418826"
"2234","000008B9","2.85817"
"2235","000008BA","3.132595"
"2236","000008BB","4.770899"
"2237","000008BC","1.657761"
"2238","000008BD","2.292779373065"
"2239","000008BE","2.501875"
"2240","000008BF","1.74203935368"
"2241","000008C0","2.335686"
"2242","000008C1","4.347919"
"2243","000008C2","1.762046"
"2244","000008C3","1.84926890622"
"2245","000008C4","1.745448"
"2246","000008C5","3.90836"
"2247","000008C6","1.613248"
"2248","000008C7","1.594419655822"
"2249","000008C8","1.725612"
"2250","000008C9","4.180629"
"2251","000008CA","2.535313"
"2252","000008CB","2.06651355935"
"2253","000008CC","1.702337"
"2254","000008CD","2.907334"
"2255","000008CE","1.584245"
"2256","000008CF","1.821147"
"2257","000008D0","2.620851"
"2258","000008D1","2.368069"
"2259","000008D2","1.55847"
"2260","000008D3","2.862635"
"2261","000008D4","2.189231"
"2262","000008D5","2.731479"
"2263","000008D6","5.792849"
"2264","000008D7","2.001963"
"2265","000008D8","2.623406"
"2266","000008D9","1.931371"
"2267","000008DA","1.661983239294"
"2268","000008DB","2.250225"
"2269","000008DC","2.724931"
"2270","000008DD","2.723166"
"2271","000008DE","1.936734"
"2272","000008DF","4.875234"
"2273","000008E0","2.582106"
"2274","000008E1","3.317353"
"2275","000008E2","2.020364"
"2276","000008E3","2.919901"
"2277","000008E4","2.017891"
"2278","000008E5","2.504335"
"2279","000008E6","3.156414"
"2280","000008E7","3.746667"
"2281","000008E8","1.561681"
"2282","000008E9","1.990716"
"2283","000008EA","1.68854"
"2284","000008EB","3.54398"
"2285","000008EC","3.061041"
"2286","000008ED","3.149329818445"
"2287","000008EE","2.918218"
"2288","000008EF","2.230851770194"
"2289","000008F0","2.597313"
"2290","000008F1","1.879393427437"
"2291","000008F2","1.501797"
"2292","000008F3","3.261441"
"2293","000008F4","1.619351"
"2294","000008F5","2.142208"
"2295","000008F6","1.811774"
"2296","000008F7","2.7011"
"2297","000008F8","3.523253"
"2298","000008F9","1.877222"
"2299","000008FA","5.122323"
"2300","000008FB","3.052958"
"2301","000008FC","4.289236648685"
"2302","000008FD","2.899521"
"2303","000008FE","3.246649"
"2304","000008FF","4.83213"
"2305","00000900","6.143596"
"2306","00000901","1.74248"
"2307","00000902","2.108683"
"2308","00000903","1.556135"
"2309","00000904","2.203046"
"2310","00000905","1.564959"
"2311","00000906","2.92986"
"2312","00000907","2.03961"
"2313","00000908","3.19414"
"2314","00000909","2.050376"
"2315","0000090A","2.560583"
"2316","0000090B","2.557791"
"2317","0000090C","3.924121744354"
"2318","0000090D","1.7175"
"2319","0000090E","3.005838"
"2320","0000090F","3.56147"
"2321","00000910","5.542327"
"2322","00000911","2.215518"
"2323","00000912","3.552751"
"2324","00000913","3.391513"
"2325","00000914","2.312767"
"2326","00000915","1.832726"
"2327","00000916","3.518047"
"2328","00000917","5.408147"
"2329","00000918","2.063747"
"2330","00000919","3.021241"
"2331","0000091A","1.824863"
"2332","0000091B","2.438428509755"
"2333","0000091C","2.957382"
"2334","0000091D","2.379653"
"2335","0000091E","1.783234"
"2336","0000091F","3.05648"
"2337","00000920","2.758576"
"2338","00000921","2.196983"
"2339","00000922","4.414513"
"2340","00000923","3.618174"
"2341","00000924","3.102046"
"2342","00000925","1.54789"
"2343","00000926","4.279642"
"2344","00000927","2.397259"
"2345","00000928","1.967163"
"2346","00000929","4.806263"
"2347","0000092A","3.65372"
"2348","0000092B","2.551424440693"
"2349","0000092C","3.634397"
"2350","0000092D","3.15095039109"
"2351","0000092E","3.169875"
"2352","0000092F","2.373207"
"2353","00000930","2.380272"
"2354","00000931","2.986978"
"2355","00000932","2.33582"
"2356","00000933","3.292988"
"2357","00000934","3.264693"
"2358","00000935","2.090515"
"2359","00000936","6.346197"
"2360","00000937","1.294308"
"2361","00000938","3.577446"
"2362","00000939","2.086831"
"2363","0000093A","3.318502"
"2364","0000093B","2.498253"
"2365","0000093C","3.119553899668"
"2366","0000093D","1.714235"
"2367","0000093E","3.662148"
"2368","0000093F","1.718717"
"2369","00000940","2.772838"
"2370","00000941","3.382053"
"2371","00000942","3.00101"
"2372","00000943","2.329001"
"2373","00000944","4.674732"
"2374","00000945","2.598452"
"2375","00000946","2.646049"
"2376","00000947","2.380803029925"
"2377","00000948","1.946078913165"
"2378","00000949","2.363137"
"2379","0000094A","2.784182"
"2380","0000094B","4.243377"
"2381","0000094C","2.970030265686"
"2382","0000094D","2.365613"
"2383","0000094E","2.529815"
"2384","0000094F","2.435488"
"2385","00000950","2.398631"
"2386","00000951","2.485643"
"2387","00000952","1.946975"
"2388","00000953","1.608118"
"2389","00000954","4.279522"
"2390","00000955","2.161971"
"2391","00000956","1.453841"
"2392","00000957","1.42818"
"2393","00000958","4.98514"
"2394","00000959","2.514597"
"2395","0000095A","3.066524"
"2396","0000095B","3.706798"
"2397","0000095C","2.712304"
"2398","0000095D","1.311385"
"2399","0000095E","3.086262"
"2400","0000095F","3.262911"
"2401","00000960","1.474738823688"
"2402","00000961","1.90982"
"2403","00000962","3.294619"
"2404","00000963","3.070908"
"2405","00000964","2.407879"
"2406","00000965","3.324365"
"2407","00000966","2.40580547212"
"2408","00000967","1.91781"
"2409","00000968","3.619879"
"2410","00000969","1.882301"
"2411","0000096A","2.982661242276"
"2412","0000096B","1.433621"
"2413","0000096C","3.433577"
"2414","0000096D","3.655412"
"2415","0000096E","3.097825"
"2416","0000096F","2.330313"
"2417","00000970","2.831212"
"2418","00000971","4.358418"
"2419","00000972","1.857521"
"2420","00000973","3.31911"
"2421","00000974","3.57700485708"
"2422","00000975","1.808963"
"2423","00000976","4.192212134825"
"2424","00000977","1.762064"
"2425","00000978","2.993369"
"2426","00000979","3.15977"
"2427","0000097A","3.071132"
"2428","0000097B","1.53778"
"2429","0000097C","2.139281669333"
"2430","0000097D","2.879787"
"2431","0000097E","2.553041"
"2432","0000097F","3.178613"
"2433","00000980","3.032952"
"2434","00000981","5.631329"
"2435","00000982","2.240729"
"2436","00000983","4.388607"
"2437","00000984","2.40956878796"
"2438","00000985","1.657091"
"2439","00000986","2.500885"
"2440","00000987","2.738326"
"2441","00000988","2.1777"
"2442","00000989","3.383772"
"2443","0000098A","5.128133"
"2444","0000098B","1.635539869782"
"2445","0000098C","3.653253"
"2446","0000098D","2.23764"
"2447","0000098E","3.118005"
"2448","0000098F","1.553361"
"2449","00000990","2.362215"
"2450","00000991","5.529116"
"2451","00000992","2.439788"
"2452","00000993","2.530276455396"
"2453","00000994","2.830562"
"2454","00000995","1.612662839651"
"2455","00000996","5.916327"
"2456","00000997","2.703766"
"2457","00000998","2.003121"
"2458","00000999","2.38377"
"2459","0000099A","1.460875"
"2460","0000099B","5.148058"
"2461","0000099C","1.970989"
"2462","0000099D","1.53627900651"
"2463","0000099E","2.778822"
"2464","0000099F","1.708528"
"2465","000009A0","2.306962"
"2466","000009A1","3.164654"
"2467","000009A2","2.105312"
"2468","000009A3","2.728195749757"
"2469","000009A4","2.560612793218"
"2470","000009A5","3.613857966219"
"2471","000009A6","1.8518"
"2472","000009A7","3.337797"
"2473","000009A8","4.189744"
"2474","000009A9","1.60116"
"2475","000009AA","1.859288"
"2476","000009AB","3.869287"
"2477","000009AC","4.578263"
"2478","000009AD","1.398944"
"2479","000009AE","2.654137"
"2480","000009AF","2.690633"
"2481","000009B0","4.05444"
"2482","000009B1","5.523244"
"2483","000009B2","3.226562"
"2484","000009B3","2.03418"
"2485","000009B4","2.637375"
"2486","000009B5","2.111332621596"
"2487","000009B6","2.797769"
"2488","000009B7","3.760028"
"2489","000009B8","2.670547"
"2490","000009B9","3.812545"
"2491","000009BA","1.597741"
"2492","000009BB","2.485549"
"2493","000009BC","1.4833747162"
"2494","000009BD","2.956625"
"2495","000009BE","2.148841"
"2496","000009BF","1.79065657744"
"2497","000009C0","4.059168"
"2498","000009C1","4.607641"
"2499","000009C2","2.671733"
"2500","000009C3","1.422904"
"2501","000009C4","1.495675"
"2502","000009C5","3.132046"
"2503","000009C6","2.743033"
"2504","000009C7","2.643128"
"2505","000009C8","2.482212"
"2506","000009C9","1.73712"
"2507","000009CA","1.895888"
"2508","000009CB","2.094823"
"2509","000009CC","2.715425"
"2510","000009CD","2.75432"
"2511","000009CE","2.95574"
"2512","000009CF","2.260962741626"
"2513","000009D0","2.874224"
"2514","000009D1","5.552378"
"2515","000009D2","1.89152"
"2516","000009D3","3.072603"
"2517","000009D4","2.79032"
"2518","000009D5","2.998754"
"2519","000009D6","2.541296"
"2520","000009D7","1.901933"
"2521","000009D8","6.882295"
"2522","000009D9","2.940898"
"2523","000009DA","2.18657001552"
"2524","000009DB","2.449559889937"
"2525","000009DC","3.306781"
"2526","000009DD","1.84546"
"2527","000009DE","4.513196"
"2528","000009DF","2.038063"
"2529","000009E0","1.715189"
"2530","000009E1","2.426247"
"2531","000009E2","4.237515"
"2532","000009E3","2.84491824928"
"2533","000009E4","2.422700297509"
"2534","000009E5","2.117444"
"2535","000009E6","4.034216"
"2536","000009E7","3.153402"
"2537","000009E8","4.101954"
"2538","000009E9","2.595048"
"2539","000009EA","2.619078"
"2540","000009EB","2.326587"
"2541","000009EC","1.789364"
"2542","000009ED","5.354209"
"2543","000009EE","3.635806"
"2544","000009EF","2.628106"
"2545","000009F0","2.202179"
"2546","000009F1","4.894041"
"2547","000009F2","3.305583"
"2548","000009F3","2.35884"
"2549","000009F4","1.503267"
"2550","000009F5","1.597527"
"2551","000009F6","3.614105"
"2552","000009F7","2.077197"
"2553","000009F8","4.69364"
"2554","000009F9","3.07272"
"2555","000009FA","2.214137"
"2556","000009FB","2.666146593824"
"2557","000009FC","1.934585"
"2558","000009FD","2.719518"
"2559","000009FE","2.693009"
"2560","000009FF","2.223672725652"
"2561","00000A00","1.623071643962"
"2562","00000A01","1.530776"
"2563","00000A02","2.978391"
"2564","00000A03","2.213024"
"2565","00000A04","2.620787474307"
"2566","00000A05","2.960406"
"2567","00000A06","2.596528"
"2568","00000A07","2.035009"
"2569","00000A08","2.846153"
"2570","00000A09","1.792449"
"2571","00000A0A","2.614594"
"2572","00000A0B","2.559873374984"
"2573","00000A0C","2.154633"
"2574","00000A0D","2.340911"
"2575","00000A0E","1.948458435064"
"2576","00000A0F","2.689475"
"2577","00000A10","2.503886"
"2578","00000A11","3.126899"
"2579","00000A12","2.098723"
"2580","00000A13","3.201184"
"2581","00000A14","2.247622"
"2582","00000A15","2.841934"
"2583","00000A16","2.354369"
"2584","00000A17","1.773827"
"2585","00000A18","1.667304"
"2586","00000A19","2.34122"
"2587","00000A1A","1.57037"
"2588","00000A1B","2.39661"
"2589","00000A1C","1.794322"
"2590","00000A1D","3.359266"
"2591","00000A1E","2.141966"
"2592","00000A1F","3.824974"
"2593","00000A20","3.026875"
"2594","00000A21","1.736443"
"2595","00000A22","2.774772"
"2596","00000A23","3.817561"
"2597","00000A24","1.550067"
"2598","00000A25","3.133543"
"2599","00000A26","2.073665"
"2600","00000A27","1.663256"
"2601","00000A28","3.09757"
"2602","00000A29","3.769171"
"2603","00000A2A","1.816128"
"2604","00000A2B","4.178311"
"2605","00000A2C","2.049528"
"2606","00000A2D","2.816769"
"2607","00000A2E","3.126772"
"2608","00000A2F","2.187226"
"2609","00000A30","1.944864"
"2610","00000A31","2.110556645328"
"2611","00000A32","2.384938"
"2612","00000A33","4.403455"
"2613","00000A34","3.786551"
"2614","00000A35","2.54606"
"2615","00000A36","3.627666"
"2616","00000A37","2.197666"
"2617","00000A38","3.054924"
"2618","00000A39","2.839964"
"2619","00000A3A","3.274219"
"2620","00000A3B","1.897586"
"2621","00000A3C","2.857252"
"2622","00000A3D","2.894593"
"2623","00000A3E","3.634334"
"2624","00000A3F","5.977759193514"
"2625","00000A40","1.89185"
"2626","00000A41","2.341892"
"2627","00000A42","2.21221365868"
"2628","00000A43","3.539723"
"2629","00000A44","3.488943141597"
"2630","00000A45","2.759832"
"2631","00000A46","2.818176"
"2632","00000A47","2.469667"
"2633","00000A48","1.788056"
"2634","00000A49","3.750993"
"2635","00000A4A","1.704273"
"2636","00000A4B","1.346794"
"2637","00000A4C","3.898371"
"2638","00000A4D","1.352305968212"
"2639","00000A4E","3.333604"
"2640","00000A4F","3.176227"
"2641","00000A50","4.410685"
"2642","00000A51","1.967783"
"2643","00000A52","1.645721"
"2644","00000A53","6.634583"
"2645","00000A54","1.939207159408"
"2646","00000A55","1.54049"
"2647","00000A56","2.457175"
"2648","00000A57","2.739589"
"2649","00000A58","1.596885011866"
"2650","00000A59","2.150660811696"
"2651","00000A5A","3.853695"
"2652","00000A5B","4.290244615488"
"2653","00000A5C","5.371746"
"2654","00000A5D","2.061367"
"2655","00000A5E","5.214529"
"2656","00000A5F","3.103816"
"2657","00000A60","2.982525"
"2658","00000A61","4.346399"
"2659","00000A62","2.032161"
"2660","00000A63","2.198223"
"2661","00000A64","2.267105028368"
"2662","00000A65","3.081537"
"2663","00000A66","4.304574"
"2664","00000A67","1.817236"
"2665","00000A68","3.803527"
"2666","00000A69","1.663545"
"2667","00000A6A","2.714227"
"2668","00000A6B","4.343522"
"2669","00000A6C","3.134772"
"2670","00000A6D","2.101417"
"2671","00000A6E","3.481528"
"2672","00000A6F","2.508873"
"2673","00000A70","3.972613"
"2674","00000A71","2.109316"
"2675","00000A72","3.156061"
"2676","00000A73","1.935956"
"2677","00000A74","3.512514"
"2678","00000A75","3.319479"
"2679","00000A76","2.135664"
"2680","00000A77","3.940571"
"2681","00000A78","2.302137"
"2682","00000A79","3.393687"
"2683","00000A7A","1.872317039868"
"2684","00000A7B","2.656406351622"
"2685","00000A7C","1.897392"
"2686","00000A7D","2.899803"
"2687","00000A7E","3.50687"
"2688","00000A7F","3.380063"
"2689","00000A80","1.662372"
"2690","00000A81","5.143203"
"2691","00000A82","1.503498"
"2692","00000A83","2.279969"
"2693","00000A84","2.352999"
"2694","00000A85","4.71086944356"
"2695","00000A86","2.280149"
"2696","00000A87","1.612366"
"2697","00000A88","2.513027"
"2698","00000A89","3.046974"
"2699","00000A8A","1.742989"
"2700","00000A8B","1.61458"
"2701","00000A8C","2.560757"
"2702","00000A8D","2.866252"
"2703","00000A8E","2.354273"
"2704","00000A8F","1.833313101184"
"2705","00000A90","1.838940195245"
"2706","00000A91","2.149029087742"
"2707","00000A92","2.038965"
"2708","00000A93","2.257638"
"2709","00000A94","2.210101"
"2710","00000A95","7.487034"
"2711","00000A96","1.482344423605"
"2712","00000A97","1.716954047119"
"2713","00000A98","2.298304"
"2714","00000A99","3.062791"
"2715","00000A9A","3.208318"
"2716","00000A9B","3.410204"
"2717","00000A9C","2.061108"
"2718","00000A9D","3.284135061525"
"2719","00000A9E","2.52727276856"
"2720","00000A9F","3.764011"
"2721","00000AA0","3.590885"
"2722","00000AA1","1.282428"
"2723","00000AA2","2.758092"
"2724","00000AA3","2.131493"
"2725","00000AA4","2.821916195835"
"2726","00000AA5","3.571468"
"2727","00000AA6","2.237687639429"
"2728","00000AA7","2.170799"
"2729","00000AA8","3.445148"
"2730","00000AA9","1.382422"
"2731","00000AAA","5.25062"
