"","index","birth_rate_end_mean"
"1855","0000073E","9.86447062512"
"1856","0000073F","9.777695536615"
"1857","00000740","10"
"1858","00000741","9.050073491398"
"1859","00000742","9.956850827415"
"1860","00000743","9.993189686286"
"1861","00000744","9.96421578958"
"1862","00000745","10"
"1863","00000746","9.54428879021801"
"1864","00000747","9.71090796649"
"1865","00000748","9.50649532474101"
"1866","00000749","9.90167980879"
"1867","0000074A","9.85307101754"
"1868","0000074B","10"
"1869","0000074C","9.85028000892"
"1870","0000074D","9.50008950747499"
"1871","0000074E","9.65372948388099"
"1872","0000074F","9.926469362918"
"1873","00000750","9.924673432445"
"1874","00000751","9.987019493964"
"1875","00000752","9.688772646759"
"1876","00000753","9.841132841474"
"1877","00000754","9.900467429446"
"1878","00000755","10"
"1879","00000756","9.76252932288"
"1880","00000757","9.679766167072"
"1881","00000758","10"
"1882","00000759","10"
"1883","0000075A","10"
"1884","0000075B","9.70230725060499"
"1885","0000075C","9.533509970719"
"1886","0000075D","9.955041575073"
"1887","0000075E","10"
"1888","0000075F","10"
"1889","00000760","9.46626375033999"
"1890","00000761","9.56514589111"
"1891","00000762","9.877160884569"
"1892","00000763","9.83377503826"
"1893","00000764","9.924960549732"
"1894","00000765","9.789161579091"
"1895","00000766","9.717491443827"
"1896","00000767","9.438887083396"
"1897","00000768","9.954218666936"
"1898","00000769","10"
"1899","0000076A","10"
"1900","0000076B","9.424033335001"
"1901","0000076C","9.543266088734"
"1902","0000076D","9.782174437021"
"1903","0000076E","9.999811344275"
"1904","0000076F","9.971621874925"
"1905","00000770","9.987764729636"
"1906","00000771","9.407778770875"
"1907","00000772","9.458802489921"
"1908","00000773","9.825874590839"
"1909","00000774","9.29891849504099"
"1910","00000775","10"
"1911","00000776","9.95577696618"
"1912","00000777","10"
"1913","00000778","10"
"1914","00000779","9.76252024968799"
"1915","0000077A","9.631578215277"
"1916","0000077B","9.586835528537"
"1917","0000077C","9.447254921129"
"1918","0000077D","9.541035806614"
"1919","0000077E","9.897465755693"
"1920","0000077F","9.98667148465"
"1921","00000780","9.856665910533"
"1922","00000781","10"
"1923","00000782","9.795823915606"
"1924","00000783","9.91766374566"
"1925","00000784","9.942027269386"
"1926","00000785","9.68767590516"
"1927","00000786","9.788348765339"
"1928","00000787","9.459780065388"
"1929","00000788","9.843738621929"
"1930","00000789","10"
"1931","0000078A","9.994264423639"
"1932","0000078B","9.716597007789"
"1933","0000078C","9.233486680909"
"1934","0000078D","10"
"1935","0000078E","9.960809370028"
"1936","0000078F","9.598182812014"
"1937","00000790","10"
"1938","00000791","9.754340913884"
"1939","00000792","9.220386856235"
"1940","00000793","9.70926030163"
"1941","00000794","10"
"1942","00000795","10"
"1943","00000796","9.768143088915"
"1944","00000797","9.999616859174"
"1945","00000798","9.603866217353"
"1946","00000799","9.50969630969001"
"1947","0000079A","10"
"1948","0000079B","9.367634933343"
"1949","0000079C","9.966705447565"
"1950","0000079D","10"
"1951","0000079E","10"
"1952","0000079F","9.86606108796"
"1953","000007A0","9.872814596512"
"1954","000007A1","9.42768419343"
"1955","000007A2","10"
"1956","000007A3","9.553878010493"
"1957","000007A4","9.803284194534"
"1958","000007A5","9.977199238448"
"1959","000007A6","10"
"1960","000007A7","9.50345558169001"
"1961","000007A8","8.857699281137"
"1962","000007A9","10"
"1963","000007AA","9.474332217449"
"1964","000007AB","10"
"1965","000007AC","10"
"1966","000007AD","9.617221524006"
"1967","000007AE","9.50176152476301"
"1968","000007AF","10"
"1969","000007B0","9.692247054724"
"1970","000007B1","9.94247729188"
"1971","000007B2","9.69284654275099"
"1972","000007B3","4.938552"
"1973","000007B4","9.949130265271"
"1974","000007B5","7.898221747356"
"1975","000007B6","9.96354200061"
"1976","000007B7","10"
"1977","000007B8","9.75148252643"
"1978","000007B9","10"
"1979","000007BA","10"
"1980","000007BB","9.676534266966"
"1981","000007BC","9.607561067418"
"1982","000007BD","10"
"1983","000007BE","9.935953241065"
"1984","000007BF","9.943632585236"
"1985","000007C0","10"
"1986","000007C1","10"
"1987","000007C2","10"
"1988","000007C3","10"
"1989","000007C4","9.84580989341"
"1990","000007C5","9.349994734124"
"1991","000007C6","10"
"1992","000007C7","10"
"1993","000007C8","8.451653"
"1994","000007C9","8.681295605432"
"1995","000007CA","9.312522"
"1996","000007CB","9.935363433569"
"1997","000007CC","10"
"1998","000007CD","9.401557518183"
"1999","000007CE","9.807287953342"
"2000","000007CF","10"
"2001","000007D0","9.539879821651"
"2002","000007D1","9.242854849712"
"2003","000007D2","9.498179038932"
"2004","000007D3","9.964774710275"
"2005","000007D4","9.922912561406"
"2006","000007D5","9.873804805225"
"2007","000007D6","9.353143021954"
"2008","000007D7","9.645724461448"
"2009","000007D8","9.664372929669"
"2010","000007D9","9.497936213061"
"2011","000007DA","9.313746272422"
"2012","000007DB","9.198099999876"
"2013","000007DC","10"
"2014","000007DD","9.629977288731"
"2015","000007DE","9.657733342847"
"2016","000007DF","9.568961264514"
"2017","000007E0","9.788617058656"
"2018","000007E1","9.84453629871902"
"2019","000007E2","9.999670804375"
"2020","000007E3","10"
"2021","000007E4","9.97838475175"
"2022","000007E5","9.393665712918"
"2023","000007E6","9.51871416446399"
"2024","000007E7","9.363577426962"
"2025","000007E8","9.961496"
"2026","000007E9","9.479486970042"
"2027","000007EA","9.908458837364"
"2028","000007EB","9.398161978772"
"2029","000007EC","9.994664936742"
"2030","000007ED","9.898833182465"
"2031","000007EE","9.260320456239"
"2032","000007EF","9.587453469963"
"2033","000007F0","9.72804255889"
"2034","000007F1","9.640604277339"
"2035","000007F2","9.959469478229"
"2036","000007F3","9.886693690572"
"2037","000007F4","10"
"2038","000007F5","9.306092305306"
"2039","000007F6","9.999940081584"
"2040","000007F7","9.678825237465"
"2041","000007F8","9.653259062881"
"2042","000007F9","9.73295294691"
"2043","000007FA","9.899618165891"
"2044","000007FB","9.947757745594"
"2045","000007FC","4.772259"
"2046","000007FD","9.250204608014"
"2047","000007FE","9.966756330538"
"2048","000007FF","9.998313686044"
"2049","00000800","9.873757344763"
"2050","00000801","9.91817822072"
"2051","00000802","9.413399098087"
"2052","00000803","9.997601094451"
"2053","00000804","9.70394346248"
"2054","00000805","9.6748402166"
"2055","00000806","9.785564749371"
"2056","00000807","9.746141189956"
"2057","00000808","9.956596199175"
"2058","00000809","9.905964750679"
"2059","0000080A","9.999706745398"
"2060","0000080B","9.984007282791"
"2061","0000080C","10"
"2062","0000080D","9.387213886934"
"2063","0000080E","8.917090242206"
"2064","0000080F","10"
"2065","00000810","9.36698796047501"
"2066","00000811","10"
"2067","00000812","9.767686445752"
"2068","00000813","9.805119315465"
"2069","00000814","9.955429464225"
"2070","00000815","9.791729441095"
"2071","00000816","8.983382115375"
"2072","00000817","9.500104402953"
"2073","00000818","9.129994336146"
"2074","00000819","9.766156871185"
"2075","0000081A","9.74704758487"
"2076","0000081B","9.778536901425"
"2077","0000081C","9.676678032526"
"2078","0000081D","9.824104367053"
"2079","0000081E","9.769187848839"
"2080","0000081F","9.548061821978"
"2081","00000820","9.651210677918"
"2082","00000821","10"
"2083","00000822","9.94456727016501"
"2084","00000823","9.898034441"
"2085","00000824","9.954074689892"
"2086","00000825","9.99999422857"
"2087","00000826","9.821496608841"
"2088","00000827","9.97779241848"
"2089","00000828","9.279491428044"
"2090","00000829","10"
"2091","0000082A","9.998905771433"
"2092","0000082B","9.46748690246701"
"2093","0000082C","10"
"2094","0000082D","9.731586"
"2095","0000082E","9.997493321113"
"2096","0000082F","9.3685194326"
"2097","00000830","10"
"2098","00000831","9.716569973134"
"2099","00000832","10"
"2100","00000833","9.410902672846"
"2101","00000834","9.874548554035"
"2102","00000835","9.977681943993"
"2103","00000836","9.922087491179"
"2104","00000837","10"
"2105","00000838","9.28035964390401"
"2106","00000839","9.592117767342"
"2107","0000083A","9.63888241807499"
"2108","0000083B","9.80061944348799"
"2109","0000083C","9.541574791587"
"2110","0000083D","10"
"2111","0000083E","9.28249166500101"
"2112","0000083F","9.044226416101"
"2113","00000840","10"
"2114","00000841","9.610952442819"
"2115","00000842","9.49656236687899"
"2116","00000843","10"
"2117","00000844","8.079427917206"
"2118","00000845","8.992967445769"
"2119","00000846","9.995801451956"
"2120","00000847","8.397649542227"
"2121","00000848","9.996330238199"
"2122","00000849","9.25641452904"
"2123","0000084A","9.312768535125"
"2124","0000084B","9.828792628522"
"2125","0000084C","9.768920859152"
"2126","0000084D","9.41440766752301"
"2127","0000084E","9.967828823104"
"2128","0000084F","9.758122982365"
"2129","00000850","9.953509482316"
"2130","00000851","9.54735973886401"
"2131","00000852","9.642101221164"
"2132","00000853","9.889969230546"
"2133","00000854","8.830903"
"2134","00000855","9.907445317113"
"2135","00000856","9.523778842733"
"2136","00000857","10"
"2137","00000858","10"
"2138","00000859","9.817477192162"
"2139","0000085A","9.888725153791"
"2140","0000085B","9.604422530561"
"2141","0000085C","10"
"2142","0000085D","9.285146"
"2143","0000085E","9.589808506753"
"2144","0000085F","9.35351700378"
"2145","00000860","9.851684279312"
"2146","00000861","9.257720475687"
"2147","00000862","10"
"2148","00000863","9.841381563953"
"2149","00000864","9.799153908528"
"2150","00000865","9.756634160908"
"2151","00000866","9.947819859466"
"2152","00000867","9.57987041708"
"2153","00000868","9.295457767185"
"2154","00000869","9.576199702659"
"2155","0000086A","9.297051479606"
"2156","0000086B","9.999797466497"
"2157","0000086C","10"
"2158","0000086D","10"
"2159","0000086E","9.26193103296399"
"2160","0000086F","9.441436545762"
"2161","00000870","9.537206049678"
"2162","00000871","9.766426801413"
"2163","00000872","9.658266780785"
"2164","00000873","9.761627250811"
"2165","00000874","6.036074"
"2166","00000875","9.087391477532"
"2167","00000876","9.572778811821"
"2168","00000877","9.9999898836"
"2169","00000878","9.243371443603"
"2170","00000879","9.998750502652"
"2171","0000087A","9.585546204908"
"2172","0000087B","10"
"2173","0000087C","9.646351191449"
"2174","0000087D","9.89239396215"
"2175","0000087E","10"
"2176","0000087F","9.957393388394"
"2177","00000880","9.556574922651"
"2178","00000881","10"
"2179","00000882","9.99995516963"
"2180","00000883","9.253033621378"
"2181","00000884","9.747336374694"
"2182","00000885","9.235584242474"
"2183","00000886","9.885952838668"
"2184","00000887","9.993404495358"
"2185","00000888","9.659469110108"
"2186","00000889","9.700810166806"
"2187","0000088A","9.30884938991"
"2188","0000088B","9.72501520476001"
"2189","0000088C","10"
"2190","0000088D","9.61465010451799"
"2191","0000088E","9.774720092211"
"2192","0000088F","7.311373307975"
"2193","00000890","9.534342642925"
"2194","00000891","9.927034492343"
"2195","00000892","9.910565149392"
"2196","00000893","9.466985216371"
"2197","00000894","9.630485503482"
"2198","00000895","9.366671265672"
"2199","00000896","9.804425651415"
"2200","00000897","9.518898934966"
"2201","00000898","9.74172967038601"
"2202","00000899","9.824349881432"
"2203","0000089A","9.276736907339"
"2204","0000089B","9.962239061096"
"2205","0000089C","10"
"2206","0000089D","9.999422438444"
"2207","0000089E","9.871598389335"
"2208","0000089F","9.719470859429"
"2209","000008A0","9.172264761074"
"2210","000008A1","9.439974617253"
"2211","000008A2","9.777957082144"
"2212","000008A3","9.696309562681"
"2213","000008A4","9.932540768763"
"2214","000008A5","10"
"2215","000008A6","9.118447520186"
"2216","000008A7","10"
"2217","000008A8","9.776958"
"2218","000008A9","9.917191119748"
"2219","000008AA","9.99777945858"
"2220","000008AB","9.693636496579"
"2221","000008AC","9.29280470622501"
"2222","000008AD","9.999394195254"
"2223","000008AE","9.880868859816"
"2224","000008AF","9.737687402317"
"2225","000008B0","8.818177060346"
"2226","000008B1","9.933030253054"
"2227","000008B2","3.254305"
"2228","000008B3","9.707152675753"
"2229","000008B4","9.25370400583"
"2230","000008B5","9.943738254904"
"2231","000008B6","9.403707"
"2232","000008B7","9.345036366015"
"2233","000008B8","9.637388728119"
"2234","000008B9","9.24733015300699"
"2235","000008BA","9.54103214628899"
"2236","000008BB","9.684194205304"
"2237","000008BC","9.75817394002"
"2238","000008BD","9.289512481268"
"2239","000008BE","8.416295586139"
"2240","000008BF","9.626574772047"
"2241","000008C0","8.598702765277"
"2242","000008C1","9.91296141833"
"2243","000008C2","9.535269931278"
"2244","000008C3","8.601948794048"
"2245","000008C4","9.601471668739"
"2246","000008C5","9.686720429405"
"2247","000008C6","10"
"2248","000008C7","9.404109571102"
"2249","000008C8","9.253941691746"
"2250","000008C9","9.934559553935"
"2251","000008CA","9.472999972516"
"2252","000008CB","9.709014312623"
"2253","000008CC","9.655196937368"
"2254","000008CD","9.787153716632"
"2255","000008CE","9.486990320119"
"2256","000008CF","9.235415595078"
"2257","000008D0","9.271646952891"
"2258","000008D1","9.97530867634"
"2259","000008D2","8.72539754462"
"2260","000008D3","7.252806597819"
"2261","000008D4","9.786843671854"
"2262","000008D5","10"
"2263","000008D6","9.424560292532"
"2264","000008D7","9.84301059823199"
"2265","000008D8","9.016243429668"
"2266","000008D9","9.05048836694"
"2267","000008DA","9.027275161047"
"2268","000008DB","9.672600090734"
"2269","000008DC","9.999137282188"
"2270","000008DD","6.214493651509"
"2271","000008DE","9.770658784842"
"2272","000008DF","9.901999125489"
"2273","000008E0","10"
"2274","000008E1","9.685273592606"
"2275","000008E2","9.505763043133"
"2276","000008E3","9.99171805105"
"2277","000008E4","9.781524550747"
"2278","000008E5","9.13870511960199"
"2279","000008E6","9.888677535697"
"2280","000008E7","9.522208577908"
"2281","000008E8","10"
"2282","000008E9","9.43619706537299"
"2283","000008EA","9.524472794577"
"2284","000008EB","9.247510111603"
"2285","000008EC","9.995411081227"
"2286","000008ED","9.865393628038"
"2287","000008EE","9.552081336971"
"2288","000008EF","9.385133267944"
"2289","000008F0","10"
"2290","000008F1","9.980540641408"
"2291","000008F2","9.564386162176"
"2292","000008F3","9.857171011861"
"2293","000008F4","9.91549279185"
"2294","000008F5","9.965266631723"
"2295","000008F6","10"
"2296","000008F7","9.57718795982601"
"2297","000008F8","9.56449420389799"
"2298","000008F9","9.93644608636"
"2299","000008FA","9.671132658208"
"2300","000008FB","9.293933749008"
"2301","000008FC","10"
"2302","000008FD","9.634376451576"
"2303","000008FE","9.826931342905"
"2304","000008FF","9.907026027835"
"2305","00000900","10"
"2306","00000901","9.470771750963"
"2307","00000902","9.475938878712"
"2308","00000903","9.267712284025"
"2309","00000904","9.265520203801"
"2310","00000905","6.817771"
"2311","00000906","10"
"2312","00000907","9.997954860656"
"2313","00000908","9.52489568007"
"2314","00000909","9.374734121662"
"2315","0000090A","9.687036343848"
"2316","0000090B","9.950082551328"
"2317","0000090C","10"
"2318","0000090D","9.407225069271"
"2319","0000090E","9.793627371144"
"2320","0000090F","9.43811478273399"
"2321","00000910","9.55300401847901"
"2322","00000911","9.923363735602"
"2323","00000912","9.914309935726"
"2324","00000913","9.130411"
"2325","00000914","9.653261605563"
"2326","00000915","9.65597080504"
"2327","00000916","9.863501371582"
"2328","00000917","9.841055247976"
"2329","00000918","9.629224227386"
"2330","00000919","9.676273053117"
"2331","0000091A","9.63497673039101"
"2332","0000091B","9.023338095588"
"2333","0000091C","9.361055526564"
"2334","0000091D","9.123382337653"
"2335","0000091E","9.547310044017"
"2336","0000091F","9.848766911886"
"2337","00000920","9.040767736851"
"2338","00000921","10"
"2339","00000922","6.598426590628"
"2340","00000923","9.917348361884"
"2341","00000924","9.745681138941"
"2342","00000925","9.814013473792"
"2343","00000926","10"
"2344","00000927","9.994962766745"
"2345","00000928","9.725464853209"
"2346","00000929","9.776380074274"
"2347","0000092A","9.59417161656"
"2348","0000092B","9.989572854684"
"2349","0000092C","9.665787281844"
"2350","0000092D","9.87160427638"
"2351","0000092E","9.299853261109"
"2352","0000092F","9.860550497684"
"2353","00000930","9.393755136745"
"2354","00000931","9.999795992162"
"2355","00000932","9.562548773425"
"2356","00000933","9.475490510435"
"2357","00000934","9.866139343376"
"2358","00000935","9.50731159984"
"2359","00000936","9.887547689084"
"2360","00000937","9.151004450395"
"2361","00000938","9.720848210204"
"2362","00000939","10"
"2363","0000093A","9.188252408182"
"2364","0000093B","9.597053168357"
"2365","0000093C","9.808870619584"
"2366","0000093D","9.867026024047"
"2367","0000093E","9.858099498045"
"2368","0000093F","9.726136893681"
"2369","00000940","9.463423232134"
"2370","00000941","9.634177467761"
"2371","00000942","10"
"2372","00000943","9.855257858733"
"2373","00000944","9.585362067959"
"2374","00000945","9.520213570039"
"2375","00000946","9.829067038191"
"2376","00000947","9.772129396565"
"2377","00000948","9.827598752449"
"2378","00000949","10"
"2379","0000094A","9.33524304059799"
"2380","0000094B","10"
"2381","0000094C","9.964006507993"
"2382","0000094D","9.735962055628"
"2383","0000094E","9.636954577514"
"2384","0000094F","9.950915537124"
"2385","00000950","9.648422327215"
"2386","00000951","9.848735756654"
"2387","00000952","8.899442347009"
"2388","00000953","8.726515395435"
"2389","00000954","8.112652277568"
"2390","00000955","10"
"2391","00000956","9.491317511798"
"2392","00000957","9.846978832244"
"2393","00000958","9.222788465004"
"2394","00000959","9.58221619427"
"2395","0000095A","9.930370770165"
"2396","0000095B","9.55586026588601"
"2397","0000095C","9.56442365146"
"2398","0000095D","9.102323550068"
"2399","0000095E","9.99990407417"
"2400","0000095F","9.982385922682"
"2401","00000960","9.374272870766"
"2402","00000961","10"
"2403","00000962","9.487082001521"
"2404","00000963","9.686135622946"
"2405","00000964","10"
"2406","00000965","9.878794238547"
"2407","00000966","9.944389453257"
"2408","00000967","9.70857290221"
"2409","00000968","9.94078635208"
"2410","00000969","10"
"2411","0000096A","8.132525255634"
"2412","0000096B","9.322683432564"
"2413","0000096C","9.28057334061499"
"2414","0000096D","9.30376888176099"
"2415","0000096E","9.559709401779"
"2416","0000096F","10"
"2417","00000970","9.275461994994"
"2418","00000971","9.92063090441699"
"2419","00000972","9.432454113138"
"2420","00000973","9.655746812059"
"2421","00000974","9.42840593917"
"2422","00000975","8.15362"
"2423","00000976","9.475844333866"
"2424","00000977","9.913350097656"
"2425","00000978","9.51749309260999"
"2426","00000979","9.913927498958"
"2427","0000097A","9.987760977061"
"2428","0000097B","9.577127567468"
"2429","0000097C","8.360863"
"2430","0000097D","9.245671441907"
"2431","0000097E","9.992933991714"
"2432","0000097F","9.870059808979"
"2433","00000980","9.450249117966"
"2434","00000981","9.869123820366"
"2435","00000982","9.637277038169"
"2436","00000983","9.821574651962"
"2437","00000984","9.845438904772"
"2438","00000985","9.837810770681"
"2439","00000986","9.903794249246"
"2440","00000987","9.326889658042"
"2441","00000988","9.546039141166"
"2442","00000989","9.696782049422"
"2443","0000098A","8.398637871566"
"2444","0000098B","10"
"2445","0000098C","8.437102499183"
"2446","0000098D","9.999760342518"
"2447","0000098E","10"
"2448","0000098F","9.61917444299"
"2449","00000990","10"
"2450","00000991","7.218180446818"
"2451","00000992","10"
"2452","00000993","9.74346171356999"
"2453","00000994","9.983340007273"
"2454","00000995","10"
"2455","00000996","10"
"2456","00000997","9.836268163232"
"2457","00000998","9.941055701713"
"2458","00000999","9.75671923426499"
"2459","0000099A","9.651350877432"
"2460","0000099B","9.59609935113"
"2461","0000099C","9.71591350584401"
"2462","0000099D","9.959640349133"
"2463","0000099E","9.719410640353"
"2464","0000099F","9.62124862054"
"2465","000009A0","9.871770249597"
"2466","000009A1","9.544177218364"
"2467","000009A2","9.856489985456"
"2468","000009A3","8.285160902931"
"2469","000009A4","6.326125305311"
"2470","000009A5","10"
"2471","000009A6","9.394763071988"
"2472","000009A7","9.46262042845"
"2473","000009A8","10"
"2474","000009A9","9.391583889732"
"2475","000009AA","9.984883356967"
"2476","000009AB","9.701873372682"
"2477","000009AC","9.942460697025"
"2478","000009AD","7.957986857601"
"2479","000009AE","9.722042341315"
"2480","000009AF","9.505920048299"
"2481","000009B0","10"
"2482","000009B1","9.192413622664"
"2483","000009B2","9.731272335775"
"2484","000009B3","9.952358037049"
"2485","000009B4","10"
"2486","000009B5","9.38464173363599"
"2487","000009B6","9.235643291215"
"2488","000009B7","9.561801806426"
"2489","000009B8","9.969777432564"
"2490","000009B9","9.612351170699"
"2491","000009BA","9.67902771633299"
"2492","000009BB","9.961249615949"
"2493","000009BC","9.839322694353"
"2494","000009BD","9.756313776656"
"2495","000009BE","9.417978302099"
"2496","000009BF","9.168392400741"
"2497","000009C0","9.14551499568"
"2498","000009C1","9.729558279417"
"2499","000009C2","9.83718297624"
"2500","000009C3","9.850926278475"
"2501","000009C4","9.750025595618"
"2502","000009C5","9.891772142289"
"2503","000009C6","9.918000552904"
"2504","000009C7","9.515067022493"
"2505","000009C8","9.982458634841"
"2506","000009C9","9.544235164612"
"2507","000009CA","9.782648269931"
"2508","000009CB","9.323552620521"
"2509","000009CC","9.897811620599"
"2510","000009CD","9.837548744528"
"2511","000009CE","9.813830845007"
"2512","000009CF","10"
"2513","000009D0","9.999950690752"
"2514","000009D1","9.307300321727"
"2515","000009D2","9.592611055034"
"2516","000009D3","10"
"2517","000009D4","9.333847379831"
"2518","000009D5","10"
"2519","000009D6","10"
"2520","000009D7","9.77957526993701"
"2521","000009D8","9.463692577687"
"2522","000009D9","9.694430255335"
"2523","000009DA","9.331094068374"
"2524","000009DB","9.442518464575"
"2525","000009DC","9.131919701153"
"2526","000009DD","9.12974140333"
"2527","000009DE","9.996815094742"
"2528","000009DF","10"
"2529","000009E0","10"
"2530","000009E1","9.812484479459"
"2531","000009E2","9.763080663526"
"2532","000009E3","9.606092057001"
"2533","000009E4","9.972973003895"
"2534","000009E5","9.547067442753"
"2535","000009E6","9.982238117188"
"2536","000009E7","9.54957452049201"
"2537","000009E8","9.94775066214301"
"2538","000009E9","9.928234672025"
"2539","000009EA","9.44607498280899"
"2540","000009EB","9.061139710956"
"2541","000009EC","9.977794173391"
"2542","000009ED","9.731435251713"
"2543","000009EE","9.563038331421"
"2544","000009EF","9.999872521438"
"2545","000009F0","9.29569023998001"
"2546","000009F1","10"
"2547","000009F2","9.596345116429"
"2548","000009F3","9.338616500015"
"2549","000009F4","10"
"2550","000009F5","9.594590176728"
"2551","000009F6","9.459609368641"
"2552","000009F7","9.328509126471"
"2553","000009F8","9.27168480153899"
"2554","000009F9","10"
"2555","000009FA","9.73286085782"
"2556","000009FB","10"
"2557","000009FC","9.677354833974"
"2558","000009FD","9.758807559571"
"2559","000009FE","9.338451644196"
"2560","000009FF","9.741654038673"
"2561","00000A00","10"
"2562","00000A01","10"
"2563","00000A02","9.348866220807"
"2564","00000A03","9.831373888112"
"2565","00000A04","9.999986793676"
"2566","00000A05","8.721571430252"
"2567","00000A06","9.780446351526"
"2568","00000A07","9.723723155484"
"2569","00000A08","9.576023975963"
"2570","00000A09","9.665782014148"
"2571","00000A0A","9.705913172868"
"2572","00000A0B","9.442644971354"
"2573","00000A0C","9.971837667126"
"2574","00000A0D","9.99958103813"
"2575","00000A0E","10"
"2576","00000A0F","9.400733595071"
"2577","00000A10","9.747461743396"
"2578","00000A11","10"
"2579","00000A12","9.934403659498"
"2580","00000A13","9.25399282450099"
"2581","00000A14","9.958870992936"
"2582","00000A15","9.69898799403301"
"2583","00000A16","9.97327003651"
"2584","00000A17","9.481014773241"
"2585","00000A18","9.869636261011"
"2586","00000A19","9.691108938004"
"2587","00000A1A","10"
"2588","00000A1B","9.665691574039"
"2589","00000A1C","10"
"2590","00000A1D","9.395246254877"
"2591","00000A1E","9.280868554424"
"2592","00000A1F","9.59248106132"
"2593","00000A20","9.669986577025"
"2594","00000A21","9.41770692438599"
"2595","00000A22","8.873196798751"
"2596","00000A23","9.998572359914"
"2597","00000A24","6.863729614481"
"2598","00000A25","9.282946828678"
"2599","00000A26","9.54137623805499"
"2600","00000A27","9.887762689903"
"2601","00000A28","10"
"2602","00000A29","6.61777837625"
"2603","00000A2A","10"
"2604","00000A2B","9.934650279224"
"2605","00000A2C","9.730950593283"
"2606","00000A2D","10"
"2607","00000A2E","10"
"2608","00000A2F","9.332137552168"
"2609","00000A30","9.262200491281"
"2610","00000A31","10"
"2611","00000A32","9.012486986417"
"2612","00000A33","9.943917926162"
"2613","00000A34","9.34760634987"
"2614","00000A35","9.37539038879501"
"2615","00000A36","9.825374356928"
"2616","00000A37","9.673005536191"
"2617","00000A38","9.263626916683"
"2618","00000A39","9.275868869303"
"2619","00000A3A","9.907881441819"
"2620","00000A3B","9.712755783601"
"2621","00000A3C","9.812930672056"
"2622","00000A3D","10"
"2623","00000A3E","9.504005065633"
"2624","00000A3F","9.925586983828"
"2625","00000A40","9.824164376212"
"2626","00000A41","9.986006693492"
"2627","00000A42","9.787412229835"
"2628","00000A43","9.50028897487199"
"2629","00000A44","9.954406868905"
"2630","00000A45","10"
"2631","00000A46","9.745386192272"
"2632","00000A47","9.510814272102"
"2633","00000A48","9.450680226038"
"2634","00000A49","8.330293239158"
"2635","00000A4A","8.556835"
"2636","00000A4B","9.61336786479"
"2637","00000A4C","9.832455008044"
"2638","00000A4D","9.792894707944"
"2639","00000A4E","10"
"2640","00000A4F","9.488020524395"
"2641","00000A50","9.69678180258099"
"2642","00000A51","9.997437113123"
"2643","00000A52","9.345422528437"
"2644","00000A53","9.836887639014"
"2645","00000A54","9.981733120578"
"2646","00000A55","8.72986"
"2647","00000A56","9.219968632358"
"2648","00000A57","9.737913880099"
"2649","00000A58","9.822624197627"
"2650","00000A59","9.385100726298"
"2651","00000A5A","9.691728339373"
"2652","00000A5B","9.606953910391"
"2653","00000A5C","9.663458523804"
"2654","00000A5D","9.272155054034"
"2655","00000A5E","9.859092750554"
"2656","00000A5F","9.666591797437"
"2657","00000A60","9.18826978737499"
"2658","00000A61","9.999974240115"
"2659","00000A62","9.190345307611"
"2660","00000A63","9.528413138852"
"2661","00000A64","9.732457349317"
"2662","00000A65","9.62687525866199"
"2663","00000A66","9.649657"
"2664","00000A67","7.904927"
"2665","00000A68","9.956124852701"
"2666","00000A69","10"
"2667","00000A6A","9.54425411325"
"2668","00000A6B","8.433651"
"2669","00000A6C","9.414368499405"
"2670","00000A6D","9.473271301387"
"2671","00000A6E","9.330188003894"
"2672","00000A6F","9.32278446663001"
"2673","00000A70","8.861178"
"2674","00000A71","9.278052880411"
"2675","00000A72","9.945182809516"
"2676","00000A73","8.58976"
"2677","00000A74","9.64303122300199"
"2678","00000A75","9.541766844626"
"2679","00000A76","9.378034518955"
"2680","00000A77","10"
"2681","00000A78","9.950530155225"
"2682","00000A79","9.552323034296"
"2683","00000A7A","10"
"2684","00000A7B","9.819203229236"
"2685","00000A7C","9.647330343244"
"2686","00000A7D","9.321243169688"
"2687","00000A7E","9.809631709534"
"2688","00000A7F","9.548078496294"
"2689","00000A80","10"
"2690","00000A81","10"
"2691","00000A82","9.945871103861"
"2692","00000A83","9.91209920177"
"2693","00000A84","9.733272930437"
"2694","00000A85","6.911102451038"
"2695","00000A86","9.4507678261"
"2696","00000A87","8.638008143704"
"2697","00000A88","9.734868871121"
"2698","00000A89","9.63446231566599"
"2699","00000A8A","9.47976134601199"
"2700","00000A8B","9.91581901827399"
"2701","00000A8C","9.918776157744"
"2702","00000A8D","9.939197042377"
"2703","00000A8E","9.43720924738399"
"2704","00000A8F","9.666003252556"
"2705","00000A90","10"
"2706","00000A91","9.699028115781"
"2707","00000A92","9.54151296647701"
"2708","00000A93","9.894306684496"
"2709","00000A94","7.228772974628"
"2710","00000A95","9.512866910536"
"2711","00000A96","9.730678515715"
"2712","00000A97","9.374034379973"
"2713","00000A98","9.9561330097"
"2714","00000A99","9.583832983995"
"2715","00000A9A","9.98064446658"
"2716","00000A9B","9.621507963576"
"2717","00000A9C","9.699623742722"
"2718","00000A9D","9.999994969612"
"2719","00000A9E","7.536851"
"2720","00000A9F","9.96100795978"
"2721","00000AA0","9.926797183111"
"2722","00000AA1","9.39147968776799"
"2723","00000AA2","10"
"2724","00000AA3","10"
"2725","00000AA4","9.243672042328"
