"","id","speed_early","speed_late"
"546","00000221","0.436540128301028","0.439019634693718"
"547","00000222","0.436220633095582","0.444320622532775"
"548","00000223","0.431830641185578","0.442571668641936"
"549","00000224","0.428767480550908","0.444962583283685"
"550","00000225","0.42544041505921","0.442124178393273"
"551","00000226","0.501996994962912","0.492208055010026"
"552","00000227","0.503185476453866","0.495665645638198"
"553","00000228","0.477467891966431","0.487236622167974"
"554","00000229","0.485124544359344","0.490653076168397"
"555","0000022A","0.507486486683909","0.492795446714597"
"556","0000022B","0.469943074350386","0.48974307269866"
"557","0000022C","0.488502585122129","0.496270703676269"
"558","0000022D","0.482684118295396","0.494146137002902"
"559","0000022E","0.479845049816469","0.494390430986751"
"560","0000022F","0.480073512935038","0.501797817895071"
"561","00000230","0.523705031477123","0.537433696637003"
"562","00000231","0.533834048209301","0.535892783954243"
"563","00000232","0.516159487293706","0.537535513691908"
"564","00000233","0.543481144106825","0.533832445372841"
"565","00000234","0.551734753873232","0.53638282277286"
"566","00000235","0.508606696346531","0.530765372979885"
"567","00000236","0.539381685032015","0.535449719628485"
"568","00000237","0.521959530171769","0.5322753140542"
"569","00000238","0.52112363156628","0.53564862449307"
"570","00000239","0.50381791151908","0.532709736267437"
"571","0000023A","0.539369132376576","0.555192533069298"
"572","0000023B","0.551517072149728","0.557830235787921"
"573","0000023C","0.533393952848346","0.557340414818191"
"574","0000023D","0.556722454516957","0.563657844467759"
"575","0000023E","0.55400910753533","0.554057915195849"
"576","0000023F","0.549403563088354","0.556687023757326"
"577","00000240","0.539152496365207","0.559956570099269"
"578","00000241","0.528483229156802","0.556801735364576"
"579","00000242","0.54642830204773","0.555072027623309"
"580","00000243","0.546668648437658","0.560222574757448"
"581","00000244","0.581666582948959","0.603033805872488"
"582","00000245","0.59433315570592","0.600111630400814"
"583","00000246","0.572699468406249","0.601328564176507"
"584","00000247","0.601337129313133","0.607531953278342"
"585","00000248","0.582706150480112","0.593986918333698"
"586","00000249","0.614280685060932","0.593906406958666"
"587","0000024A","0.608443837694633","0.594123693996995"
"588","0000024B","0.596506602711237","0.598799472457901"
"589","0000024C","0.593876702348986","0.596703079065846"
"590","0000024D","0.589217319074038","0.603596205471292"
"591","0000024E","0.641934381634755","0.670584363696242"
"592","0000024F","0.659916558555852","0.671528796812843"
"593","00000250","0.660591814801312","0.666702407749336"
"594","00000251","0.656502546440792","0.671350204727872"
"595","00000252","0.665027640294166","0.668499355099096"
"596","00000253","0.656106382338586","0.671783423702454"
"597","00000254","0.674658435201118","0.661559175378518"
"598","00000255","0.659746711332267","0.666535984841199"
"599","00000256","0.654806705784142","0.665787516466804"
"600","00000257","0.634168116211363","0.666773285537053"
"601","00000258","0.636569761514561","0.658500946582095"
"602","00000259","0.649606514233424","0.663771982431775"
"603","0000025A","0.645129423014167","0.657425943673159"
"604","0000025B","0.664417009898509","0.658096644631244"
"605","0000025C","0.636234801338539","0.660334460812926"
"606","0000025D","0.646905832516952","0.65948651664811"
"607","0000025E","0.632065438854033","0.659850582908475"
"608","0000025F","0.624479432500226","0.653896992557119"
"609","00000260","0.669313392924271","0.661610865499036"
"610","00000261","0.654943193948369","0.663597279992286"
"611","00000262","0.681626788950851","0.688865881935432"
"612","00000263","0.665980941542353","0.67342274441344"
"613","00000264","0.688639624802682","0.689360928434315"
"614","00000265","0.68186891257672","0.693525952164534"
"615","00000266","0.669638165341879","0.68706979331858"
"616","00000267","0.671553236485429","0.693148703668495"
"617","00000268","0.66870514335747","0.691126021560801"
"618","00000269","0.662442774958173","0.690945821292734"
"619","0000026A","0.681458200048143","0.68656066888251"
"620","0000026B","0.665548616241585","0.688764560058371"
"621","0000026C","0.736585366649079","0.746438434362847"
"622","0000026D","0.724064370890768","0.740065480749602"
"623","0000026E","0.698699648991481","0.741028028455395"
"624","0000026F","0.731855164358165","0.728958181796407"
"625","00000270","0.72044962507521","0.735195150568105"
"626","00000271","0.710605615127142","0.738314253508327"
"627","00000272","0.727878730167463","0.748874836238616"
"628","00000273","0.727388721897581","0.735563436035494"
"629","00000274","0.736877741053912","0.737993760119033"
"630","00000275","0.73954633300941","0.748578686219616"
"631","00000276","0.847466481240206","0.82719106312787"
"632","00000277","0.822730241659293","0.828233766234655"
"633","00000278","0.839485130235969","0.83271613692094"
"634","00000279","0.820803944731505","0.81927272433802"
"635","0000027A","0.811460709584316","0.817637031193951"
"636","0000027B","0.817853708353356","0.824463234586734"
"637","0000027C","0.830029032470045","0.823864356847308"
"638","0000027D","0.800772170388388","0.822228280673618"
"639","0000027E","0.80782647876245","0.827542022802914"
"640","0000027F","0.786732048056277","0.82596206133269"
"641","00000280","0.0132961609886681","0.0164771525952582"
"642","00000281","0.0172260749452396","0.0163908549851694"
"643","00000282","0.0149227547666635","0.0169656716163595"
"644","00000283","0.0153259821874701","0.0160512108636801"
"645","00000284","0.0172455710379228","0.0171563797512645"
"646","00000285","0.0155454703581525","0.0172817112890123"
"647","00000286","0.0156058668105746","0.0160105143870685"
"648","00000287","0.0162751599464387","0.0165791026691612"
"649","00000288","0.0174805950341395","0.0169950739137936"
"650","00000289","0.0165408570753247","0.0176326762709136"
"651","0000028A","0.0174404382913574","0.0188250441470956"
"652","0000028B","0.0195278338469398","0.0193157932365295"
"653","0000028C","0.019197352345277","0.0191194554669627"
"654","0000028D","0.0176348679372969","0.0191489476739757"
"655","0000028E","0.0173183250640666","0.0189657250043415"
"656","0000028F","0.0194822667454758","0.0189298994740713"
"657","00000290","0.0189503178660987","0.0187049033110963"
"658","00000291","0.0182055111027892","0.0200552743363243"
"659","00000292","0.0204213179154349","0.0184761598831573"
"660","00000293","0.020051067855373","0.0192688561496131"
"661","00000294","0.0208982596425561","0.0235413658561666"
"662","00000295","0.0238962573078556","0.0240378583630182"
"663","00000296","0.0230129978899455","0.0246884577919703"
"664","00000297","0.0238571684640532","0.024291033981829"
"665","00000298","0.0223365704864524","0.0234517094903178"
"666","00000299","0.0235039198336844","0.0240848983364881"
"667","0000029A","0.0236135550003223","0.025078562361964"
"668","0000029B","0.0228468815527651","0.0247385176211012"
"669","0000029C","0.0230717714746107","0.0240247511089025"
"670","0000029D","0.0215374252069595","0.0242826829724573"
"671","0000029E","0.0322505152060121","0.0335996291818906"
"672","0000029F","0.0327508288896243","0.0340791806871093"
"673","000002A0","0.032185867807556","0.0342055671645616"
"674","000002A1","0.0339711304601078","0.0333729250518478"
"675","000002A2","0.0344452386781748","0.0342362013253457"
"676","000002A3","0.0317462783615029","0.0332300116025592"
"677","000002A4","0.0330343842174679","0.0340700853347775"
"678","000002A5","0.032730092443838","0.0338201686899137"
"679","000002A6","0.0350869734194704","0.0342139378123807"
"680","000002A7","0.0352798260367332","0.0347154128441586"
"681","000002A8","0.0391558686920719","0.0409649138743627"
"682","000002A9","0.0393843298664438","0.0402296911612861"
"683","000002AA","0.0385959290667161","0.0409885696624257"
"684","000002AB","0.0407743549206351","0.041768954148974"
"685","000002AC","0.044122932651526","0.0416965459355828"
"686","000002AD","0.0413511945933286","0.0415931613264357"
"687","000002AE","0.0421477516481118","0.0402639666475209"
"688","000002AF","0.0391302846775865","0.0412278898767646"
"689","000002B0","0.0412893290041185","0.041258453943151"
"690","000002B1","0.0414139741847799","0.041233381937144"
"691","000002B2","0.0457416133043017","0.0471854278971156"
"692","000002B3","0.0456002614935237","0.0469296138425234"
"693","000002B4","0.0446099076213443","0.0478285697184608"
"694","000002B5","0.0472970592011602","0.0465140811183856"
"695","000002B6","0.0466594138680947","0.0468840827778444"
"696","000002B7","0.0486186701499822","0.0483990393986578"
"697","000002B8","0.0485921699781124","0.0471426366275361"
"698","000002B9","0.0450079759547079","0.0471729199890612"
"699","000002BA","0.046351181033137","0.0467914992562583"
"700","000002BB","0.0460201811293899","0.0470821344350667"
"701","000002BC","0.0566280467815559","0.0585626303515615"
"702","000002BD","0.0603507550313878","0.0593383663125349"
"703","000002BE","0.0604455945839137","0.0588874405455214"
"704","000002BF","0.0573289498289916","0.0586287614325145"
"705","000002C0","0.0563074372827439","0.0587442885288955"
"706","000002C1","0.058052249802608","0.0587903438142801"
"707","000002C2","0.0545111924479098","0.0596153449765035"
"708","000002C3","0.0571952254524232","0.0601464327228924"
"709","000002C4","0.0565279033341357","0.0589831454248466"
"710","000002C5","0.0584913816282244","0.058947520041263"
"711","000002C6","0.0750010782909763","0.0787642082051639"
"712","000002C7","0.0774267238642114","0.0794411678471655"
"713","000002C8","0.0774808497234375","0.07990686868926"
"714","000002C9","0.077427301918925","0.078899270926847"
"715","000002CA","0.079310593855269","0.079221654882225"
"716","000002CB","0.0740841073277","0.0800200218773133"
"717","000002CC","0.0787557450596234","0.0803925215577665"
"718","000002CD","0.0765193356218057","0.0795676130947977"
"719","000002CE","0.0763689067896965","0.0810359147326432"
"720","000002CF","0.0756289212691817","0.0785833724313653"
"721","000002D0","0.075823890996958","0.0794273129369937"
"722","000002D1","0.0774877944831499","0.0796267585195375"
"723","000002D2","0.0786469169222384","0.0785509676927134"
"724","000002D3","0.0802253521263425","0.0790208411699472"
"725","000002D4","0.0775319875868306","0.0793036735043151"
"726","000002D5","0.0800250636962579","0.0808755968395216"
"727","000002D6","0.0784051710030718","0.0802885329038428"
"728","000002D7","0.0785348556964313","0.079961595006563"
"729","000002D8","0.0792402336782374","0.0799559419032575"
"730","000002D9","0.0793970476621346","0.0794095558153663"
"731","000002DA","0.0904841866937783","0.090352676394729"
"732","000002DB","0.0874791522494972","0.0895853944885789"
"733","000002DC","0.0893919470942446","0.0892413258527498"
"734","000002DD","0.0936573725176392","0.0903282081588944"
"735","000002DE","0.0883309409070347","0.092162292194591"
"736","000002DF","0.088934286374473","0.0909054599342465"
"737","000002E0","0.0903516144653946","0.0886973950952168"
"738","000002E1","0.0895228143423264","0.090494016013575"
"739","000002E2","0.0887075227625674","0.0888483307354861"
"740","000002E3","0.0908868460662459","0.0907272693355083"
"741","000002E4","0.107879425397663","0.110666161237196"
"742","000002E5","0.109498880922218","0.108721135767415"
"743","000002E6","0.106060993504197","0.108905521524516"
"744","000002E7","0.108436813733165","0.109410805807731"
"745","000002E8","0.110611383886973","0.110252452942701"
"746","000002E9","0.106911735013897","0.110394133778295"
"747","000002EA","0.112523352774953","0.108411706060048"
"748","000002EB","0.106936594961352","0.111046228614819"
"749","000002EC","0.10604075306644","0.110557653632317"
"750","000002ED","0.109290325365574","0.109686382962686"
"751","000002EE","0.139043099326219","0.141705039374034"
"752","000002EF","0.141416511821259","0.14322088085801"
"753","000002F0","0.139270383348639","0.143290721492855"
"754","000002F1","0.135282978291914","0.141819531047268"
"755","000002F2","0.138755587542521","0.14365094142752"
"756","000002F3","0.142655488317444","0.142194217185802"
"757","000002F4","0.143102643339526","0.143932467426103"
"758","000002F5","0.141566974606055","0.144165418003581"
"759","000002F6","0.142631073959155","0.144202814225991"
"760","000002F7","0.148524370816079","0.142310781070247"
"761","000002F8","0.146026910487345","0.148727063400988"
"762","000002F9","0.143823637008945","0.148323578227418"
"763","000002FA","0.139057601050612","0.146652341833062"
"764","000002FB","0.14076063921047","0.146941951899553"
"765","000002FC","0.145528562881046","0.149756224873098"
"766","000002FD","0.150151093298404","0.144989270461527"
"767","000002FE","0.140005601816995","0.146374172481463"
"768","000002FF","0.144203672940988","0.14902081059434"
"769","00000300","0.141385411698382","0.149188990491678"
"770","00000301","0.139550901476632","0.148118645050958"
"771","00000302","0.165375921009379","0.165324791837517"
"772","00000303","0.15251675313884","0.163159232034697"
"773","00000304","0.168085425101162","0.165835083695185"
"774","00000305","0.1664493550543","0.167626254695503"
"775","00000306","0.155998986974456","0.166250672863096"
"776","00000307","0.167085360344994","0.165202154484464"
"777","00000308","0.159570780738275","0.164642518386522"
"778","00000309","0.161680989694466","0.166470885904114"
"779","0000030A","0.161152393717093","0.165872129848474"
"780","0000030B","0.164911669340725","0.164355747698916"
"781","0000030C","0.197340886890173","0.200208748747376"
"782","0000030D","0.190456064913804","0.197199070112661"
"783","0000030E","0.188182153933325","0.196652940911606"
"784","0000030F","0.197264704292902","0.199243842227269"
"785","00000310","0.193512969636914","0.197453366435318"
"786","00000311","0.189907767855464","0.19680845688384"
"787","00000312","0.191294393939227","0.199580839301279"
"788","00000313","0.196747911233643","0.194236742412951"
"789","00000314","0.193979007708428","0.195241864363152"
"790","00000315","0.197400700647092","0.196869875632355"
"791","00000316","0.241954789660706","0.249062357328424"
"792","00000317","0.238978855164566","0.245520615016791"
"793","00000318","0.236938953695959","0.249056014482231"
"794","00000319","0.241274127728392","0.246090532474697"
"795","0000031A","0.239909008999714","0.247019347729124"
"796","0000031B","0.242353601977368","0.251308191620384"
"797","0000031C","0.243335799866305","0.248864241058687"
"798","0000031D","0.247122297058063","0.24994348814611"
"799","0000031E","0.242793678287093","0.250575776050251"
"800","0000031F","0.237563359085528","0.247874446136942"
"801","00000320","0.300598555555297","0.318125632754804"
"802","00000321","0.319535449976869","0.321697610829252"
"803","00000322","0.316787103115553","0.318261031375893"
"804","00000323","0.303416449517868","0.311763476258274"
"805","00000324","0.310742108407435","0.32049907087434"
"806","00000325","0.306026476840193","0.321679702165487"
"807","00000326","0.303006938300068","0.316476398462286"
"808","00000327","0.308922312691828","0.320265638419243"
"809","00000328","0.30667238567928","0.318290037913825"
"810","00000329","0.313737784624818","0.313258255566607"
"811","0000032A","0.339253322603277","0.349852985430548"
"812","0000032B","0.32840272454801","0.348356850491217"
"813","0000032C","0.331199695957614","0.347099649099439"
"814","0000032D","0.343455985502387","0.352697217485501"
"815","0000032E","0.348859611560272","0.348359844093913"
"816","0000032F","0.337971446033027","0.351033344804293"
"817","00000330","0.335854983310084","0.348805860536322"
"818","00000331","0.340679245475581","0.348659733640213"
"819","00000332","0.339694728952733","0.344790417921604"
"820","00000333","0.342684039972466","0.341562244385955"
"821","00000334","0.385240962398451","0.408861270175101"
"822","00000335","0.401500184175063","0.39997271676578"
"823","00000336","0.392225875098724","0.41070185023147"
"824","00000337","0.403125648411746","0.408642260954859"
"825","00000338","0.401220788841275","0.401175278748213"
"826","00000339","0.39254798349738","0.405724709417568"
"827","0000033A","0.392622259718391","0.404930328401559"
"828","0000033B","0.379267110337924","0.406738041088481"
"829","0000033C","0.402947872091064","0.404090688374221"
"830","0000033D","0.417391118351055","0.404229700879065"
"831","0000033E","0.466296614690164","0.493549373128451"
"832","0000033F","0.488742633466677","0.486723201562453"
"833","00000340","0.487088229556697","0.486455541327024"
"834","00000341","0.489071087403856","0.495689736087644"
"835","00000342","0.479634124630429","0.494508688232509"
"836","00000343","0.48809237842675","0.489873580345946"
"837","00000344","0.471293519301896","0.492126501264104"
"838","00000345","0.473770330891914","0.488933293966827"
"839","00000346","0.489079018735313","0.485416010647625"
"840","00000347","0.485514851560729","0.490619765579194"
"841","00000348","0.546033330837413","0.534857252994427"
"842","00000349","0.5020817827244","0.522914155673855"
"843","0000034A","0.504126252186471","0.529500172571487"
"844","0000034B","0.513400622654915","0.529799688162997"
"845","0000034C","0.501994429766461","0.537963808521432"
"846","0000034D","0.520812716864013","0.527431809502087"
"847","0000034E","0.525383177084467","0.537165966585684"
"848","0000034F","0.528801235261153","0.543691413851274"
"849","00000350","0.50750530610461","0.529418221819734"
"850","00000351","0.528412687569162","0.525125024946534"
"851","00000352","0.545080851310413","0.580783928719692"
"852","00000353","0.539813861050492","0.57832003371544"
"853","00000354","0.573459797913802","0.577590948525502"
"854","00000355","0.577873738576824","0.582513592835158"
"855","00000356","0.568442713517265","0.57450640962625"
"856","00000357","0.574592147498182","0.574885991963402"
"857","00000358","0.581006561668856","0.568839498005867"
"858","00000359","0.571353348449853","0.57796824995324"
"859","0000035A","0.561769189785516","0.576848869727866"
"860","0000035B","0.55548663576684","0.572810799845394"
"861","0000035C","0.664019302144108","0.658937102787515"
"862","0000035D","0.650572038706006","0.663525950468901"
"863","0000035E","0.638655766752883","0.658892367066883"
"864","0000035F","0.658265661467348","0.668991963064234"
"865","00000360","0.63027458855532","0.665222107907239"
"866","00000361","0.637330600657947","0.661703342070653"
"867","00000362","0.652545114929435","0.66557665564583"
"868","00000363","0.646796994375733","0.664406013922791"
"869","00000364","0.692653000494319","0.660313356334447"
"870","00000365","0.65997502606586","0.664477505209151"
"871","00000366","0.754677196311827","0.784101256899279"
"872","00000367","0.780940258670375","0.796614430618334"
"873","00000368","0.771248889169371","0.789697160149453"
"874","00000369","0.78855979739645","0.787057107317639"
"875","0000036A","0.806840340872358","0.797630516364837"
"876","0000036B","0.791443974103459","0.789079884892573"
"877","0000036C","0.749722368337724","0.790168346960651"
"878","0000036D","0.80019913215743","0.794034137811758"
"879","0000036E","0.783060305764166","0.79323413881903"
"880","0000036F","0.778130108891901","0.800137065659525"
"881","00000370","0.676493505577173","0.704188764467805"
"882","00000371","0.666173756988252","0.708123059643488"
"883","00000372","0.683038647352563","0.697731649233272"
"884","00000373","0.678195284849092","0.696674781340378"
"885","00000374","0.695039501190888","0.704531514482833"
"886","00000375","0.682302066589307","0.700426958121212"
"887","00000376","0.675008582791245","0.685701044806735"
"888","00000377","0.713567353860952","0.689318429331172"
"889","00000378","0.699500616551381","0.693878361648067"
"890","00000379","0.699424782961079","0.711459695467009"
"891","0000037A","0.787137642538679","0.776528535825084"
"892","0000037B","0.709401924544994","0.770682294211738"
"893","0000037C","0.717820149096961","0.7792024948542"
"894","0000037D","0.744285396178683","0.755249618128255"
"895","0000037E","0.789425131794239","0.764310719738223"
"896","0000037F","0.746698874411949","0.760282696078301"
"897","00000380","0.771283328582794","0.752433899461766"
"898","00000381","0.756901694753045","0.766863025421313"
"899","00000382","0.76053377341489","0.778672108840774"
"900","00000383","0.763477985960576","0.771513085593752"
"901","00000384","0.825934205352842","0.886657011853809"
"902","00000385","0.863463385851815","0.887056309841762"
"903","00000386","0.904027241221878","0.871895431371908"
"904","00000387","0.830394574688627","0.874205089510082"
"905","00000388","0.874078045693089","0.879376088770168"
"906","00000389","0.815480426707887","0.876005344063679"
"907","0000038A","0.813067666122845","0.896941814411104"
"908","0000038B","0.844114218142252","0.878479883466483"
"909","0000038C","0.886460044716791","0.869772285471623"
"910","0000038D","0.874771213829348","0.882802996878052"
"911","0000038E","1.04748076520971","1.03451964109929"
"912","0000038F","1.015093640982","1.03838495674948"
"913","00000390","1.01559132193191","1.04394111796996"
"914","00000391","1.03668661530726","1.03747986170264"
"915","00000392","1.03190946822372","1.03253956046006"
"916","00000393","1.00997799611462","1.03663235091208"
"917","00000394","1.04170712030646","1.03683188123154"
"918","00000395","1.0288570450895","1.0297392358866"
"919","00000396","1.01425847869464","1.03587961801556"
"920","00000397","0.98939338643738","1.0356125535325"
"921","00000398","0.82468115486323","0.838056135062499"
"922","00000399","0.841425817379063","0.849826080486011"
"923","0000039A","0.801775848736089","0.842549650130802"
"924","0000039B","0.779575900020065","0.826230753699314"
"925","0000039C","0.788583792223607","0.834683611263544"
"926","0000039D","0.826075529895383","0.816053997208876"
"927","0000039E","0.850682209771726","0.833327579616146"
"928","0000039F","0.801497391924648","0.834849435976461"
"929","000003A0","0.783994431769103","0.84862202742628"
"930","000003A1","0.795904240540137","0.847450709408153"
"931","000003A2","0.888436727132256","0.919611534647106"
"932","000003A3","0.888608314117141","0.918437983937395"
"933","000003A4","0.937661358305028","0.909965459977301"
"934","000003A5","0.909134763015926","0.921356658778849"
"935","000003A6","0.903059685721321","0.909965072629404"
"936","000003A7","0.890836249326065","0.915658034415297"
"937","000003A8","0.870325490449491","0.934376910685008"
"938","000003A9","0.89672495259996","0.915284304354824"
"939","000003AA","0.898501130218859","0.930332518913312"
"940","000003AB","0.883382287201888","0.902965139432844"
"941","000003AC","1.08516919899992","1.05232358501008"
"942","000003AD","1.06542912878947","1.06224236883196"
"943","000003AE","1.02979599872387","1.06222238170239"
"944","000003AF","1.05379058974655","1.05662137322372"
"945","000003B0","1.01256382423266","1.05761626482103"
"946","000003B1","1.01110157780293","1.06877586981932"
"947","000003B2","1.03781944341796","1.06567652266244"
"948","000003B3","1.00944769012587","1.0592921801667"
"949","000003B4","1.03423169216287","1.04623519801345"
"950","000003B5","1.04247198866339","1.05344950491605"
"951","000003B6","1.19463655748763","1.24631049474778"
"952","000003B7","1.25440159578979","1.25750714581772"
"953","000003B8","1.19467419696718","1.24445685204659"
"954","000003B9","1.16978047030126","1.23033381497871"
"955","000003BA","1.19290089343413","1.24162933542052"
"956","000003BB","1.15440423861821","1.23570591321341"
"957","000003BC","1.24158472627661","1.25138851371459"
"958","000003BD","1.22195797513454","1.23833824418575"
"959","000003BE","1.21974281657008","1.22601297874093"
"960","000003BF","1.26172489630509","1.22745450338438"
"961","000003C0","0.0274059179144713","0.0285909425405031"
"962","000003C1","0.023502141447202","0.0299928847456477"
"963","000003C2","0.0259745778222159","0.0275405870603669"
"964","000003C3","0.0261388491106362","0.0291245636500484"
"965","000003C4","0.0266811534764797","0.0299954700839111"
"966","000003C5","0.0312220124935673","0.0277646973815538"
"967","000003C6","0.027454031234544","0.0292837469628748"
"968","000003C7","0.0281344128433612","0.0283887203021178"
"969","000003C8","0.0272193834609764","0.0290072456198516"
"970","000003C9","0.0249603506972518","0.0299168002963032"
"971","000003CA","0.0355644600229272","0.0370086415438209"
"972","000003CB","0.035779184188006","0.0368955993292996"
"973","000003CC","0.0366353945783178","0.0381594753553923"
"974","000003CD","0.0379194733921867","0.0373030666595535"
"975","000003CE","0.0345433340313728","0.0378900716785063"
"976","000003CF","0.0374520973917571","0.0379211546763489"
"977","000003D0","0.0378922837047798","0.0357429442241006"
"978","000003D1","0.0340814309573107","0.0369442863348696"
"979","000003D2","0.037058575188164","0.0375866136111163"
"980","000003D3","0.0350497053172739","0.0366654451457125"
"981","000003D4","0.051967019664099","0.0549716939930398"
"982","000003D5","0.0549703104481361","0.0549297113779498"
"983","000003D6","0.0526377608979229","0.0552759266619589"
"984","000003D7","0.0533099074938647","0.0537433598108099"
"985","000003D8","0.0516888121529286","0.0534103780701517"
"986","000003D9","0.0556021855626248","0.0552011506091929"
"987","000003DA","0.0545193681383069","0.0547276317184855"
"988","000003DB","0.048947567803587","0.0541576751313862"
"989","000003DC","0.0545851068792974","0.0555796004161869"
"990","000003DD","0.0527820379017862","0.0540645708601158"
"991","000003DE","0.082751618913057","0.0839350544088504"
"992","000003DF","0.0825516953006527","0.0836237989717548"
"993","000003E0","0.0818396985704717","0.0833947890879885"
"994","000003E1","0.0796567844766649","0.0843723749461879"
"995","000003E2","0.0834139219537103","0.0852964213026813"
"996","000003E3","0.0834842728866626","0.0839955548574499"
"997","000003E4","0.0790136580582055","0.0842064454311315"
"998","000003E5","0.0811896979304194","0.0833627048693521"
"999","000003E6","0.0787463973673793","0.0845866127080959"
"1000","000003E7","0.0816573955270812","0.0817667579629079"
"1001","000003E8","0.0656043050559505","0.0675780486010998"
"1002","000003E9","0.065282667836301","0.06761994324064"
"1003","000003EA","0.0686883713413314","0.0693897806327354"
"1004","000003EB","0.0641079611898231","0.0678755572440567"
"1005","000003EC","0.0678973066052889","0.0674798398374118"
"1006","000003ED","0.0662358682266673","0.0680898783826472"
"1007","000003EE","0.0651955276207271","0.0678158120366622"
"1008","000003EF","0.0669661463585834","0.0668859190772837"
"1009","000003F0","0.0647320873195604","0.0667648351157103"
"1010","000003F1","0.0656339952799814","0.0683095378856564"
"1011","000003F2","0.0826848751467168","0.0861144708526919"
"1012","000003F3","0.0846249109963857","0.0854813792849797"
"1013","000003F4","0.0845422280294664","0.0861655748458644"
"1014","000003F5","0.085432545599101","0.0855508202317092"
"1015","000003F6","0.0866893479816176","0.0862598831024041"
"1016","000003F7","0.0863104721928118","0.0847204290872768"
"1017","000003F8","0.0826386700613634","0.0875901561746194"
"1018","000003F9","0.0802445803085636","0.0878324916225738"
"1019","000003FA","0.0820217792736658","0.0846392890707496"
"1020","000003FB","0.0845722554292802","0.0873231303399531"
"1021","000003FC","0.124041989410199","0.117735712354581"
"1022","000003FD","0.114101311754416","0.117238363861859"
"1023","000003FE","0.115697866768551","0.119005757747794"
"1024","000003FF","0.110786670129276","0.116612344961191"
"1025","00000400","0.112602938254648","0.120411138842215"
"1026","00000401","0.122120818605373","0.118754518111139"
"1027","00000402","0.114110064505556","0.118733619289412"
"1028","00000403","0.118338490383068","0.119071944527157"
"1029","00000404","0.117594557669191","0.120716678310367"
"1030","00000405","0.114329983045341","0.119468550436292"
"1031","00000406","0.168280815521182","0.172498074028296"
"1032","00000407","0.169736538418603","0.170930967238598"
"1033","00000408","0.16620482718317","0.174716292416584"
"1034","00000409","0.1710204981715","0.174007021644336"
"1035","0000040A","0.159180796026998","0.174804156036886"
"1036","0000040B","0.163081737090197","0.170682265937228"
"1037","0000040C","0.168847608494537","0.169878912225609"
"1038","0000040D","0.172780127572991","0.171276307461679"
"1039","0000040E","0.162738607460483","0.170321996445535"
"1040","0000040F","0.172591868679108","0.167519517809236"
"1041","00000410","0.125609263855599","0.123758451403362"
"1042","00000411","0.115992303227187","0.125036737384904"
"1043","00000412","0.115871799864903","0.124126342739824"
"1044","00000413","0.11392837278126","0.123290688861936"
"1045","00000414","0.115403039998467","0.123569054069865"
"1046","00000415","0.118501699014112","0.124834230834098"
"1047","00000416","0.117262358259634","0.12422004996608"
"1048","00000417","0.120312514567798","0.12517140867861"
"1049","00000418","0.124009855490639","0.125193715283078"
"1050","00000419","0.124664046250215","0.125732547017939"
"1051","0000041A","0.147405397431645","0.154297347617448"
"1052","0000041B","0.148962392155512","0.151356037158519"
"1053","0000041C","0.14893675866626","0.152821051595389"
"1054","0000041D","0.150028827967074","0.15173727853222"
"1055","0000041E","0.146988818626064","0.153887148280933"
"1056","0000041F","0.143665855720922","0.153421316481959"
"1057","00000420","0.154842562823","0.152943991705503"
"1058","00000421","0.143591389045835","0.1506028679316"
"1059","00000422","0.147505020624752","0.151951809660246"
"1060","00000423","0.149150797473575","0.154119530425047"
"1061","00000424","0.192845506650219","0.199505108552195"
"1062","00000425","0.19701025481106","0.204889473512286"
"1063","00000426","0.193361547031818","0.203632426430011"
"1064","00000427","0.202903396381712","0.20202919064656"
"1065","00000428","0.201763085894925","0.203744043165806"
"1066","00000429","0.193904317812853","0.202665621443264"
"1067","0000042A","0.208421737980787","0.202827846636686"
"1068","0000042B","0.189238769485325","0.203490063537653"
"1069","0000042C","0.200485378970807","0.202539496611652"
"1070","0000042D","0.204564215956504","0.201693301239423"
"1071","0000042E","0.283507921743667","0.279624468662878"
"1072","0000042F","0.283101287042274","0.28414539145983"
"1073","00000430","0.280233012828546","0.280031841649894"
"1074","00000431","0.264387690814085","0.282278186582048"
"1075","00000432","0.268813669710658","0.282814496012818"
"1076","00000433","0.282751279757472","0.281008604310029"
"1077","00000434","0.282754989560195","0.28536197499325"
"1078","00000435","0.272191411234707","0.279146456574333"
"1079","00000436","0.277867247861186","0.282899635264659"
"1080","00000437","0.267601556426496","0.28454576423987"
"1081","00000438","0.207344825617204","0.220160130812736"
"1082","00000439","0.200904212132411","0.216480214881248"
"1083","0000043A","0.219578009814582","0.216992537429156"
"1084","0000043B","0.208027388951927","0.221406792814857"
"1085","0000043C","0.223148294784207","0.223194875113461"
"1086","0000043D","0.225710105875011","0.219254570659062"
"1087","0000043E","0.199850157209793","0.217201975762918"
"1088","0000043F","0.212296806619829","0.22134682938639"
"1089","00000440","0.212052060553142","0.218287961679419"
"1090","00000441","0.199051606660603","0.220400691569174"
"1091","00000442","0.260848853545049","0.267813949100824"
"1092","00000443","0.243238207293234","0.257991946316296"
"1093","00000444","0.25377928939967","0.261151476951328"
"1094","00000445","0.26337881096906","0.259301544390532"
"1095","00000446","0.243448474186888","0.26212794995658"
"1096","00000447","0.242319973043588","0.262683684030987"
"1097","00000448","0.260260237511196","0.261824591460998"
"1098","00000449","0.254737824872721","0.260401553622413"
