"","index","birth_rate_end_mean"
"1835","0000072A","9.569339621799"
"1836","0000072B","9.993076380697"
"1837","0000072C","10"
"1838","0000072D","10"
"1839","0000072E","9.998640876475"
"1840","0000072F","9.510806572625"
"1841","00000730","9.80501560028"
"1842","00000731","10"
"1843","00000732","10"
"1844","00000733","9.700422872661"
"1845","00000734","9.994459804651"
"1846","00000735","9.43627520536"
"1847","00000736","9.53143902488799"
"1848","00000737","9.907862917408"
"1849","00000738","9.956899557558"
"1850","00000739","9.828985217831"
"1851","0000073A","9.975535622749"
"1852","0000073B","10"
"1853","0000073C","10"
"1854","0000073D","9.936990580686"
"1855","0000073E","9.365645905419"
"1856","0000073F","9.826734734234"
"1857","00000740","9.902612511347"
"1858","00000741","9.896675984451"
"1859","00000742","9.851499246089"
"1860","00000743","9.971195839924"
"1861","00000744","9.252859686785"
"1862","00000745","9.999851168364"
"1863","00000746","9.999933802811"
"1864","00000747","9.99999739792"
"1865","00000748","10"
"1866","00000749","10"
"1867","0000074A","9.536219346881"
"1868","0000074B","9.771807529956"
"1869","0000074C","9.88372161568"
"1870","0000074D","10"
"1871","0000074E","9.709131761569"
"1872","0000074F","9.487969339281"
"1873","00000750","9.975314344475"
"1874","00000751","10"
"1875","00000752","10"
"1876","00000753","9.872882984171"
"1877","00000754","10"
"1878","00000755","10"
"1879","00000756","9.409622368881"
"1880","00000757","9.966127659414"
"1881","00000758","10"
"1882","00000759","10"
"1883","0000075A","9.65791019595399"
"1884","0000075B","9.70721714236399"
"1885","0000075C","9.816085566673"
"1886","0000075D","10"
"1887","0000075E","9.929954723133"
"1888","0000075F","9.834161910513"
"1889","00000760","9.701937636118"
"1890","00000761","9.948403104252"
"1891","00000762","10"
"1892","00000763","9.9341464897"
"1893","00000764","9.604118299344"
"1894","00000765","9.638474344033"
"1895","00000766","9.800270969276"
"1896","00000767","10"
"1897","00000768","9.767303574265"
"1898","00000769","10"
"1899","0000076A","9.915903588773"
"1900","0000076B","9.878556243412"
"1901","0000076C","9.26455248566"
"1902","0000076D","9.831921208084"
"1903","0000076E","9.858691067672"
"1904","0000076F","9.997206534856"
"1905","00000770","9.48304043222799"
"1906","00000771","9.555497782463"
"1907","00000772","9.964026318163"
"1908","00000773","9.375938849369"
"1909","00000774","10"
"1910","00000775","9.851903776775"
"1911","00000776","9.874398650997"
"1912","00000777","9.938691585138"
"1913","00000778","9.738236275954"
"1914","00000779","9.999888553666"
"1915","0000077A","9.846907846337"
"1916","0000077B","9.317238426406"
"1917","0000077C","9.9884047044"
"1918","0000077D","10"
"1919","0000077E","9.58853985294301"
"1920","0000077F","9.80582557971899"
"1921","00000780","10"
"1922","00000781","9.80775150776299"
"1923","00000782","9.63387350236799"
"1924","00000783","9.432757521829"
"1925","00000784","9.35490774555"
"1926","00000785","9.697891208405"
"1927","00000786","9.964267755976"
"1928","00000787","9.558307316408"
"1929","00000788","9.81526449135"
"1930","00000789","10"
"1931","0000078A","10"
"1932","0000078B","9.789728294917"
"1933","0000078C","9.555088838952"
"1934","0000078D","9.676523131517"
"1935","0000078E","9.984374500158"
"1936","0000078F","9.90903929379899"
"1937","00000790","9.52265479348699"
"1938","00000791","9.480358900377"
"1939","00000792","9.867302403918"
"1940","00000793","10"
"1941","00000794","9.711332778528"
"1942","00000795","9.846997409898"
"1943","00000796","10"
"1944","00000797","9.771515127792"
"1945","00000798","10"
"1946","00000799","9.361345571304"
"1947","0000079A","10"
"1948","0000079B","9.348825954106"
"1949","0000079C","9.646143237878"
"1950","0000079D","9.886726430084"
"1951","0000079E","9.715809355753"
"1952","0000079F","9.47063194196601"
"1953","000007A0","9.732404416718"
"1954","000007A1","9.726031104512"
"1955","000007A2","9.580878552124"
"1956","000007A3","9.821339622497"
"1957","000007A4","9.940013895249"
"1958","000007A5","9.954800727173"
"1959","000007A6","9.830078679292"
"1960","000007A7","9.202415583711"
"1961","000007A8","9.979904446222"
"1962","000007A9","9.888968742738"
"1963","000007AA","9.901369853642"
"1964","000007AB","9.782837155253"
"1965","000007AC","10"
"1966","000007AD","9.869567115451"
"1967","000007AE","9.765667959608"
"1968","000007AF","9.744887822362"
"1969","000007B0","10"
"1970","000007B1","9.797302284353"
"1971","000007B2","9.872349373613"
"1972","000007B3","10"
"1973","000007B4","10"
"1974","000007B5","9.547711206491"
"1975","000007B6","9.783393111991"
"1976","000007B7","10"
"1977","000007B8","10"
"1978","000007B9","9.725541264667"
"1979","000007BA","9.423708554976"
"1980","000007BB","9.998982233723"
"1981","000007BC","9.770491785627"
"1982","000007BD","9.997067349799"
"1983","000007BE","10"
"1984","000007BF","9.90180603773"
"1985","000007C0","10"
"1986","000007C1","10"
"1987","000007C2","9.615309029966"
"1988","000007C3","9.592800102553"
"1989","000007C4","9.99982154094"
"1990","000007C5","9.979039828936"
"1991","000007C6","9.980981938711"
"1992","000007C7","9.518620904284"
"1993","000007C8","9.334519589286"
"1994","000007C9","9.500870673296"
"1995","000007CA","9.990456613564"
"1996","000007CB","9.433348204984"
"1997","000007CC","9.873504093111"
"1998","000007CD","10"
"1999","000007CE","9.742966866706"
"2000","000007CF","9.68392407889899"
"2001","000007D0","10"
"2002","000007D1","9.325292545511"
"2003","000007D2","9.95469362593301"
"2004","000007D3","9.923207123235"
"2005","000007D4","9.814845662207"
"2006","000007D5","9.532735003028"
"2007","000007D6","9.9946542554"
"2008","000007D7","9.291627973976"
"2009","000007D8","9.52662693599"
"2010","000007D9","9.961446543679"
"2011","000007DA","9.94681915415"
"2012","000007DB","9.59957630184101"
"2013","000007DC","9.208833715"
"2014","000007DD","9.610022785141"
"2015","000007DE","9.961354288833"
"2016","000007DF","9.76440343339101"
"2017","000007E0","9.498811627153"
"2018","000007E1","9.510587898313"
"2019","000007E2","9.844536868827"
"2020","000007E3","9.999741940832"
"2021","000007E4","9.934579605599"
"2022","000007E5","9.457158641008"
"2023","000007E6","9.21463072733099"
"2024","000007E7","9.798119864417"
"2025","000007E8","9.779190280493"
"2026","000007E9","9.919155503399"
"2027","000007EA","9.635873837995"
"2028","000007EB","9.508964888627"
"2029","000007EC","9.284298498228"
"2030","000007ED","9.995918855701"
"2031","000007EE","9.68882731927401"
"2032","000007EF","9.276744091743"
"2033","000007F0","9.96989155050801"
"2034","000007F1","9.991443170719"
"2035","000007F2","10"
"2036","000007F3","10"
"2037","000007F4","9.36151582939099"
"2038","000007F5","10"
"2039","000007F6","9.983057730268"
"2040","000007F7","9.681102827048"
"2041","000007F8","9.494049091993"
"2042","000007F9","9.999537612079"
"2043","000007FA","9.454737588554"
"2044","000007FB","9.603013096224"
"2045","000007FC","9.533612941473"
"2046","000007FD","9.934379675193"
"2047","000007FE","9.373439960496"
"2048","000007FF","9.442381449945"
"2049","00000800","9.296591771774"
"2050","00000801","9.471173330582"
"2051","00000802","10"
"2052","00000803","9.981257021994"
"2053","00000804","9.69316246133001"
"2054","00000805","9.373664723167"
"2055","00000806","9.80115428705499"
"2056","00000807","9.529928189383"
"2057","00000808","9.694172295289"
"2058","00000809","9.933596026414"
"2059","0000080A","9.947556020921"
"2060","0000080B","9.77585057360599"
"2061","0000080C","9.591282264196"
"2062","0000080D","9.655435278297"
"2063","0000080E","9.730437406551"
"2064","0000080F","9.49854312743302"
"2065","00000810","10"
"2066","00000811","9.695609458665"
"2067","00000812","9.935261351125"
"2068","00000813","9.785667346686"
"2069","00000814","9.621575643249"
"2070","00000815","9.816878270353"
"2071","00000816","10"
"2072","00000817","10"
"2073","00000818","9.663504296973"
"2074","00000819","9.758639888377"
"2075","0000081A","9.783232311717"
"2076","0000081B","9.430600474798"
"2077","0000081C","9.99993425404"
"2078","0000081D","9.716228731527"
"2079","0000081E","9.255319579139"
"2080","0000081F","10"
"2081","00000820","9.620880928965"
"2082","00000821","9.679295124211"
"2083","00000822","9.938927278045"
"2084","00000823","9.61525993051999"
"2085","00000824","9.69589626250199"
"2086","00000825","9.494582511187"
"2087","00000826","9.881069141244"
"2088","00000827","9.947926380939"
"2089","00000828","9.40437064944499"
"2090","00000829","9.999903233424"
"2091","0000082A","9.56675761902"
"2092","0000082B","9.836374868611"
"2093","0000082C","9.755970747854"
"2094","0000082D","10"
"2095","0000082E","9.6064725789"
"2096","0000082F","10"
"2097","00000830","9.957825989646"
"2098","00000831","9.53197832344499"
"2099","00000832","9.937646070239"
"2100","00000833","9.28234747198701"
"2101","00000834","9.54009283631499"
"2102","00000835","10"
"2103","00000836","9.620019362308"
"2104","00000837","9.789592714387"
"2105","00000838","9.43200379476599"
"2106","00000839","9.876824346114"
"2107","0000083A","9.99983963793"
"2108","0000083B","9.598029950658"
"2109","0000083C","9.708866684847"
"2110","0000083D","9.356448387651"
"2111","0000083E","9.999985202609"
"2112","0000083F","9.575086201305"
"2113","00000840","9.405630677546"
"2114","00000841","9.855985560506"
"2115","00000842","9.704892065978"
"2116","00000843","9.863519630284"
"2117","00000844","9.569805565868"
"2118","00000845","9.516064209089"
"2119","00000846","9.561020007776"
"2120","00000847","9.686067189947"
"2121","00000848","9.839946731274"
"2122","00000849","9.406928615237"
"2123","0000084A","9.965011037915"
"2124","0000084B","9.277285279951"
"2125","0000084C","9.892269099244"
"2126","0000084D","9.991222656646"
"2127","0000084E","9.300469748341"
"2128","0000084F","9.733367321661"
"2129","00000850","9.257203119834"
"2130","00000851","9.524146228093"
"2131","00000852","9.991943863781"
"2132","00000853","9.828053736824"
"2133","00000854","9.459957655759"
"2134","00000855","9.678124845253"
"2135","00000856","9.8054667163"
"2136","00000857","9.840658151829"
"2137","00000858","9.603690757466"
"2138","00000859","10"
"2139","0000085A","9.61030311402401"
"2140","0000085B","9.749280550853"
"2141","0000085C","9.707698287309"
"2142","0000085D","9.985097165122"
"2143","0000085E","9.87807587708"
"2144","0000085F","9.750314073249"
"2145","00000860","9.678220118494"
"2146","00000861","9.650423887128"
"2147","00000862","9.352890410594"
"2148","00000863","10"
"2149","00000864","9.329867255259"
"2150","00000865","9.956014303781"
"2151","00000866","9.85084944323199"
"2152","00000867","9.971515235155"
"2153","00000868","9.573646850511"
"2154","00000869","10"
"2155","0000086A","9.499499063279"
"2156","0000086B","9.705361706802"
"2157","0000086C","9.656832666826"
"2158","0000086D","9.28515594008499"
"2159","0000086E","9.92488357128"
"2160","0000086F","9.99961237567"
"2161","00000870","9.932049741394"
"2162","00000871","9.369092827664"
"2163","00000872","10"
"2164","00000873","9.27711412385"
"2165","00000874","9.75998760032501"
"2166","00000875","9.691896442487"
"2167","00000876","9.280709762498"
"2168","00000877","9.96556721963"
"2169","00000878","9.55883290006901"
"2170","00000879","9.677755260107"
"2171","0000087A","9.32736560984"
"2172","0000087B","9.810762833036"
"2173","0000087C","9.830829577479"
"2174","0000087D","9.385204894584"
"2175","0000087E","9.711829962211"
"2176","0000087F","9.740023082732"
"2177","00000880","9.90127263257801"
"2178","00000881","9.96443292301"
"2179","00000882","9.865363057231"
"2180","00000883","9.824471743551"
"2181","00000884","9.970746443303"
"2182","00000885","10"
"2183","00000886","9.993776420582"
"2184","00000887","9.826585415864"
"2185","00000888","9.975257544281"
"2186","00000889","9.848136204735"
"2187","0000088A","9.655252581788"
"2188","0000088B","9.76253079346399"
"2189","0000088C","9.52229296884601"
"2190","0000088D","9.65961718957501"
"2191","0000088E","10"
"2192","0000088F","9.53617851671699"
"2193","00000890","9.797955308701"
"2194","00000891","9.804812017904"
"2195","00000892","9.672174729606"
"2196","00000893","9.939288183381"
"2197","00000894","9.999500078711"
"2198","00000895","9.291218823141"
"2199","00000896","9.283731554978"
"2200","00000897","9.900327245836"
"2201","00000898","9.90705232850501"
"2202","00000899","9.878650048995"
"2203","0000089A","9.328055022596"
"2204","0000089B","9.889316464429"
"2205","0000089C","9.668624363099"
"2206","0000089D","9.815126491432"
"2207","0000089E","9.864425701195"
"2208","0000089F","9.85119853866"
"2209","000008A0","9.919441260366"
"2210","000008A1","9.964105336715"
"2211","000008A2","10"
"2212","000008A3","9.884193588008"
"2213","000008A4","9.63942101374"
"2214","000008A5","9.250675915891"
"2215","000008A6","9.935174426929"
"2216","000008A7","9.990174408063"
"2217","000008A8","9.998756615767"
"2218","000008A9","9.80229763625601"
"2219","000008AA","10"
"2220","000008AB","9.784471733394"
"2221","000008AC","9.54376652379199"
"2222","000008AD","9.330158766429"
"2223","000008AE","9.999920920974"
"2224","000008AF","9.813997797852"
"2225","000008B0","9.511748620786"
"2226","000008B1","9.450772821784"
"2227","000008B2","9.914764705984"
"2228","000008B3","9.731649935752"
"2229","000008B4","9.602968462286"
"2230","000008B5","9.516505979394"
"2231","000008B6","9.43418991147799"
"2232","000008B7","9.734787055181"
"2233","000008B8","9.952285538116"
"2234","000008B9","9.35539194624099"
"2235","000008BA","10"
"2236","000008BB","10"
"2237","000008BC","9.5784888981"
"2238","000008BD","9.925779065673"
"2239","000008BE","9.814506373095"
"2240","000008BF","9.916752506869"
"2241","000008C0","9.57517223120699"
"2242","000008C1","9.95340672356199"
"2243","000008C2","9.258496769414"
"2244","000008C3","9.945155395939"
"2245","000008C4","9.735881295838"
"2246","000008C5","9.999837620813"
"2247","000008C6","9.648904470285"
"2248","000008C7","10"
"2249","000008C8","9.361247710427"
"2250","000008C9","9.919483161522"
"2251","000008CA","9.662924335554"
"2252","000008CB","9.716167092126"
"2253","000008CC","10"
"2254","000008CD","9.57107473476"
"2255","000008CE","9.997997553087"
"2256","000008CF","9.919699359632"
"2257","000008D0","9.953387428116"
"2258","000008D1","10"
"2259","000008D2","9.54057287615399"
"2260","000008D3","9.589316996756"
"2261","000008D4","9.994411251095"
"2262","000008D5","9.919681843952"
"2263","000008D6","9.27883153414501"
"2264","000008D7","9.88154628956"
"2265","000008D8","9.79418940419599"
"2266","000008D9","9.165979520894"
"2267","000008DA","9.913581500465"
"2268","000008DB","9.20834418808501"
"2269","000008DC","9.84974284089"
"2270","000008DD","9.865024400878"
"2271","000008DE","9.920999410305"
"2272","000008DF","9.40807355658601"
"2273","000008E0","9.38182260826401"
"2274","000008E1","10"
"2275","000008E2","9.763030452143"
"2276","000008E3","9.585276236214"
"2277","000008E4","9.268639975278"
"2278","000008E5","9.19709923527301"
"2279","000008E6","9.476421097999"
"2280","000008E7","9.910452302582"
"2281","000008E8","9.329921658022"
"2282","000008E9","9.540645793886"
"2283","000008EA","9.67824441828299"
"2284","000008EB","9.715671513345"
"2285","000008EC","9.835269485153"
"2286","000008ED","9.899561552064"
"2287","000008EE","9.84482839291901"
"2288","000008EF","9.999334838902"
"2289","000008F0","9.801042526298"
"2290","000008F1","9.838720034829"
"2291","000008F2","9.991536369171"
"2292","000008F3","9.729764717768"
"2293","000008F4","9.33346195404899"
"2294","000008F5","10"
"2295","000008F6","9.91959068656699"
"2296","000008F7","9.73175189022199"
"2297","000008F8","9.429007685238"
"2298","000008F9","9.712041670855"
"2299","000008FA","9.305275233342"
"2300","000008FB","9.672039634741"
"2301","000008FC","9.833668852899"
"2302","000008FD","9.469680975916"
"2303","000008FE","9.836487531446"
"2304","000008FF","9.606847795871"
"2305","00000900","9.954719601849"
"2306","00000901","9.879749197914"
"2307","00000902","9.577372365616"
"2308","00000903","9.846488225903"
"2309","00000904","10"
"2310","00000905","9.668730056471"
"2311","00000906","9.232429565654"
"2312","00000907","9.642613250676"
"2313","00000908","9.575860161563"
"2314","00000909","9.97064174632"
"2315","0000090A","9.807692854125"
"2316","0000090B","9.99989529826"
"2317","0000090C","9.454407344455"
"2318","0000090D","9.45385818449"
"2319","0000090E","9.83307213507201"
"2320","0000090F","10"
"2321","00000910","9.64766990784"
"2322","00000911","9.97165163917"
"2323","00000912","9.719825369982"
"2324","00000913","9.938662199307"
"2325","00000914","9.950302645892"
"2326","00000915","9.388266106901"
"2327","00000916","9.694286096512"
"2328","00000917","10"
"2329","00000918","9.64695582727099"
"2330","00000919","9.669419006139"
"2331","0000091A","9.68813481728099"
"2332","0000091B","9.474855227751"
"2333","0000091C","9.974774022102"
"2334","0000091D","9.893088329164"
"2335","0000091E","9.615175711621"
"2336","0000091F","9.990210568069"
"2337","00000920","10"
"2338","00000921","9.95920002991"
"2339","00000922","9.653615864237"
"2340","00000923","10"
"2341","00000924","9.420468057438"
"2342","00000925","9.822343426743"
"2343","00000926","9.828193330321"
"2344","00000927","9.65488004784499"
"2345","00000928","9.830693023081"
"2346","00000929","9.906218312486"
"2347","0000092A","9.91983007393"
"2348","0000092B","9.687804526548"
"2349","0000092C","9.973692500784"
"2350","0000092D","9.361078387057"
"2351","0000092E","9.909844367385"
"2352","0000092F","9.889400370783"
"2353","00000930","10"
"2354","00000931","9.838814581669"
"2355","00000932","9.996659239986"
"2356","00000933","9.996005126937"
"2357","00000934","9.767291821117"
"2358","00000935","9.68888226075601"
"2359","00000936","9.950208456767"
"2360","00000937","9.54282551715599"
"2361","00000938","9.893479386095"
"2362","00000939","9.714692166369"
"2363","0000093A","9.251897705077"
"2364","0000093B","10"
"2365","0000093C","9.606268913863"
"2366","0000093D","9.503135119715"
"2367","0000093E","9.905234721508"
"2368","0000093F","9.671683511381"
"2369","00000940","10"
"2370","00000941","9.94765553191299"
"2371","00000942","9.853909857715"
"2372","00000943","9.771258206475"
"2373","00000944","9.857064406323"
"2374","00000945","9.740192283743"
"2375","00000946","9.404452892882"
"2376","00000947","9.642300181364"
"2377","00000948","9.836264184541"
"2378","00000949","10"
"2379","0000094A","10"
"2380","0000094B","9.554128001068"
"2381","0000094C","9.730857714489"
"2382","0000094D","9.436187923648"
"2383","0000094E","9.532018981091"
"2384","0000094F","9.898388474411"
"2385","00000950","9.695941421981"
"2386","00000951","9.74313385798401"
"2387","00000952","9.867654772169"
"2388","00000953","9.57338834210601"
"2389","00000954","10"
"2390","00000955","10"
"2391","00000956","9.570317351389"
"2392","00000957","9.979363164161"
"2393","00000958","9.810322500925"
"2394","00000959","9.802778628054"
"2395","0000095A","9.898400333847"
"2396","0000095B","9.708839841982"
"2397","0000095C","9.811513434997"
"2398","0000095D","9.61646093973099"
"2399","0000095E","9.55977641739199"
"2400","0000095F","9.40326186238699"
"2401","00000960","9.80551917236"
"2402","00000961","9.957262834054"
"2403","00000962","9.686341938819"
"2404","00000963","10"
"2405","00000964","9.268535507596"
"2406","00000965","9.569578681592"
"2407","00000966","9.454640292712"
"2408","00000967","9.995029857114"
"2409","00000968","9.822833848409"
"2410","00000969","9.850726573602"
"2411","0000096A","10"
"2412","0000096B","9.30854568680599"
"2413","0000096C","9.78565357776"
"2414","0000096D","9.66097479222399"
"2415","0000096E","9.522758087788"
"2416","0000096F","9.641741796267"
"2417","00000970","9.387878623486"
"2418","00000971","10"
"2419","00000972","9.537260996401"
"2420","00000973","9.60890906877199"
"2421","00000974","9.890771506396"
"2422","00000975","9.976765901531"
"2423","00000976","9.993321338552"
"2424","00000977","9.905122288649"
"2425","00000978","9.70404533518299"
"2426","00000979","9.800416402816"
"2427","0000097A","9.920402955559"
"2428","0000097B","9.236053433292"
"2429","0000097C","9.803706871071"
"2430","0000097D","9.929640393008"
"2431","0000097E","9.862077564491"
"2432","0000097F","9.984878955501"
"2433","00000980","9.936052202431"
"2434","00000981","9.648860490811"
"2435","00000982","9.873351134897"
"2436","00000983","9.31980205532601"
"2437","00000984","9.787042331298"
"2438","00000985","10"
"2439","00000986","10"
"2440","00000987","9.67939622580701"
"2441","00000988","9.327035879233"
"2442","00000989","9.88144663145999"
"2443","0000098A","10"
"2444","0000098B","9.486227253893"
"2445","0000098C","9.416603086892"
"2446","0000098D","9.67506341488"
"2447","0000098E","9.64316176097501"
"2448","0000098F","9.325679364531"
"2449","00000990","9.801724798491"
"2450","00000991","9.896083037539"
"2451","00000992","10"
"2452","00000993","9.52247259728701"
"2453","00000994","9.654211564117"
"2454","00000995","10"
"2455","00000996","9.828995235729"
"2456","00000997","9.998761000007"
"2457","00000998","9.69203521879899"
"2458","00000999","10"
"2459","0000099A","9.931019613593"
"2460","0000099B","9.686782454434"
"2461","0000099C","9.662946938052"
"2462","0000099D","9.347523966267"
"2463","0000099E","9.301317437888"
"2464","0000099F","9.78801091962301"
"2465","000009A0","9.465097805379"
"2466","000009A1","9.43092151025801"
"2467","000009A2","9.342171699634"
"2468","000009A3","9.946094362132"
"2469","000009A4","9.20597404957401"
"2470","000009A5","9.584459894411"
"2471","000009A6","9.811330790181"
"2472","000009A7","9.710890414732"
"2473","000009A8","9.999972313807"
"2474","000009A9","9.276898742855"
"2475","000009AA","10"
"2476","000009AB","10"
"2477","000009AC","9.918039113912"
"2478","000009AD","10"
"2479","000009AE","9.836179550092"
"2480","000009AF","9.53885981386"
"2481","000009B0","9.49017800488201"
"2482","000009B1","10"
"2483","000009B2","10"
"2484","000009B3","9.927588422866"
"2485","000009B4","9.721223879912"
"2486","000009B5","9.584078201652"
"2487","000009B6","9.903152405022"
"2488","000009B7","9.608711037682"
"2489","000009B8","9.48107118190401"
"2490","000009B9","9.34703856649199"
"2491","000009BA","9.81460115708"
"2492","000009BB","9.758084786016"
"2493","000009BC","9.811681235914"
"2494","000009BD","9.500237467825"
"2495","000009BE","9.973307992287"
"2496","000009BF","10"
"2497","000009C0","9.616193341345"
"2498","000009C1","9.45796095522201"
"2499","000009C2","9.871013770078"
"2500","000009C3","9.67680143752"
"2501","000009C4","9.544151251937"
"2502","000009C5","9.994236530158"
"2503","000009C6","9.952761818629"
"2504","000009C7","9.880288918646"
"2505","000009C8","9.83612348169501"
"2506","000009C9","10"
"2507","000009CA","9.23371508896499"
"2508","000009CB","9.99958563455"
"2509","000009CC","9.32279803053799"
"2510","000009CD","9.923220300833"
"2511","000009CE","9.985304048823"
"2512","000009CF","9.999837721927"
"2513","000009D0","10"
"2514","000009D1","9.665285076683"
"2515","000009D2","9.961404898973"
"2516","000009D3","9.84907035652"
"2517","000009D4","10"
"2518","000009D5","9.54165902308"
"2519","000009D6","10"
"2520","000009D7","9.903167730118"
"2521","000009D8","9.863104235144"
"2522","000009D9","9.989039910757"
"2523","000009DA","9.742460426062"
"2524","000009DB","9.539451278715"
"2525","000009DC","9.540553587981"
"2526","000009DD","9.64325568469901"
"2527","000009DE","9.973696943709"
"2528","000009DF","9.457923167814"
"2529","000009E0","9.489995931812"
"2530","000009E1","9.234700658315"
"2531","000009E2","9.63648485511199"
"2532","000009E3","9.612565034029"
"2533","000009E4","9.734685752272"
"2534","000009E5","9.985917674743"
"2535","000009E6","9.982332758052"
"2536","000009E7","9.58116262232799"
"2537","000009E8","9.488710905363"
"2538","000009E9","9.871656689574"
"2539","000009EA","9.297165354943"
"2540","000009EB","9.842569899492"
"2541","000009EC","9.786238854609"
"2542","000009ED","9.832131742254"
"2543","000009EE","9.994555334969"
"2544","000009EF","9.427173367584"
"2545","000009F0","9.36174656572401"
"2546","000009F1","10"
"2547","000009F2","9.667941455932"
"2548","000009F3","10"
"2549","000009F4","10"
"2550","000009F5","9.38176040490601"
"2551","000009F6","9.270418721932"
"2552","000009F7","9.887836204097"
"2553","000009F8","9.795659405216"
"2554","000009F9","9.467694459359"
"2555","000009FA","9.840073766545"
"2556","000009FB","9.66494412534901"
"2557","000009FC","9.637673991366"
"2558","000009FD","9.22433200671299"
"2559","000009FE","9.738381436397"
"2560","000009FF","9.663373793394"
"2561","00000A00","9.35805427474999"
"2562","00000A01","9.53025807336"
"2563","00000A02","9.685483581299"
"2564","00000A03","10"
"2565","00000A04","9.350931983175"
"2566","00000A05","9.95356171105401"
"2567","00000A06","9.188768894851"
"2568","00000A07","9.37138258707599"
"2569","00000A08","9.715390739549"
"2570","00000A09","9.999386636786"
"2571","00000A0A","9.995454043869"
"2572","00000A0B","9.42587239491999"
"2573","00000A0C","9.862601902337"
"2574","00000A0D","9.198534681572"
"2575","00000A0E","10"
"2576","00000A0F","9.850048806648"
"2577","00000A10","9.945535748057"
"2578","00000A11","9.680321791768"
"2579","00000A12","9.46613750745"
"2580","00000A13","9.99932963992"
"2581","00000A14","9.56758134459099"
"2582","00000A15","9.901917619219"
"2583","00000A16","9.246437553871"
"2584","00000A17","9.902109658681"
"2585","00000A18","10"
"2586","00000A19","9.953770251289"
"2587","00000A1A","9.807184053237"
"2588","00000A1B","9.954481121668"
"2589","00000A1C","9.717124954902"
"2590","00000A1D","9.890842872571"
"2591","00000A1E","9.748744170849"
"2592","00000A1F","9.79780147405699"
"2593","00000A20","9.949985998773"
"2594","00000A21","9.279338357934"
"2595","00000A22","9.970976904794"
"2596","00000A23","9.98340762252301"
"2597","00000A24","10"
"2598","00000A25","9.42008792011099"
"2599","00000A26","9.827028196424"
"2600","00000A27","9.657172300721"
"2601","00000A28","9.930665605402"
"2602","00000A29","9.505420805855"
"2603","00000A2A","9.901913523968"
"2604","00000A2B","9.449101722492"
"2605","00000A2C","10"
"2606","00000A2D","9.292363134752"
"2607","00000A2E","10"
"2608","00000A2F","9.54526609829"
"2609","00000A30","9.862954606909"
"2610","00000A31","10"
"2611","00000A32","9.335098397836"
"2612","00000A33","9.685400188348"
"2613","00000A34","9.753050256528"
"2614","00000A35","9.677976154387"
"2615","00000A36","9.817765477667"
"2616","00000A37","9.646910892974"
"2617","00000A38","10"
"2618","00000A39","9.6707362379"
"2619","00000A3A","9.713168658219"
"2620","00000A3B","9.4595226257"
"2621","00000A3C","10"
"2622","00000A3D","9.989710888935"
"2623","00000A3E","9.999763813246"
"2624","00000A3F","9.48179823189499"
"2625","00000A40","9.798660531822"
"2626","00000A41","9.738919951361"
"2627","00000A42","9.345003942139"
"2628","00000A43","10"
"2629","00000A44","9.715925255246"
"2630","00000A45","9.623706321989"
"2631","00000A46","9.73547971789599"
"2632","00000A47","9.422492006596"
"2633","00000A48","9.566965607081"
"2634","00000A49","9.894985241601"
"2635","00000A4A","9.528518863979"
"2636","00000A4B","9.768746925808"
"2637","00000A4C","9.738479976956"
"2638","00000A4D","9.682900199428"
"2639","00000A4E","9.967800566225"
"2640","00000A4F","9.688337533331"
"2641","00000A50","9.919816720962"
"2642","00000A51","9.999771360589"
"2643","00000A52","9.988718959751"
"2644","00000A53","9.976922173119"
"2645","00000A54","9.825287469723"
"2646","00000A55","9.934882899296"
"2647","00000A56","9.54888107010899"
"2648","00000A57","9.867146029384"
"2649","00000A58","9.995122297894"
"2650","00000A59","10"
"2651","00000A5A","9.637316936468"
"2652","00000A5B","9.97669698260899"
"2653","00000A5C","9.951260080022"
"2654","00000A5D","9.95939673293601"
"2655","00000A5E","9.968137890255"
"2656","00000A5F","9.670922127395"
"2657","00000A60","9.44610860549699"
"2658","00000A61","9.935086137887"
"2659","00000A62","9.69156421115499"
"2660","00000A63","9.498540078315"
"2661","00000A64","9.542345774363"
"2662","00000A65","9.27219649211801"
"2663","00000A66","9.999951108132"
"2664","00000A67","9.50797727221899"
"2665","00000A68","9.72830755251001"
"2666","00000A69","10"
"2667","00000A6A","9.896583552025"
"2668","00000A6B","9.819060927823"
"2669","00000A6C","9.562991195558"
"2670","00000A6D","9.738470246936"
"2671","00000A6E","9.911296746965"
"2672","00000A6F","9.822813537649"
"2673","00000A70","9.659482353154"
"2674","00000A71","9.991357855587"
"2675","00000A72","9.65104961858701"
"2676","00000A73","10"
"2677","00000A74","9.52698683582799"
"2678","00000A75","9.832025304578"
"2679","00000A76","9.906874903341"
"2680","00000A77","9.714333670264"
"2681","00000A78","9.880003321384"
"2682","00000A79","10"
"2683","00000A7A","9.83782248753099"
"2684","00000A7B","9.635975605378"
"2685","00000A7C","9.853201521116"
"2686","00000A7D","9.815753738915"
"2687","00000A7E","9.67989591010099"
"2688","00000A7F","9.453813324193"
"2689","00000A80","10"
"2690","00000A81","9.929424669524"
"2691","00000A82","9.724971292328"
"2692","00000A83","9.8002700207"
"2693","00000A84","9.761471142371"
"2694","00000A85","9.675893895979"
"2695","00000A86","9.971881420595"
"2696","00000A87","9.62436021199899"
