,id,speed_early,speed_late
9245,0000241C,12.64960324,13.05207521
9246,0000241D,12.03669594,12.97490579
9247,0000241E,12.80537231,12.91149271
9248,0000241F,12.36758491,12.76078344
9249,00002420,11.86574499,13.01549021
9250,00002421,12.25363269,12.89450799
9251,00002422,12.10761884,12.42459714
9252,00002423,12.45814416,12.20158585
9253,00002424,11.54891935,12.39126634
9254,00002425,11.3161453,12.15822049
9255,00002426,12.20740533,12.20941954
9256,00002427,12.04056097,12.24310753
9257,00002428,11.54886988,12.30109417
9258,00002429,12.3790226,12.45104826
9259,0000242A,11.8354658,11.89822245
9260,0000242B,12.35971413,12.31152003
9261,0000242C,10.89437066,11.46843089
9262,0000242D,10.84599038,11.19861881
9263,0000242E,11.64602294,11.63287526
9264,0000242F,11.05590287,11.64018514
9265,00002430,11.12466034,11.3586359
9266,00002431,11.62171872,11.56702996
9267,00002432,11.13717966,11.59699096
9268,00002433,10.88790349,11.42866837
9269,00002434,11.28977708,11.5157057
9270,00002435,11.53285919,11.42282725
9271,00002436,10.53654026,10.94993978
9272,00002437,10.30697213,10.51099787
9273,00002438,10.54531336,10.60870438
9274,00002439,10.04090741,10.65569338
9275,0000243A,10.8570293,10.85818422
9276,0000243B,10.70165571,10.63655311
9277,0000243C,10.74159413,10.79526202
9278,0000243D,10.77183354,10.84657376
9279,0000243E,10.9291967,11.08843456
9280,0000243F,10.66924936,10.9133227
9281,00002440,9.894946408,10.14084758
9282,00002441,9.982013815,10.0839824
9283,00002442,10.08269411,10.06284993
9284,00002443,9.731858157,10.48043519
9285,00002444,9.383948305,10.14648567
9286,00002445,10.56907109,10.46312028
9287,00002446,9.664358377,10.30609035
9288,00002447,8.997267116,10.1474121
9289,00002448,9.451168036,10.28542488
9290,00002449,9.755548315,10.1821079
9291,0000244A,9.386795129,9.395005808
9292,0000244B,9.459323449,9.26160764
9293,0000244C,9.242924881,9.248086982
9294,0000244D,9.237979389,9.430434114
9295,0000244E,8.934546627,9.523996348
9296,0000244F,9.137134827,9.529542361
9297,00002450,9.228336669,9.387389986
9298,00002451,8.889353097,9.222057102
9299,00002452,9.960843751,9.672570128
9300,00002453,8.965450254,9.498629576
9301,00002454,8.400543787,8.941275897
9302,00002455,9.178773249,8.719178758
9303,00002456,8.162018239,8.714222792
9304,00002457,8.363601144,8.943800538
9305,00002458,8.377809189,8.675698904
9306,00002459,8.710330676,8.876152294
9307,0000245A,9.19073808,8.744879264
9308,0000245B,8.558713818,8.704819712
9309,0000245C,7.991847909,8.765082043
9310,0000245D,8.296763193,8.75376415
9311,0000245E,7.444075011,8.060422139
9312,0000245F,7.607662009,8.06277987
9313,00002460,7.668574781,8.289347494
9314,00002461,7.5413846,8.13115991
9315,00002462,7.842111823,8.148321115
9316,00002463,7.834950684,8.031845465
9317,00002464,7.961163116,8.19725993
9318,00002465,7.697049311,8.350162425
9319,00002466,7.593994559,8.112091461
9320,00002467,7.906656421,8.084709464
9321,00002468,7.512272586,7.442563613
9322,00002469,7.261522704,7.597830165
9323,0000246A,6.930852445,7.432721198
9324,0000246B,7.153598026,7.331855486
9325,0000246C,6.875026519,7.386058762
9326,0000246D,7.510883563,7.404311946
9327,0000246E,7.004185685,7.43417044
9328,0000246F,6.957922683,7.489974046
9329,00002470,7.162987842,7.499853508
9330,00002471,7.248610698,7.347830778
9331,00002472,6.226478687,6.721206129
9332,00002473,6.314356342,6.763669496
9333,00002474,6.312335923,6.524947268
9334,00002475,6.546537068,6.770093892
9335,00002476,6.560301864,6.637629022
9336,00002477,6.367975228,6.838360347
9337,00002478,6.650933581,6.850788715
9338,00002479,6.453038373,6.861439193
9339,0000247A,6.371060711,6.824511212
9340,0000247B,6.401711765,6.76041671
9341,0000247C,5.66638707,6.082958607
9342,0000247D,5.647923645,6.000561384
9343,0000247E,5.819288114,5.9456673
9344,0000247F,5.841034619,6.137677045
9345,00002480,5.679691487,6.193173933
9346,00002481,5.800666123,5.977202872
9347,00002482,6.112867901,6.066400032
9348,00002483,5.75024116,6.06676004
9349,00002484,5.606691415,6.140341025
9350,00002485,6.020196481,6.2069789
9351,00002486,5.274011902,5.341324232
9352,00002487,5.115818635,5.328753142
9353,00002488,4.893917867,5.283090539
9354,00002489,4.854306554,5.289723293
9355,0000248A,4.804454104,5.192300143
9356,0000248B,4.753417762,5.375256101
9357,0000248C,4.905295036,5.224962805
9358,0000248D,5.152429575,5.327508111
9359,0000248E,5.344736044,5.20942556
9360,0000248F,5.339145242,5.216126297
9361,00002490,4.165444247,4.552325828
9362,00002491,4.283152371,4.49694121
9363,00002492,4.038117108,4.422390477
9364,00002493,4.233900453,4.420630075
9365,00002494,4.465651099,4.44695136
9366,00002495,4.35146296,4.444349421
9367,00002496,4.757176097,4.534190578
9368,00002497,4.063878133,4.530502909
9369,00002498,4.295191484,4.499814275
9370,00002499,4.48293921,4.555436702
9371,0000249A,3.47681927,3.70907727
9372,0000249B,3.552716046,3.745650774
9373,0000249C,3.424363914,3.89266448
9374,0000249D,3.583833217,3.738086189
9375,0000249E,3.677110089,3.888604275
9376,0000249F,3.653549873,3.841864996
9377,000024A0,3.50106886,3.785299565
9378,000024A1,3.579404609,3.854472101
9379,000024A2,3.599422602,3.86020755
9380,000024A3,3.465672588,3.803390933
9381,000024A4,2.546051336,2.938876375
9382,000024A5,2.602693132,2.880828137
9383,000024A6,2.719363203,2.783495394
9384,000024A7,2.697036469,2.947295177
9385,000024A8,2.687785879,2.898838195
9386,000024A9,2.602087219,2.92335464
9387,000024AA,2.613660697,2.940754773
9388,000024AB,2.695879177,2.975495641
9389,000024AC,2.737762895,3.031574561
9390,000024AD,2.901377449,2.998820051
9391,000024AE,1.922377839,1.867266922
9392,000024AF,1.592069269,1.89876048
9393,000024B0,1.795121859,1.87459393
9394,000024B1,1.560631567,1.907110428
9395,000024B2,1.72451985,1.888509031
9396,000024B3,1.688057241,1.891368805
9397,000024B4,1.619084645,1.947870813
9398,000024B5,1.608275918,1.893128178
9399,000024B6,1.608565623,1.85600019
9400,000024B7,1.761613683,1.900607057
9401,000024B8,17.33666574,17.55551107
9402,000024B9,17.34752993,17.70195424
9403,000024BA,18.33802399,17.79470622
9404,000024BB,17.41313684,17.65908387
9405,000024BC,16.64088848,17.64570007
9406,000024BD,16.60629787,17.63697942
9407,000024BE,17.60496497,17.57879783
9408,000024BF,16.80547497,17.6947243
9409,000024C0,16.53842992,17.81959636
9410,000024C1,17.67731283,17.82239963
9411,000024C2,16.09068335,16.88052906
9412,000024C3,16.17903156,17.12845018
9413,000024C4,16.91197948,17.26823154
9414,000024C5,16.58580635,17.00191029
9415,000024C6,16.36704026,17.04967456
9416,000024C7,17.13945605,16.9030965
9417,000024C8,17.61833082,16.90687232
9418,000024C9,16.80350795,17.16658666
9419,000024CA,17.03728946,17.13680061
9420,000024CB,16.1732398,16.96866023
9421,000024CC,17.73215925,16.29510983
9422,000024CD,15.74190672,16.07280909
9423,000024CE,15.57449942,16.22156892
9424,000024CF,15.59260083,16.29216865
9425,000024D0,15.2520652,16.15142744
9426,000024D1,16.8538032,16.28653872
9427,000024D2,16.40379702,16.44492323
9428,000024D3,15.71732984,16.16063893
9429,000024D4,15.65063645,16.02859488
9430,000024D5,16.43032573,15.9381906
9431,000024D6,14.8951649,15.20712501
9432,000024D7,14.28130748,15.57203188
9433,000024D8,15.2366678,15.44365384
9434,000024D9,14.57674175,15.34299547
9435,000024DA,15.17571938,15.76175186
9436,000024DB,14.72171351,15.56830558
9437,000024DC,15.71606936,15.70239033
9438,000024DD,15.07124976,15.71311301
9439,000024DE,14.97299157,15.55828979
9440,000024DF,14.93728901,15.6329402
9441,000024E0,15.11264387,14.75240758
9442,000024E1,13.57089961,14.87885213
9443,000024E2,14.02213328,14.53245612
9444,000024E3,14.55603495,14.5734304
9445,000024E4,14.9151569,15.11758784
9446,000024E5,14.66405997,14.67175875
9447,000024E6,14.17719557,14.95251893
9448,000024E7,14.26402375,14.58868163
9449,000024E8,13.76564018,14.83751758
9450,000024E9,14.6311745,14.74864781
9451,000024EA,13.33628142,13.84837203
9452,000024EB,13.40682025,13.63739616
9453,000024EC,12.90556772,14.15690519
9454,000024ED,13.78713278,13.9772922
9455,000024EE,14.23842894,13.91416513
9456,000024EF,13.64182493,14.03540726
9457,000024F0,13.11984957,14.06866249
9458,000024F1,13.22509815,13.97714961
9459,000024F2,13.31738135,13.86835197
9460,000024F3,14.56304854,14.12611646
9461,000024F4,12.92789537,13.73821786
9462,000024F5,12.85265821,13.3161186
9463,000024F6,13.06256071,13.42509571
9464,000024F7,12.88794323,13.07603394
9465,000024F8,12.33334073,13.25106348
9466,000024F9,12.56463221,13.53652042
9467,000024FA,12.74257093,13.15713243
9468,000024FB,12.12614966,13.31924679
9469,000024FC,12.69957275,13.50068602
9470,000024FD,12.7816883,13.13584784
9471,000024FE,12.21372566,12.62763575
9472,000024FF,11.78259469,12.40502025
9473,00002500,11.87348916,12.44012274
9474,00002501,12.26360579,12.30036163
9475,00002502,12.19942785,12.63870508
9476,00002503,11.43188646,12.53024268
9477,00002504,11.77955542,12.51699372
9478,00002505,11.65170918,12.33566875
9479,00002506,11.78849286,12.41168101
9480,00002507,11.74148672,12.14866848
9481,00002508,11.40390326,11.83007878
9482,00002509,11.37125691,11.57903341
9483,0000250A,10.78087741,11.34646977
9484,0000250B,10.90919311,11.82952261
9485,0000250C,11.83445381,11.96877036
9486,0000250D,11.5097215,11.82581069
9487,0000250E,11.05466199,11.56748811
9488,0000250F,11.0128907,11.85555894
9489,00002510,10.92770212,11.30725752
9490,00002511,11.60910505,11.79399198
9491,00002512,10.24662283,11.21955219
9492,00002513,10.23450181,11.16876283
9493,00002514,10.17312006,10.8419587
9494,00002515,10.55065577,11.14359571
9495,00002516,11.31402122,10.87242941
9496,00002517,10.87670678,10.86683924
9497,00002518,10.15738096,10.97376459
9498,00002519,10.34727769,10.94463262
9499,0000251A,10.50983326,10.79354455
9500,0000251B,10.59905724,11.10507241
9501,0000251C,9.354364584,10.47598992
9502,0000251D,9.563890119,10.37097358
9503,0000251E,10.17583738,10.25286816
9504,0000251F,9.999362091,10.31435366
9505,00002520,9.651614876,10.0954776
9506,00002521,9.944047539,10.15739942
9507,00002522,9.650893108,10.13664808
9508,00002523,9.637529265,10.02303158
9509,00002524,9.834708334,10.21243338
9510,00002525,9.476879486,10.02673247
9511,00002526,8.873268274,9.293369488
9512,00002527,8.908996983,9.512363582
9513,00002528,8.765286347,9.368271441
9514,00002529,8.633779172,9.480638214
9515,0000252A,9.58556164,9.542288253
9516,0000252B,9.186711834,9.260690509
9517,0000252C,8.814698177,9.305686505
9518,0000252D,8.847154586,9.346859158
9519,0000252E,8.672302248,9.246938491
9520,0000252F,8.632446861,9.432589173
9521,00002530,8.822637529,8.602570843
9522,00002531,8.066184,8.259105656
9523,00002532,7.733645495,8.69119567
9524,00002533,8.372150955,8.632338251
9525,00002534,8.177876546,8.834305573
9526,00002535,7.955898462,8.716484733
9527,00002536,8.790483827,8.602994075
9528,00002537,8.652029825,8.715791558
9529,00002538,8.319484082,8.618084202
9530,00002539,7.954546899,8.446534656
9531,0000253A,7.715468893,7.616106683
9532,0000253B,7.685097014,7.697007102
9533,0000253C,7.286642534,7.819007057
9534,0000253D,7.469927271,7.711367412
9535,0000253E,7.636631709,7.577566342
9536,0000253F,7.745806253,7.657971556
9537,00002540,7.181621836,7.542422014
9538,00002541,6.919311614,7.731105355
9539,00002542,7.354988295,7.637618221
9540,00002543,7.214099739,7.786501401
9541,00002544,6.660244036,6.900824736
9542,00002545,6.441054503,6.870926307
9543,00002546,6.918622727,6.810951225
9544,00002547,6.251290925,6.768193846
9545,00002548,6.852165045,7.119025079
9546,00002549,6.776819582,6.987647407
9547,0000254A,6.409530302,6.834421145
9548,0000254B,6.507481582,6.892247011
9549,0000254C,6.876968791,6.98026451
9550,0000254D,6.711252585,6.84035586
9551,0000254E,6.061812821,6.139025201
9552,0000254F,5.641622926,6.178407995
9553,00002550,5.91931991,6.115863594
9554,00002551,5.694873855,6.193059195
9555,00002552,5.626654741,6.250726535
9556,00002553,5.763410533,6.166464462
9557,00002554,5.383348483,5.90667621
9558,00002555,5.95082353,6.077214869
9559,00002556,6.094139541,6.006755109
9560,00002557,6.09488269,6.091913543
9561,00002558,5.251439592,5.380436675
9562,00002559,4.800582712,5.152340163
9563,0000255A,4.9131399,5.260680319
9564,0000255B,4.870653471,5.102463802
9565,0000255C,4.904145449,5.179451315
9566,0000255D,4.724398944,5.259272078
9567,0000255E,4.971494435,5.216173009
9568,0000255F,5.061559677,5.157496869
9569,00002560,4.714134327,5.187461077
9570,00002561,4.744792573,5.241656757
9571,00002562,4.309282859,4.382511803
9572,00002563,3.926605682,4.366469561
9573,00002564,4.054967774,4.382745498
9574,00002565,4.005666498,4.314694332
9575,00002566,4.218293672,4.305852691
9576,00002567,4.138311437,4.308988245
9577,00002568,4.074504868,4.305502567
9578,00002569,3.799437866,4.289770301
9579,0000256A,3.931661373,4.26922863
9580,0000256B,3.70341077,4.36818758
9581,0000256C,3.058088884,3.365726038
9582,0000256D,2.995074293,3.334613226
9583,0000256E,2.803178452,3.395239556
9584,0000256F,2.816980758,3.352246761
9585,00002570,3.093832816,3.379667382
9586,00002571,3.14600476,3.422630426
9587,00002572,2.908858984,3.273775531
9588,00002573,2.966867182,3.376887519
9589,00002574,3.217302647,3.259409646
9590,00002575,2.942631962,3.402070602
9591,00002576,1.983449104,2.194445675
9592,00002577,1.848502648,2.263026172
9593,00002578,1.721864057,2.11695033
9594,00002579,1.826172207,2.208870423
9595,0000257A,1.720033337,2.309744464
9596,0000257B,1.540182206,2.236913003
9597,0000257C,1.860822517,2.340178151
9598,0000257D,1.605877546,2.133651406
9599,0000257E,1.869417027,2.178789715
9600,0000257F,1.730325676,2.311629652
9601,00002580,3.585776761,3.497836166
9602,00002581,3.438961628,3.577460824
9603,00002582,3.530641153,3.561642013
9604,00002583,3.468607756,3.549866217
9605,00002584,3.460033706,3.510079557
9606,00002585,3.565704032,3.581404865
9607,00002586,3.557269645,3.558802101
9608,00002587,3.4272196,3.552972235
9609,00002588,3.330646832,3.598982196
9610,00002589,3.454980313,3.545055019
9611,0000258A,3.454526031,3.445889234
9612,0000258B,3.338001605,3.389304059
9613,0000258C,3.327118271,3.430718546
9614,0000258D,3.288907583,3.397536203
9615,0000258E,3.216136187,3.473435509
9616,0000258F,3.46623892,3.371875792
9617,00002590,3.077374087,3.384664236
9618,00002591,3.261518049,3.370783204
9619,00002592,3.045671647,3.44331687
9620,00002593,3.413059997,3.369265891
9621,00002594,3.252844622,3.244164388
9622,00002595,3.21114253,3.251100503
9623,00002596,3.139856501,3.210768667
9624,00002597,3.234036857,3.275614679
9625,00002598,3.058821363,3.215960465
9626,00002599,2.974030713,3.288067191
9627,0000259A,2.847563741,3.281303096
9628,0000259B,3.264893485,3.223999267
9629,0000259C,3.247883174,3.19981231
9630,0000259D,3.01694742,3.201585053
9631,0000259E,2.886606841,3.078169159
9632,0000259F,2.996349734,3.087682992
9633,000025A0,2.939598066,3.116315039
9634,000025A1,3.013402342,3.11460249
9635,000025A2,2.990809258,3.054182143
9636,000025A3,2.960427239,3.022176387
9637,000025A4,3.03817055,3.098494992
9638,000025A5,2.919877694,3.102436741
9639,000025A6,3.032797835,3.074011016
9640,000025A7,2.940710414,3.112874332
9641,000025A8,2.818675184,2.889099415
9642,000025A9,2.92179414,2.907472232
9643,000025AA,2.803097235,2.904857565
9644,000025AB,2.939227393,2.863219733
9645,000025AC,2.838550991,2.898637242
9646,000025AD,2.706429062,2.898917037
9647,000025AE,2.721890676,2.872919606
9648,000025AF,2.80906969,2.82351794
9649,000025B0,2.986255505,2.89093239
9650,000025B1,2.680718212,2.865943427
9651,000025B2,2.711718509,2.645567965
9652,000025B3,2.680562014,2.764373693
9653,000025B4,2.981554039,2.756873514
9654,000025B5,2.644394667,2.718345352
9655,000025B6,2.545263533,2.665804851
9656,000025B7,2.675155036,2.685260309
9657,000025B8,2.532666195,2.721592969
9658,000025B9,2.533947856,2.781138772
9659,000025BA,2.704203981,2.740835392
9660,000025BB,2.579899698,2.777528995
9661,000025BC,2.442913701,2.560298082
9662,000025BD,2.627309722,2.571815008
9663,000025BE,2.495466087,2.613317992
9664,000025BF,2.353489484,2.525321886
9665,000025C0,2.40022929,2.559610997
9666,000025C1,2.373758973,2.572839057
9667,000025C2,2.563833768,2.540388196
9668,000025C3,2.396626272,2.52273474
9669,000025C4,2.474378723,2.588510787
9670,000025C5,2.443399714,2.52365351
9671,000025C6,2.206922108,2.423582902
9672,000025C7,2.294848402,2.396711036
9673,000025C8,2.355915818,2.406895548
9674,000025C9,2.447032911,2.391292379
9675,000025CA,2.461241846,2.404089824
9676,000025CB,2.370297361,2.347984717
9677,000025CC,2.46179558,2.438245526
9678,000025CD,2.448173365,2.407427283
9679,000025CE,2.434233457,2.364865846
9680,000025CF,2.170093482,2.359054566
9681,000025D0,2.042414065,2.182546817
9682,000025D1,2.128291553,2.25643002
9683,000025D2,2.30899084,2.172216278
9684,000025D3,2.289365341,2.242412178
9685,000025D4,2.232644934,2.215072979
9686,000025D5,2.15155873,2.210671955
9687,000025D6,2.299920949,2.252566251
9688,000025D7,2.141682883,2.216055754
9689,000025D8,2.125315348,2.235638469
9690,000025D9,2.108171481,2.231602502
9691,000025DA,1.933088215,2.042390974
9692,000025DB,2.066494724,2.049355245
9693,000025DC,1.971656121,2.07251979
9694,000025DD,1.977386919,2.087430781
9695,000025DE,1.94833468,2.087810307
9696,000025DF,1.947588371,2.054340767
9697,000025E0,1.879778619,2.032535448
9698,000025E1,2.172120042,2.062792904
9699,000025E2,2.04851555,2.105501736
9700,000025E3,1.963375852,2.037085989
9701,000025E4,1.795750409,1.911386229
9702,000025E5,1.803260619,1.845391305
9703,000025E6,1.83359266,1.876953671
9704,000025E7,1.90395111,1.915654313
9705,000025E8,1.788634741,1.857180038
9706,000025E9,1.816564828,1.859298279
9707,000025EA,1.904272005,1.888245335
9708,000025EB,1.791210637,1.888477245
9709,000025EC,1.699987401,1.857288387
9710,000025ED,1.843963588,1.878459266
9711,000025EE,1.703458523,1.7439982
9712,000025EF,1.78498298,1.731766269
9713,000025F0,1.55678922,1.706467511
9714,000025F1,1.678088575,1.719699957
9715,000025F2,1.695981248,1.749277075
9716,000025F3,1.767185132,1.711280735
9717,000025F4,1.661368417,1.70786989
9718,000025F5,1.707116238,1.707638472
9719,000025F6,1.53746623,1.735818074
9720,000025F7,1.727042278,1.696759245
9721,000025F8,1.519060707,1.562330713
9722,000025F9,1.634757971,1.543818313
9723,000025FA,1.549398871,1.544570116
9724,000025FB,1.446284906,1.580744049
9725,000025FC,1.510965426,1.536389835
9726,000025FD,1.41003174,1.588879455
9727,000025FE,1.556220547,1.537385493
9728,000025FF,1.392180769,1.545691847
9729,00002600,1.455720389,1.536197028
9730,00002601,1.488318514,1.573997044
9731,00002602,1.357353574,1.376255179
9732,00002603,1.419404841,1.383491066
9733,00002604,1.463391054,1.387466223
9734,00002605,1.373595688,1.349211559
9735,00002606,1.31135237,1.430912485
9736,00002607,1.401080149,1.39644113
9737,00002608,1.376049697,1.372531763
9738,00002609,1.350913857,1.388405925
9739,0000260A,1.312101391,1.384257541
9740,0000260B,1.330686329,1.327017692
9741,0000260C,1.06585027,1.227154229
9742,0000260D,1.162741703,1.225260181
9743,0000260E,1.188765056,1.198608521
9744,0000260F,1.164369932,1.212061384
9745,00002610,1.123580856,1.212397433
9746,00002611,1.314601749,1.186938781
9747,00002612,1.151500303,1.221559671
9748,00002613,1.263326774,1.2061667
9749,00002614,1.150896197,1.215555452
9750,00002615,1.185467144,1.183305443
9751,00002616,0.972930491,1.043633016
9752,00002617,1.03371855,1.036018112
9753,00002618,1.061095767,1.030651255
9754,00002619,0.969145953,1.02380298
9755,0000261A,0.987995602,1.014262411
9756,0000261B,0.987516998,1.043915834
9757,0000261C,0.970049347,1.053578391
9758,0000261D,0.970764799,1.014329442
9759,0000261E,0.9761986,1.045770477
9760,0000261F,0.987229222,1.021967982
9761,00002620,0.828561465,0.847559466
9762,00002621,0.793052724,0.844755074
9763,00002622,0.838171184,0.862885953
9764,00002623,0.841511005,0.851523725
9765,00002624,0.854393245,0.856390946
9766,00002625,0.810548434,0.844365575
9767,00002626,0.847113227,0.83286542
9768,00002627,0.811122785,0.865177212
9769,00002628,0.788402524,0.856670135
9770,00002629,0.900106465,0.854004424
9771,0000262A,0.684880444,0.674478548
9772,0000262B,0.623091544,0.679091024
9773,0000262C,0.661621296,0.675027498
9774,0000262D,0.603512478,0.660957051
9775,0000262E,0.660490306,0.665184464
9776,0000262F,0.67673919,0.685671834
9777,00002630,0.692978767,0.675653306
9778,00002631,0.670317625,0.692456947
9779,00002632,0.629396187,0.668892057
9780,00002633,0.623440936,0.67875157
9781,00002634,0.464151209,0.481665004
9782,00002635,0.474029676,0.488595213
9783,00002636,0.508798243,0.496077802
9784,00002637,0.461143342,0.482837071
9785,00002638,0.464522267,0.484522389
9786,00002639,0.451578728,0.492809571
9787,0000263A,0.440760766,0.488208248
9788,0000263B,0.448452993,0.501341221
9789,0000263C,0.488727225,0.500781634
9790,0000263D,0.506019751,0.492759324
9791,0000263E,0.278406656,0.278274586
9792,0000263F,0.27998123,0.28443553
9793,00002640,0.293771025,0.283104644
9794,00002641,0.262702716,0.271968979
9795,00002642,0.29044972,0.283615913
9796,00002643,0.278681397,0.269803783
9797,00002644,0.278499916,0.276525602
9798,00002645,0.256908664,0.291620613
9799,00002646,0.282493178,0.290900369
9800,00002647,0.258724271,0.291355202
9801,00002648,4.949698658,5.095347089
9802,00002649,5.068024449,5.072706911
9803,0000264A,5.047928292,5.210030617
9804,0000264B,5.021999706,5.245205718
9805,0000264C,5.059606534,5.111965259
9806,0000264D,4.992666327,5.106052286
9807,0000264E,5.04315833,5.10463874
9808,0000264F,5.34477521,5.116133734
9809,00002650,4.796146683,5.154265635
9810,00002651,5.085169479,5.141715985
9811,00002652,4.633800117,4.956234725
9812,00002653,4.775417973,5.052374515
9813,00002654,4.55208422,4.904827182
9814,00002655,5.072351532,4.992109191
9815,00002656,4.697184501,4.85911881
9816,00002657,4.925259905,4.974043448
9817,00002658,4.983866346,4.929983226
9818,00002659,4.644131654,4.871984713
9819,0000265A,4.653966246,5.007266058
9820,0000265B,4.396688894,4.951461941
9821,0000265C,4.377296525,4.64057192
9822,0000265D,4.588107669,4.691413766
9823,0000265E,4.812562987,4.674691469
9824,0000265F,4.615971059,4.634102022
9825,00002660,4.555178302,4.666945895
9826,00002661,4.420144139,4.700723042
9827,00002662,4.650881674,4.666953014
9828,00002663,4.439574631,4.684441978
9829,00002664,4.528625375,4.685258642
9830,00002665,4.563702107,4.739022857
9831,00002666,4.080939098,4.56239996
9832,00002667,4.384192329,4.387416293
9833,00002668,3.957687016,4.436220048
9834,00002669,4.017246066,4.502011007
9835,0000266A,4.44389376,4.371388965
9836,0000266B,4.324137273,4.458298404
9837,0000266C,4.504921899,4.493842465
9838,0000266D,4.215579999,4.433529221
9839,0000266E,4.314054832,4.440507104
9840,0000266F,4.452531289,4.494643938
9841,00002670,4.272718843,4.148763543
9842,00002671,3.957186728,4.136226443
9843,00002672,4.139888226,4.171299482
9844,00002673,3.934716648,4.212789561
9845,00002674,3.949585667,4.114665944
9846,00002675,3.985050136,4.142080895
9847,00002676,4.298033261,4.185639856
9848,00002677,3.881458305,4.157599151
9849,00002678,4.057975573,4.266224381
9850,00002679,4.203222085,4.167852251
9851,0000267A,4.12624614,3.999034516
9852,0000267B,3.893921784,4.070668108
9853,0000267C,3.894684514,3.890095109
9854,0000267D,3.683460776,3.943627755
9855,0000267E,3.811951228,3.969986972
9856,0000267F,3.818939222,3.902886569
9857,00002680,3.904240948,4.022973833
9858,00002681,3.978623036,4.005665385
9859,00002682,3.986497132,3.953337535
9860,00002683,3.834465297,3.982929064
9861,00002684,3.754421926,3.733704996
9862,00002685,3.826571964,3.805255147
9863,00002686,3.545405945,3.77957926
9864,00002687,3.44409665,3.800392743
9865,00002688,3.42440037,3.715445697
9866,00002689,3.57564671,3.721288931
9867,0000268A,3.510199336,3.686942826
9868,0000268B,3.432176833,3.798769861
9869,0000268C,3.588147653,3.770097596
9870,0000268D,3.70720686,3.823645536
9871,0000268E,3.342446405,3.502530868
9872,0000268F,3.412759072,3.392888633
9873,00002690,3.392921553,3.565687813
9874,00002691,3.489084985,3.480785442
9875,00002692,3.500207079,3.414559055
9876,00002693,3.409061599,3.467301434
9877,00002694,3.641524096,3.53308449
9878,00002695,3.476903457,3.521794853
9879,00002696,3.324753494,3.508362882
9880,00002697,3.585627481,3.484317694
9881,00002698,3.115584283,3.247603038
9882,00002699,3.212309363,3.240539083
9883,0000269A,3.062223523,3.258980257
9884,0000269B,3.114140352,3.260094884
9885,0000269C,3.127116093,3.22291811
9886,0000269D,3.120042612,3.26946635
9887,0000269E,3.004993175,3.199834047
9888,0000269F,3.076276612,3.335951902
9889,000026A0,3.146515091,3.297579279
9890,000026A1,2.97814852,3.272043469
9891,000026A2,2.842679519,2.962375936
9892,000026A3,2.980853958,3.047663695
9893,000026A4,2.85219765,2.96159904
9894,000026A5,3.014852923,2.998036162
9895,000026A6,2.94451692,3.042003115
9896,000026A7,2.928341863,2.993614231
9897,000026A8,2.956526573,2.992883574
9898,000026A9,2.947962897,3.021216404
9899,000026AA,2.832327485,2.977247686
9900,000026AB,2.939051325,3.06166105
9901,000026AC,2.672912121,2.728290678
9902,000026AD,2.624754213,2.757682903
9903,000026AE,2.799608222,2.809014811
9904,000026AF,2.734257626,2.800679713
9905,000026B0,2.713696665,2.77577078
9906,000026B1,2.73457143,2.754946829
9907,000026B2,2.661098147,2.796282228
9908,000026B3,2.666536187,2.743940617
9909,000026B4,2.715183657,2.805896904
9910,000026B5,2.66969693,2.737233214
9911,000026B6,2.496148211,2.521790134
9912,000026B7,2.542952386,2.538947142
9913,000026B8,2.604169807,2.487360523
9914,000026B9,2.421638053,2.50663333
9915,000026BA,2.316039567,2.53382856
9916,000026BB,2.489990271,2.619395842
9917,000026BC,2.492906302,2.553944751
9918,000026BD,2.446473382,2.490627873
9919,000026BE,2.417120362,2.544551859
9920,000026BF,2.45832606,2.486853818
9921,000026C0,2.320887645,2.262881711
9922,000026C1,2.212253259,2.297977699
9923,000026C2,2.221288189,2.265788718
9924,000026C3,2.231363748,2.298516381
9925,000026C4,2.285018545,2.280963562
9926,000026C5,2.28461352,2.288070184
9927,000026C6,2.244202911,2.304232465
9928,000026C7,2.198710394,2.261678162
9929,000026C8,2.171068754,2.265099943
9930,000026C9,2.364677658,2.264383204
9931,000026CA,1.957755514,2.02275464
9932,000026CB,2.006345674,1.992069568
9933,000026CC,2.01102176,2.019583808
9934,000026CD,2.096379269,2.077970576
9935,000026CE,1.922362195,2.026408479
9936,000026CF,1.973702851,2.063814642
9937,000026D0,2.113502748,2.030806084
9938,000026D1,2.017334892,2.056015331
9939,000026D2,2.169686409,2.041226253
9940,000026D3,2.083367193,2.034052982
9941,000026D4,1.707791606,1.770873188
9942,000026D5,1.622281429,1.800126839
9943,000026D6,1.756750748,1.784426283
9944,000026D7,1.756037271,1.780708495
9945,000026D8,1.684063288,1.868917154
9946,000026D9,1.759480903,1.799639013
9947,000026DA,1.863270006,1.780688668
9948,000026DB,1.777788547,1.78439573
9949,000026DC,1.71348036,1.826520335
9950,000026DD,1.783115374,1.72955867
9951,000026DE,1.433570546,1.535230712
9952,000026DF,1.54224476,1.528207793
9953,000026E0,1.470373249,1.537661253
9954,000026E1,1.443758752,1.56346273
9955,000026E2,1.434742951,1.582024765
9956,000026E3,1.523981811,1.530246944
9957,000026E4,1.570931285,1.578010428
