xval 2D,yval 2D,xval 3D,yval 3D
62.9404961173821,1.21829678523729e-08+1.52278923534544e-19i,25.0926715792298,1.28416579991738e-23
63.336348294221,8.97383522725491e-09+6.46314257183262e-20i,25.2504871237533,3.57076760448805e-24
63.7322004710599,6.58544203745973e-09+9.12577192655066e-20i,25.4083026682768,9.69585158382144e-25
64.1280526478988,4.8146331203172e-09+3.26316518222952e-20i,25.5661182128002,2.57018051825776e-25
64.5239048247377,3.50673111884809e-09+4.88329811226192e-20i,25.7239337573237,6.64910512466041e-26
64.9197570015765,2.5444405871283e-09+2.98093323143574e-20i,25.8817493018471,1.67823388127275e-26
65.3156091784154,1.83917188233536e-09+2.2338978378167e-20i,26.0395648463706,4.13141187381106e-27
65.7114613552543,1.3242868205846e-09+8.29532256268692e-21i,26.1973803908941,9.91670592847075e-28
66.1073135320932,9.49863310140341e-10+7.76172961953724e-21i,26.3551959354175,2.32019624380806e-28
66.5031657089321,6.78655021630757e-10+8.35817938863756e-21i,26.513011479941,5.28974767351389e-29
66.8990178857709,4.8298707043552e-10+2.21904900286305e-21i,26.6708270244644,1.1747946339945e-29
67.2948700626098,3.4238128331585e-10+2.30308089695416e-21i,26.8286425689879,2.54078970977813e-30
67.6907222394487,2.41747608300142e-10+3.62324505887179e-21i,26.9864581135113,5.34955264614603e-31
68.0865744162876,1.70012797044555e-10+1.29759995282558e-21i,27.1442736580348,1.09614900205101e-31
68.4824265931265,1.19085226879071e-10+6.49696153872566e-22i,27.3020892025583,2.18517240410682e-32
68.8782787699654,8.30769629759936e-11+1.4037991905734e-21i,27.4599047470817,4.23667950830922e-33
69.2741309468042,5.77217362479119e-11+1.07749310861403e-21i,27.6177202916052,7.98634945944489e-34
69.6699831236431,3.9941448643496e-11+4.87839863415976e-22i,27.7755358361286,1.46322798584001e-34
70.065835300482,2.75247574061725e-11+2.91743761646827e-22i,27.9333513806521,2.60479816754701e-35
70.4616874773209,1.88898303691526e-11+1.91288731881578e-22i,28.0911669251755,4.50392491324744e-36
70.8575396541598,1.29100254214041e-11+1.16025124992103e-22i,28.248982469699,7.56169198742443e-37
71.2533918309986,8.7863851538294e-12+6.83565439351125e-23i,28.4067980142225,1.23228906185972e-37
71.6492440078375,5.95479878591146e-12+5.684259044855e-23i,28.5646135587459,1.94861553336029e-38
72.0450961846764,4.01871569513241e-12+6.19546896499827e-23i,28.7224291032694,2.98891158322447e-39
72.4409483615153,2.70060107612844e-12+3.466062330543e-23i,28.8802446477928,4.44555409978296e-40
72.8368005383542,1.80707498869891e-12+1.44314191863609e-23i,29.0380601923163,6.40938608645953e-41
73.232652715193,1.20399346805762e-12+8.28107084137396e-24i,29.1958757368398,8.95438256417852e-42
73.6285048920319,7.98718847333291e-13+1.14837949288317e-23i,29.3536912813632,1.21180769839545e-42
74.0243570688708,5.27564075588013e-13+2.25389017494217e-24i,29.5115068258867,1.58803470020874e-43
74.4202092457097,3.46942588756899e-13+1.62943218399332e-25i,29.6693223704101,2.0144804327011e-44
74.8160614225486,2.2715942896377e-13+1.59876236657744e-24i,29.8271379149336,2.47280951792009e-45
75.2119135993874,1.48075878991002e-13+5.76759436243359e-25i,29.984953459457,2.93622800877009e-46
75.6077657762263,9.60965750234584e-14+1.34074558217363e-24i,30.1427690039805,3.37137100092863e-47
76.0036179530652,6.20856429247392e-14+4.46607750833124e-25i,30.300584548504,3.74184955123981e-48
76.3994701299041,3.99322507886195e-14+1.16382778319257e-25i,30.4584000930274,4.01304147057427e-49
76.795322306743,2.55679187356691e-14+5.04307970739998e-25i,30.6162156375509,4.15730860846071e-50
77.1911744835818,1.62965471987806e-14+2.50769434723324e-25i,30.7740311820743,4.15858046254409e-51
77.5870266604207,1.03398468881279e-14+1.13143535733969e-25i,30.9318467265978,4.01526591785719e-52
77.9828788372596,6.53041164989128e-15+1.27473992007398e-25i,31.0896622711213,3.74077167982944e-53
78.3787310140985,4.10548633551969e-15+4.5505778016067e-26i,31.2474778156447,3.36144724151029e-54
78.7745831909374,2.56906991144131e-15+4.51378625535795e-26i,31.4052933601682,2.91238859960049e-55
79.1704353677763,1.60016274939117e-15+1.56690967707645e-26i,31.5631089046916,2.43203142927705e-56
79.5662875446151,9.92016682056456e-16+5.6516507433e-27i,31.7209244492151,1.95669884749645e-57
79.962139721454,6.12110801119893e-16+2.81741808877261e-27i,31.8787399937385,1.51618097247743e-58
80.3579918982929,3.75912726415508e-16+3.56279634245942e-27i,32.036555538262,1.13106311376847e-59
80.7538440751318,2.29762738813201e-16+3.3987879502415e-27i,32.1943710827855,8.1202064750953e-61
81.1496962519707,1.39764676870792e-16+2.0843561096712e-27i,32.3521866273089,5.60824046511941e-62
81.5455484288096,8.46116528643921e-17+1.83888017032031e-27i,32.5100021718324,3.7247710554323e-63
81.9414006056484,5.09762086958017e-17+3.6504213566247e-28i,32.6678177163558,2.378040342588e-64
82.3372527824873,3.05632238526428e-17-1.89519238758574e-28i,32.8256332608793,1.45887472148306e-65
82.7331049593262,1.82353769329124e-17+3.81300452184718e-28i,32.9834488054028,8.59661725003428e-67
83.1289571361651,1.08268957817044e-17+2.33850197313102e-28i,33.1412643499262,4.86383518988371e-68
83.524809313004,6.39670731315734e-18+1.08059310352878e-28i,33.2990798944497,2.64120329776434e-69
83.9206614898428,3.76064200214966e-18+3.22577271523439e-29i,33.4568954389731,1.37602326607112e-70
84.3165136666817,2.19993667064919e-18+3.86045030907487e-29i,33.6147109834966,6.87510174144255e-72
84.7123658435206,1.28053284793961e-18+8.23108479934465e-30i,33.77252652802,3.29298325412644e-73
85.1082180203595,7.41640278504949e-19+4.24145473767238e-30i,33.9303420725435,1.51141518799849e-74
85.5040701971984,4.27373533934389e-19+4.31622068129465e-30i,34.088157617067,6.64489207375146e-76
85.8999223740372,2.45032310473418e-19+1.81778615914934e-30i,34.2459731615904,2.79722360926631e-77
86.2957745508761,1.3977522238644e-19+2.23103469153765e-30i,34.4037887061139,1.1270052821172e-78
86.691626727715,7.93264146825551e-20+8.3773861051449e-31i,34.5616042506373,4.34418021957015e-80
87.0874789045539,4.47894723000082e-20+4.02729963596642e-31i,34.7194197951608,1.6013845227819e-81
87.4833310813928,2.51590505474189e-20+2.67060663748838e-31i,34.8772353396842,5.64301650689755e-83
87.8791832582316,1.40592587398042e-20-7.32025590335992e-32i,35.0350508842077,1.90009842460147e-84
88.2750354350705,7.81574116346643e-21+6.61315437974714e-32i,35.1928664287312,6.11097256468325e-86
88.6708876119094,4.32222310460774e-21+1.57056849454442e-32i,35.3506819732546,1.87643532070743e-87
89.0667397887483,2.37773337865809e-21+2.5861165885838e-32i,35.5084975177781,5.49875861264254e-89
89.4625919655872,1.30115127438884e-21-1.57457012342614e-32i,35.6663130623015,1.5371684363736e-90
89.8584441424261,7.08256860626711e-22-7.92969529132027e-33i,35.824128606825,4.09752070973524e-92
90.2542963192649,3.83479232512686e-22-1.97760357684364e-33i,35.9819441513485,1.04107038728534e-93
90.6501484961038,2.06524069821602e-22+6.89376941398754e-34i,36.1397596958719,2.52007695304723e-95
91.0460006729427,1.10628485098964e-22-1.11850108400528e-33i,36.2975752403954,5.80947667056951e-97
91.4418528497816,5.8941397217777e-23+3.20077244247542e-34i,36.4553907849188,1.2748633690198e-98
91.8377050266205,3.12335079426068e-23-3.49175860030937e-34i,36.6132063294423,2.66199238381964e-100
92.2335572034593,1.6461055553633e-23-9.09706207840592e-35i,36.7710218739657,5.28662877476862e-102
92.6294093802982,8.62821357116665e-24-3.39375574723702e-35i,36.9288374184892,9.98139318597184e-104
93.0252615571371,4.49779944671526e-24-8.48888159482964e-35i,37.0866529630127,1.79083075635852e-105
93.421113733976,2.33176613176696e-24-2.35114567868985e-35i,37.2444685075361,3.05196003701818e-107
93.8169659108149,1.20216839974093e-24+7.77924991187527e-36i,37.4022840520596,4.93825072493747e-109
94.2128180876537,6.16354750013663e-25-9.63711432837325e-36i,37.560099596583,7.58308098479576e-111
94.6086702644926,3.14246914940579e-25-1.15770354343098e-36i,37.7179151411065,1.10459730652326e-112
95.0045224413315,1.59322034843474e-25-2.47035349785007e-36i,37.87573068563,1.52564906911357e-114
95.4003746181704,8.03220759714104e-26-8.47212893872209e-38i,38.0335462301534,1.9971171745884e-116
95.7962267950093,4.02659527510367e-26+2.06689278367253e-37i,38.1913617746769,2.47659912645918e-118
96.1920789718482,2.00712638720786e-26-7.51154080780381e-38i,38.3491773192003,2.90814051301549e-120
96.587931148687,9.94797912893024e-27-2.6679078897888e-39i,38.5069928637238,3.23210890080478e-122
96.9837833255259,4.90239306993722e-27-2.82265717629187e-38i,38.6648084082472,3.39836583409096e-124
97.3796355023648,2.40206208474014e-27-3.06122929023979e-38i,38.8226239527707,3.37885555283841e-126
97.7754876792037,1.17018056883291e-27-3.68765286022641e-39i,38.9804394972942,3.17530523539908e-128
98.1713398560426,5.66766022952962e-28-6.38512965123597e-39i,39.1382550418176,2.81914804173439e-130
98.5671920328815,2.72914570501235e-28-1.64151695831728e-39i,39.2960705863411,2.36355776778718e-132
98.9630442097203,1.30650582447216e-28+4.14041740980507e-40i,39.4538861308645,1.87037666289046e-134
99.3588963865592,6.21795260114474e-29+6.09027144433963e-40i,39.611701675388,1.39638190673225e-136
99.7547485633981,2.94187772932927e-29+1.19693375497838e-40i,39.7695172199114,9.83079406507422e-139
100.150600740237,1.38367056959839e-29-1.2682130784867e-41i,39.9273327644349,6.52346574747219e-141
100.546452917076,6.46936098675036e-30-3.06824185120446e-41i,40.0851483089584,4.07820377623125e-143
100.942305093915,3.00677124736599e-30-3.81964186750914e-41i,40.2429638534818,2.40079316854066e-145
101.338157270754,1.38911894490034e-30-1.41833175450683e-41i,40.4007793980053,1.33023873084681e-147
101.734009447592,6.37922984468441e-31+1.73676457038468e-42i,40.5585949425287,6.93404045960574e-150
102.129861624431,2.91190069337914e-31-2.28337082363059e-42i,40.7164104870522,3.39873426553926e-152
102.52571380127,1.32115595892897e-31+3.26712464461631e-43i,40.8742260315757,1.56571751538193e-154
102.921565978109,5.95786370827185e-32-5.01684717529884e-43i,41.0320415760991,6.77587633068343e-157
103.317418154948,2.67039626472828e-32-4.57836862432565e-43i,41.1898571206226,2.75336052748713e-159
103.713270331787,1.18959535812656e-32-2.06599882912828e-43i,41.347672665146,1.0500140870603e-161
104.109122508626,5.26684987626527e-33-9.08308473192536e-44i,41.5054882096695,3.75620837031755e-164
104.504974685465,2.31750390334833e-33+9.10574545664461e-45i,41.6633037541929,1.25983595280736e-166
104.900826862304,1.01343896459345e-33-2.01358285521512e-44i,41.8211192987164,3.95981183889392e-169
105.296679039142,4.40425075580101e-34+2.9187342108478e-45i,41.9789348432399,1.1657810187646e-171
105.692531215981,1.90210078213183e-34+6.68461130439272e-46i,42.1367503877633,3.21311395857212e-174
106.08838339282,8.16341340976054e-35-1.40985721095675e-45i,42.2945659322868,8.28678421477657e-177
106.484235569659,3.48158149008997e-35-8.44390610007007e-47i,42.4523814768102,1.99884862840432e-179
106.880087746498,1.47549445823187e-35-3.72887648829006e-47i,42.6101970213337,4.50702715621234e-182
107.275939923337,6.21361834700655e-36+2.10824136861118e-48i,42.7680125658572,9.49507593193078e-185
107.671792100176,2.60008336515638e-36-2.52860338247697e-47i,42.9258281103806,1.86803714024993e-187
108.067644277015,1.08107397843003e-36+5.67408239825524e-48i,43.0836436549041,3.43029412949456e-190
108.463496453853,4.46620577079199e-37-3.43570742183676e-48i,43.2414591994275,5.87645186853619e-193
108.859348630692,1.83327220370311e-37-1.69685304727251e-48i,43.399274743951,9.38675214657778e-196
109.255200807531,7.47669773810369e-38-2.55127781921393e-49i,43.5570902884744,1.39736360370635e-198
109.65105298437,3.02954265949914e-38-1.31402579576294e-49i,43.7149058329979,1.93764480642682e-201
110.046905161209,1.2196028737293e-38-1.29287919940302e-49i,43.8727213775214,2.50141370046406e-204
110.442757338048,4.8777962640635e-39-5.3309197703968e-50i,44.0305369220448,3.00482118449462e-207
110.838609514887,1.93812803730891e-39-1.645204553355e-50i,44.1883524665683,3.35697281510671e-210
111.234461691726,7.65040803797048e-40-4.01246631062519e-51i,44.3461680110917,3.48615444085198e-213
111.630313868565,2.99998992624889e-40-4.72748127361477e-51i,44.5039835556152,3.36347141182821e-216
112.026166045403,1.16863206492694e-40+1.21808616711057e-51i,44.6617991001387,3.01330494241161e-219
112.422018222242,4.5221851589711e-41-2.22238781159442e-52i,44.8196146446621,2.50543850957304e-222
112.817870399081,1.73828571851417e-41-1.43595947713014e-52i,44.9774301891856,1.93232432703783e-225
113.21372257592,6.63721681536908e-42-3.55443147287618e-53i,45.135245733709,1.38166063236612e-228
113.609574752759,2.51728625770912e-42+2.17759273887851e-53i,45.2930612782325,9.15411793476068e-232
114.005426929598,9.48310821036976e-43-7.41575425251366e-54i,45.4508768227559,5.61685540020737e-235
114.401279106437,3.54837938585144e-43+2.45613137237398e-54i,45.6086923672794,3.19005857356382e-238
114.797131283276,1.31874361190917e-43+5.69988827089953e-55i,45.7665079118029,1.67609637844961e-241
115.192983460114,4.86778529892203e-44-1.61222834325334e-54i,45.9243234563263,8.14253570540781e-245
115.588835636953,1.78456726937617e-44+2.22849796713697e-55i,46.0821390008498,3.6554877645913e-248
115.984687813792,6.49762494236415e-45+1.33516518785106e-55i,46.2399545453732,1.51572283974078e-251
116.380539990631,2.34955872815149e-45-2.02862064750535e-56i,46.3977700898967,5.80157701785489e-255
116.77639216747,8.43757528009912e-46-9.20242758776992e-57i,46.5555856344201,2.04873758609909e-258
117.172244344309,3.00911270058044e-46-6.57691013754485e-57i,46.7134011789436,6.67116998631884e-262
117.568096521148,1.06570848691014e-46-1.25625377554789e-57i,46.8712167234671,2.00195199510194e-265
117.963948697987,3.74806675757011e-47-1.8033287903424e-58i,47.0290322679905,5.53351467037111e-269
118.359800874826,1.30898563068832e-47-1.98987684383659e-58i,47.186847812514,1.40800174173343e-272
118.755653051664,4.53952958006788e-48-5.63788632905195e-59i,47.3446633570374,3.29623520016442e-276
