id,sweep_init_time,pop_radius_at_sweep_init
000001F2a,0,0
000001F3a,0,0
000001F3a,333.828522,38.64595692
000001F3a,552.975647,83.57245672
000001F4a,0,0
000001F4a,437.074829,54.83969187
000001F5a,0,0
000001F5a,370.710083,43.73106214
000001F6a,0,0
000001F7a,0,0
000001F8a,0,0
000001F9a,0,0
000001F9a,366.157471,49.44309786
000001FAa,0,0
000001FBa,0,0
000001FBa,425.155426,54.98460966
000001FBa,576.27655,77.94192824
000001FCa,0,0
000001FDa,0,0
000001FDa,253.964233,24.06253692
000001FEa,0,0
000001FEa,323.821381,40.41346343
000001FFa,0,0
000001FFa,522.771606,72.16555998
00000200a,0,0
00000201a,0,0
00000201a,565.012512,68.48341305
00000202a,0,0
00000202a,211.598312,25.99561287
00000202a,461.555145,80.63175197
00000203a,0,0
00000203a,444.226776,57.21728043
00000204a,0,0
00000204a,315.893738,44.10071887
00000204a,574.27594,101.6856841
00000205a,0,0
00000206a,0,0
00000207a,0,0
00000208a,0,0
00000209a,0,0
00000209a,219.411575,24.23389651
00000209a,332.937103,47.52271712
00000209a,436.05249,92.11334499
0000020Aa,0,0
0000020Aa,246.576843,29.53250901
0000020Aa,419.251923,55.589139
0000020Ba,0,0
0000020Ba,429.514374,51.01783942
0000020Ca,0,0
0000020Ca,276.965179,32.50339232
0000020Da,0,0
0000020Da,39.645668,2.523132522
0000020Da,188.428284,43.22222486
0000020Ea,0,0
0000020Ea,448.540161,57.74611994
0000020Ea,542.62085,76.4430042
0000020Ea,621.080322,101.7951867
0000020Ea,689.659058,127.5392951
0000020Fa,0,0
0000020Fa,163.188202,20.80628379
0000020Fa,386.339783,66.67708887
00000210a,0,0
00000211a,0,0
00000211a,455.671448,56.55138749
00000211a,508.839905,63.65598834
00000212a,0,0
00000213a,0,0
00000214a,0,0
00000214a,556.055542,72.01985556
00000214a,743.419678,114.3315957
00000215a,0,0
00000215a,299.055725,35.29230206
00000215a,360.967773,44.30594845
00000215a,423.807617,54.22680821
00000216a,0,0
00000216a,180.637894,25.95272084
00000216a,255.158081,48.1316876
00000216a,278.727448,59.28556117
00000217a,0,0
00000217a,403.261902,42.55425881
00000217a,492.718262,60.77031594
00000218a,0,0
00000218a,151.895981,11.45179781
00000219a,0,0
00000219a,418.29538,49.4817102
0000021Aa,0,0
0000021Aa,549.918823,72.29556232
0000021Ba,0,0
0000021Ba,170.667358,20.92831583
0000021Ca,0,0
0000021Ca,263.99115,27.48361985
0000021Da,0,0
0000021Da,378.450439,43.31050865
0000021Da,686.943054,105.7896842
0000021Da,731.24292,119.8634015
0000021Ea,0,0
0000021Ea,418.12735,54.19157693
0000021Ea,491.28421,64.52513705
0000021Fa,0,0
0000021Fa,260.559906,36.13457006
00000220a,0,0
00000221a,0,0
00000222a,0,0
00000223a,0,0
00000223a,244.564255,27.53568864
00000224a,0,0
00000225a,0,0
00000226a,0,0
00000226a,221.980743,23.16614919
00000227a,0,0
00000228a,0,0
00000229a,0,0
00000229a,303.095825,35.1703315
0000022Aa,0,0
0000022Aa,156.934433,12.51433035
0000022Ba,0,0
0000022Ba,367.069214,40.34251415
0000022Ca,0,0
0000022Da,0,0
0000022Da,204.174194,22.3336426
0000022Da,472.782501,62.31422231
0000022Da,503.739563,66.5169709
0000022Ea,0,0
0000022Ea,553.069397,65.64267613
0000022Fa,0,0
0000022Fa,540.777161,70.53498083
0000022Fa,594.053711,78.21100359
00000230a,0,0
00000230a,170.902267,18.56689545
00000230a,404.58667,55.36824463
00000230a,489.639313,72.20745069
00000231a,0,0
00000231a,77.893852,4.333622421
00000231a,351.232574,81.5385712
00000232a,0,0
00000232a,296.370392,35.01158911
00000232a,591.973145,84.52117353
00000232a,608.88385,88.97933355
00000233a,0,0
00000234a,0,0
00000234a,454.994507,50.26356102
00000235a,0,0
00000236a,0,0
00000236a,391.548096,47.92291549
00000236a,492.861511,72.51976241
00000236a,608.702393,108.2553236
00000237a,0,0
00000238a,0,0
00000238a,306.964783,33.21538899
00000239a,0,0
00000239a,202.907745,27.28601883
0000023Aa,0,0
0000023Aa,451.646057,58.5779871
0000023Ba,0,0
0000023Ca,0,0
0000023Ca,311.272003,36.7806609
0000023Da,0,0
0000023Da,396.655975,51.42488244
0000023Ea,0,0
0000023Ea,348.265442,41.79194115
0000023Fa,0,0
0000023Fa,120.787849,15.43035304
00000240a,0,0
00000240a,305.908081,36.55495729
00000241a,0,0
00000242a,0,0
00000242a,254.087814,21.04964041
00000242a,316.293976,27.94874703
00000243a,0,0
00000243a,425.374512,51.65955948
00000244a,0,0
00000245a,0,0
00000245a,425.486023,55.81201077
00000245a,612.202209,81.04716412
00000245a,708.716431,94.79896105
00000246a,0,0
00000246a,465.852722,51.95754175
00000246a,560.148682,70.07316394
00000246a,681.272705,99.08235721
00000247a,0,0
00000248a,0,0
00000248a,319.571808,41.62404005
00000249a,0,0
00000249a,574.724365,78.15604081
00000249a,752.262268,140.1338353
00000249a,787.888672,157.7300935
0000024Aa,0,0
0000024Ba,0,0
0000024Ba,336.447693,41.05811926
0000024Ca,0,0
0000024Ca,444.15451,54.39091912
0000024Ca,544.2901,72.50439828
0000024Ca,559.876953,75.74232026
0000024Ca,633.825989,94.0455129
0000024Da,0,0
0000024Da,332.58075,42.41940342
0000024Ea,0,0
0000024Ea,244.365372,36.39788107
0000024Ea,540.910095,78.86151505
0000024Ea,621.095825,100.9993907
0000024Fa,0,0
0000024Fa,192.752533,29.63472585
0000024Fa,370.491455,53.16570125
0000024Fa,434.568237,64.7049452
0000024Fa,454.236786,70.0663498
00000250a,0,0
00000250a,495.196289,62.28356591
00000251a,0,0
00000251a,452.492249,53.70776656
00000251a,774.461487,117.8008395
00000251a,929.336853,186.5412468
00000252a,0,0
00000252a,410.818726,45.98750791
00000253a,0,0
00000254a,0,0
00000254a,210.217667,23.29631636
00000254a,424.112366,59.90779554
00000254a,502.299347,80.90958608
00000255a,0,0
00000255a,114.106438,13.19528354
00000255a,313.343964,67.01755363
00000255a,373.160187,91.43701368
00000256a,0,0
00000256a,283.281769,35.93582068
00000257a,0,0
00000257a,365.509064,42.07659191
00000258a,0,0
00000258a,183.18692,19.33944457
00000259a,0,0
00000259a,419.678955,54.76999514
00000259a,622.86322,84.89694195
0000025Aa,0,0
0000025Aa,548.568848,76.21572746
0000025Ba,0,0
0000025Ba,441.891693,57.43383454
0000025Ba,505.023468,67.03417534
0000025Ba,663.406555,98.86205063
0000025Ca,0,0
0000025Ca,115.125534,10.32636489
0000025Da,0,0
0000025Da,185.636612,19.42975875
0000025Da,356.876526,47.51601859
0000025Ea,0,0
0000025Ea,199.446426,22.1044266
0000025Ea,276.518127,35.53050814
0000025Fa,0,0
0000025Fa,290.312317,32.22801822
00000260a,0,0
00000260a,279.147583,34.37391886
00000261a,0,0
00000262a,0,0
00000262a,205.464233,21.54288314
00000262a,250.48468,25.97111181
00000262a,385.015503,50.66409895
00000263a,0,0
00000264a,0,0
00000264a,247.172318,29.75264347
00000265a,0,0
00000266a,0,0
00000267a,0,0
00000268a,0,0
00000268a,258.353119,34.72402409
00000269a,0,0
00000269a,181.165085,19.14091636
0000026Aa,0,0
0000026Ba,0,0
0000026Ba,379.030304,54.08868795
0000026Ca,0,0
0000026Da,0,0
0000026Da,456.26474,62.37548989
0000026Da,608.206604,101.7529639
0000026Ea,0,0
0000026Ea,302.059143,36.12135412
0000026Fa,0,0
0000026Fa,459.545441,49.8821449
00000270a,0,0
00000270a,445.21167,52.53935033
00000271a,0,0
00000272a,0,0
00000273a,0,0
00000273a,290.439789,34.52637432
00000274a,0,0
00000275a,0,0
00000276a,0,0
00000277a,0,0
00000278a,0,0
00000279a,0,0
0000027Aa,0,0
0000027Aa,284.270752,38.41464086
0000027Ba,0,0
0000027Ca,0,0
0000027Da,0,0
0000027Da,195.175858,23.73622756
0000027Ea,0,0
0000027Ea,128.125778,18.22952334
0000027Ea,288.197968,51.83794034
0000027Fa,0,0
0000027Fa,117.787613,12.33499597
00000280a,0,0
00000280a,297.353149,38.96994312
00000281a,0,0
00000281a,309.828308,37.8680081
00000282a,0,0
00000283a,0,0
00000283a,342.270935,39.30745715
00000283a,445.224762,56.05671411
00000284a,0,0
00000284a,337.940491,43.7965224
00000284a,467.420532,62.5156683
00000285a,0,0
00000285a,449.978363,59.35263693
00000285a,654.330872,104.9908156
00000286a,0,0
00000286a,505.582092,56.77608843
00000287a,0,0
00000287a,305.091095,38.39806496
00000287a,399.486542,52.88355756
00000287a,507.99649,75.9416784
00000288a,0,0
00000289a,0,0
0000028Aa,0,0
0000028Ba,0,0
0000028Ba,398.282928,49.94910297
0000028Ba,518.563293,66.72242553
0000028Ca,0,0
0000028Ca,573.749451,65.62570198
0000028Ca,793.505737,100.4685264
0000028Da,0,0
0000028Ea,0,0
0000028Ea,391.842377,42.45690622
0000028Fa,0,0
0000028Fa,144.306931,14.30640615
00000290a,0,0
00000290a,307.714905,34.71485603
00000291a,0,0
00000292a,0,0
00000292a,523.209717,64.78360788
00000292a,680.559326,97.99536191
00000293a,0,0
00000293a,82.66674,7.694520052
00000294a,0,0
00000295a,0,0
00000296a,0,0
00000296a,195.956741,20.0902199
00000296a,431.594879,96.66923833
00000296a,562.43103,165.6288046
00000297a,0,0
00000297a,560.812805,67.5474197
00000297a,650.764099,82.23051084
00000298a,0,0
00000298a,248.05748,27.74872276
00000299a,0,0
0000029Aa,0,0
0000029Ba,0,0
0000029Ba,281.243073,32.38074683
0000029Ba,415.243225,66.54567707
0000029Ba,503.215485,116.6304192
0000029Ca,0,0
0000029Ca,380.613892,45.97366251
0000029Da,0,0
0000029Da,264.516602,30.02421685
0000029Da,463.353821,58.15259436
0000029Ea,0,0
0000029Fa,0,0
000002A0a,0,0
000002A1a,0,0
000002A1a,476.634949,61.15148848
000002A1a,677.883362,99.80894849
000002A2a,0,0
000002A3a,0,0
000002A4a,0,0
000002A5a,0,0
000002A5a,578.592834,71.08117067
000002A5a,792.363159,110.6156952
000002A5a,815.411621,119.0947951
000002A6a,0,0
000002A7a,0,0
000002A8a,0,0
000002A8a,205.67189,25.16816786
000002A9a,0,0
000002A9a,55.419399,5.41151638
000002AAa,0,0
000002AAa,166.973984,16.45848453
000002AAa,296.011627,31.43806923
000002AAa,402.536407,49.23018864
000002ABa,0,0
000002ABa,240.146225,30.31961331
000002ACa,0,0
000002ADa,0,0
000002ADa,510.839355,60.85406491
000002AEa,0,0
000002AEa,379.663269,34.58624802
000002AEa,460.39682,47.05489951
000002AFa,0,0
000002AFa,414.3367,51.7887932
000002B0a,0,0
000002B0a,290.509613,37.67840353
000002B0a,482.301178,75.58034941
000002B1a,0,0
000002B2a,0,0
000002B2a,418.559509,54.76708918
000002B3a,0,0
000002B4a,0,0
000002B4a,294.715271,42.39688582
000002B4a,461.639832,66.3348767
000002B4a,529.597412,76.85827781
000002B5a,0,0
000002B5a,191.607834,19.83509565
000002B5a,407.537354,53.82321315
000002B5a,590.350098,104.0849508
000002B5a,631.839417,116.637242
000002B6a,0,0
000002B6a,320.220001,38.54699144
000002B7a,0,0
000002B7a,352.699432,40.22003035
000002B8a,0,0
000002B8a,256.650177,30.47146104
000002B9a,0,0
000002B9a,389.046692,43.04141654
000002BAa,0,0
000002BBa,0,0
000002BBa,200.655914,22.50402251
000002BBa,384.677734,61.42674817
000002BCa,0,0
000002BDa,0,0
000002BEa,0,0
000002BEa,523.777527,83.06625911
000002BEa,605.387817,101.3046348
000002BFa,0,0
000002C0a,0,0
000002C0a,249.900925,27.65680127
000002C0a,430.374908,57.95520614
000002C1a,0,0
000002C1a,439.935822,55.71211448
000002C1a,561.577942,87.40387445
000002C2a,0,0
000002C3a,0,0
000002C4a,0,0
000002C4a,131.833725,17.60777752
000002C5a,0,0
000002C6a,0,0
000002C6a,393.368134,45.31464527
000002C6a,579.817322,100.2052162
000002C7a,0,0
000002C7a,310.905426,34.96154978
000002C8a,0,0
000002C8a,583.344177,82.85138922
000002C9a,0,0
000002CAa,0,0
000002CBa,0,0
000002CBa,467.449738,60.4262584
000002CBa,556.317078,75.91652521
000002CBa,680.300415,107.6833824
000002CBa,685.869507,109.2417317
000002CCa,0,0
000002CCa,358.197388,41.27847891
000002CDa,0,0
000002CEa,0,0
000002CFa,0,0
000002CFa,120.111603,13.11058117
000002CFa,142.992844,15.92774244
000002CFa,219.390106,28.3670124
000002D0a,0,0
000002D0a,307.681519,38.95360352
000002D1a,0,0
000002D1a,401.297089,47.03121728
000002D2a,0,0
000002D2a,431.096283,47.71656542
000002D2a,555.191895,77.77635294
000002D3a,0,0
000002D4a,0,0
000002D5a,0,0
000002D5a,125.681168,13.13483758
000002D5a,233.812439,26.65459934
000002D6a,0,0
000002D6a,273.280853,31.81549054
000002D7a,0,0
000002D8a,0,0
000002D9a,0,0
000002D9a,221.979599,25.45739437
000002D9a,384.137634,49.31739896
000002DAa,0,0
000002DAa,383.740692,50.10499049
000002DBa,0,0
000002DBa,475.686798,54.68565974
000002DCa,0,0
000002DDa,0,0
000002DDa,145.816513,12.84073678
000002DDa,456.051758,98.30021981
000002DEa,0,0
000002DFa,0,0
000002DFa,329.226593,44.33467658
000002E0a,0,0
000002E0a,499.303314,59.79877308
000002E1a,0,0
000002E1a,289.18924,27.83462346
000002E2a,0,0
000002E2a,295.690948,36.17858831
000002E2a,371.734741,50.28572099
000002E3a,0,0
000002E3a,393.446442,45.17746109
000002E3a,632.61145,92.09433705
000002E3a,706.096924,118.9477033
000002E4a,0,0
000002E4a,366.143829,32.34632276
000002E5a,0,0
000002E5a,559.829468,66.18114561
000002E5a,595.36377,71.71202494
000002E5a,666.018738,86.74953792
000002E6a,0,0
000002E6a,105.719177,12.02134303
000002E7a,0,0
000002E7a,458.66098,49.87576326
000002E7a,560.588196,78.93413528
000002E8a,0,0
000002E9a,0,0
000002EAa,0,0
000002EAa,239.5867,24.35182371
000002EAa,419.434692,63.90801319
000002EBa,0,0
000002EBa,239.645782,36.7676772
000002EBa,373.996887,59.94232224
000002ECa,0,0
000002ECa,206.724182,24.63125338
000002EDa,0,0
000002EDa,386.107513,52.23859353
000002EEa,0,0
000002EEa,266.300995,31.61979368
000002EEa,416.434784,72.4407122
000002EFa,0,0
000002F0a,0,0
000002F0a,552.98822,67.95381902
000002F1a,0,0
000002F1a,343.321381,43.01182464
000002F1a,500.654968,88.04792603
000002F2a,0,0
000002F2a,388.974548,44.02848177
000002F3a,0,0
000002F3a,308.35434,38.08593115
000002F4a,0,0
000002F5a,0,0
000002F5a,137.568741,12.590406
000002F6a,0,0
000002F6a,310.767181,34.9569972
000002F7a,0,0
000002F8a,0,0
000002F9a,0,0
000002FAa,0,0
000002FAa,319.542053,31.63489027
000002FAa,436.632507,54.49031674
000002FBa,0,0
000002FBa,301.741974,39.95402457
000002FCa,0,0
000002FCa,67.147926,11.22723096
000002FDa,0,0
000002FEa,0,0
000002FEa,318.83078,35.07063444
000002FFa,0,0
000002FFa,282.318634,35.05247724
00000300a,0,0
00000300a,488.056366,60.39200838
00000300a,697.506531,88.95071018
00000301a,0,0
00000301a,519.148438,66.04392758
00000301a,662.333679,94.24161737
00000302a,0,0
00000302a,223.355042,28.59055417
00000303a,0,0
00000303a,148.752426,19.47067216
00000304a,0,0
00000304a,386.667511,42.51684188
00000305a,0,0
00000306a,0,0
00000307a,0,0
00000307a,360.924561,47.30452938
00000308a,0,0
00000308a,339.615723,40.64906665
00000308a,616.001282,86.35418753
00000309a,0,0
00000309a,93.150627,8.61198023
0000030Aa,0,0
0000030Aa,441.025269,54.38214001
0000030Ba,0,0
0000030Ba,191.921112,22.47571555
0000030Ba,295.128632,49.39156778
0000030Ca,0,0
0000030Ca,288.994324,38.7405616
0000030Da,0,0
0000030Da,520.105957,65.13152734
0000030Ea,0,0
0000030Fa,0,0
0000030Fa,170.342056,20.76800173
0000030Fa,397.400665,65.72021641
00000310a,0,0
00000310a,248.734787,27.39080871
00000311a,0,0
00000311a,301.813934,36.81958453
00000312a,0,0
00000313a,0,0
00000313a,313.946259,38.33999288
00000313a,504.754425,68.88429047
00000314a,0,0
00000314a,384.875458,45.46892027
00000315a,0,0
00000316a,0,0
00000316a,218.114395,23.7026781
00000317a,0,0
00000317a,225.257019,26.51691043
00000318a,0,0
00000318a,277.303711,30.78842057
00000318a,491.043427,86.92365483
00000318a,646.658813,144.3641974
00000318a,743.938171,190.8929432
00000318a,770.157166,204.3480341
00000319a,0,0
00000319a,229.60994,25.5883457
0000031Aa,0,0
0000031Ba,0,0
0000031Ba,424.230591,57.05293065
0000031Ba,570.7995,93.56025796
0000031Ca,0,0
0000031Ca,253.034943,27.38499757
0000031Ca,388.450745,47.30452938
0000031Da,0,0
0000031Ea,0,0
0000031Ea,323.843597,35.76267779
0000031Fa,0,0
00000320a,0,0
00000320a,322.195892,36.92749047
00000321a,0,0
00000321a,251.14209,31.69018288
00000321a,354.054016,46.31855603
00000322a,0,0
00000322a,445.878265,58.5725529
00000323a,0,0
00000323a,329.276001,40.04553916
00000323a,593.800964,87.79993635
00000324a,0,0
00000325a,0,0
00000326a,0,0
00000326a,554.222778,69.76586894
00000327a,0,0
00000327a,352.796997,40.03758967
00000328a,0,0
00000328a,278.684113,30.48190542
00000329a,0,0
0000032Aa,0,0
0000032Ba,0,0
0000032Ba,388.070679,53.90889779
0000032Ba,540.233887,78.84536814
0000032Ca,0,0
0000032Ca,500.501129,66.1835504
0000032Ca,663.081604,96.74000705
0000032Da,0,0
0000032Ea,0,0
0000032Ea,287.659241,31.55429169
0000032Fa,0,0
0000032Fa,263.886597,29.51094456
0000032Fa,322.893372,46.7188494
00000330a,0,0
00000330a,221.340942,23.50037558
00000331a,0,0
00000332a,0,0
00000333a,0,0
00000334a,0,0
00000335a,0,0
00000335a,375.86441,45.47941997
00000336a,0,0
00000336a,451.852783,60.04313259
00000336a,602.297058,87.88690288
00000337a,0,0
00000338a,0,0
00000338a,105.804932,12.17917924
00000338a,239.032654,31.98512114
00000339a,0,0
00000339a,423.061798,56.25793454
00000339a,644.158813,95.31464977
0000033Aa,0,0
0000033Aa,124.508255,13.51702166
0000033Ba,0,0
0000033Ca,0,0
0000033Ca,393.963165,49.66150419
0000033Ca,507.416168,63.87064663
0000033Da,0,0
0000033Ea,0,0
0000033Fa,0,0
00000340a,0,0
00000340a,466.131622,59.51598452
00000340a,574.367737,77.37423563
00000341a,0,0
00000342a,0,0
00000342a,405.74173,48.52686409
00000342a,570.067627,76.63430955
00000343a,0,0
00000343a,279.032349,32.78130833
00000343a,385.569153,57.50307033
00000344a,0,0
00000344a,608.235901,72.1368839
00000345a,0,0
00000346a,0,0
00000347a,0,0
00000347a,356.27597,41.98192277
00000348a,0,0
00000348a,570.879028,73.19041655
00000348a,644.794067,86.87237243
00000348a,785.381592,120.7339345
00000349a,0,0
00000349a,386.010345,48.54325996
00000349a,466.615265,64.10941624
00000349a,524.411255,85.53940235
0000034Aa,0,0
0000034Aa,376.912598,49.4817102
0000034Aa,514.325989,84.5418842
0000034Aa,595.392334,113.4596334
0000034Aa,659.553955,137.6680389
0000034Ba,0,0
0000034Ba,241.871262,29.57020895
0000034Ba,455.075195,66.86063148
0000034Ca,0,0
0000034Ca,160.715851,18.21205374
0000034Da,0,0
0000034Da,142.109039,15.89773725
0000034Da,332.513885,46.79033444
0000034Ea,0,0
0000034Ea,137.470505,12.70366531
0000034Fa,0,0
0000034Fa,282.202423,32.33155836
00000350a,0,0
00000351a,0,0
00000351a,287.297546,40.59029405
00000352a,0,0
00000352a,356.569336,43.38394123
00000352a,662.133667,88.07684279
00000352a,753.167236,106.848034
00000353a,0,0
00000353a,351.561768,46.0221032
00000353a,487.912964,65.14618724
00000353a,576.305603,80.07716689
00000354a,0,0
00000355a,0,0
00000355a,122.041451,15.72662652
00000355a,272.942932,35.86932617
00000355a,305.26944,42.35557246
00000356a,0,0
00000356a,156.518311,13.69249878
00000357a,0,0
00000357a,634.972717,83.04901332
00000357a,701.198914,92.73498905
00000357a,813.77948,121.481691
00000358a,0,0
00000358a,168.346939,18.71205159
00000359a,0,0
0000035Aa,0,0
0000035Ba,0,0
0000035Ba,346.118561,43.12638015
0000035Ba,463.415497,61.73430381
0000035Ca,0,0
0000035Da,0,0
0000035Da,145.739944,18.94870844
0000035Da,483.400543,81.8561122
0000035Da,559.711609,101.8795797
0000035Da,579.840271,108.0522481
0000035Ea,0,0
0000035Fa,0,0
0000035Fa,391.35968,54.7845226
00000360a,0,0
00000360a,223.985977,32.46419617
00000360a,351.777893,56.3116603
00000361a,0,0
00000362a,0,0
00000362a,99.346153,15.05445578
00000362a,407.078217,62.19406513
00000363a,0,0
00000363a,217.1987,23.48682679
00000364a,0,0
00000365a,0,0
00000365a,426.423187,50.24139128
00000365a,649.848999,88.89343578
00000366a,0,0
00000366a,504.815582,57.87276235
00000366a,765.754272,100.1162325
00000366a,809.030823,110.6919259
00000367a,0,0
00000367a,242.000687,34.01085307
00000368a,0,0
00000368a,376.542267,41.7424043
00000368a,597.162415,87.99549018
00000369a,0,0
00000369a,236.445114,28.4062592
0000036Aa,0,0
0000036Ba,0,0
0000036Ba,407.015411,49.10070344
0000036Ca,0,0
0000036Da,0,0
0000036Da,436.976196,50.98663394
0000036Ea,0,0
0000036Fa,0,0
0000036Fa,103.151695,14.86294254
0000036Fa,261.237122,38.47673688
0000036Fa,353.988281,51.8287288
00000370a,0,0
00000371a,0,0
00000371a,567.619995,68.94664488
00000372a,0,0
00000373a,0,0
00000373a,497.438324,60.30761776
00000374a,0,0
00000375a,0,0
00000375a,178.127197,22.48987348
00000376a,0,0
00000377a,0,0
00000377a,257.166748,29.7847218
00000378a,0,0
00000378a,358.394287,44.09350048
00000378a,524.934387,79.9876785
00000379a,0,0
00000379a,496.642639,66.46431073
00000379a,577.233337,81.81916167
0000037Aa,0,0
0000037Aa,347.55545,40.17251701
0000037Aa,485.527618,68.63894394
0000037Aa,596.127747,102.6995525
0000037Ba,0,0
0000037Ba,100.821732,14.35083609
0000037Ca,0,0
0000037Ca,240.66629,33.91244047
0000037Da,0,0
0000037Da,151.766296,16.88803298
0000037Ea,0,0
0000037Ea,165.429398,15.04388012
0000037Fa,0,0
00000380a,0,0
00000380a,416.508179,46.50373498
00000380a,603.12384,77.20538147
00000381a,0,0
00000381a,295.28064,27.98858035
00000381a,569.793884,70.38590106
00000382a,0,0
00000383a,0,0
00000383a,273.506195,35.84269383
00000383a,462.980469,85.47984229
00000384a,0,0
00000384a,427.618683,55.36537008
00000385a,0,0
00000385a,38.225967,5.556622982
00000385a,113.358757,20.98148166
00000386a,0,0
00000386a,196.359879,20.94351984
00000386a,418.403687,51.70882946
00000386a,493.507477,65.319413
00000386a,687.418884,124.0742561
00000387a,0,0
00000388a,0,0
00000388a,168.536545,18.27312427
00000389a,0,0
00000389a,542.173767,64.84254226
00000389a,649.254089,79.94986444
0000038Aa,0,0
0000038Aa,288.118011,42.40439302
0000038Aa,480.217255,98.54439613
0000038Ba,0,0
0000038Ca,0,0
0000038Ca,419.219574,52.1776241
0000038Da,0,0
0000038Ea,0,0
0000038Ea,445.61142,50.15896072
0000038Ea,391.211548,42.75946663
0000038Fa,0,0
0000038Fa,364.599609,42.61032258
00000390a,0,0
00000391a,0,0
00000392a,0,0
00000392a,192.31279,15.63528038
00000393a,0,0
00000393a,309.319244,37.32189789
00000394a,0,0
00000394a,285.619385,33.97808054
00000395a,0,0
00000396a,0,0
00000397a,0,0
00000397a,381.006805,44.48519487
00000397a,578.584167,77.64322852
00000398a,0,0
00000398a,234.363113,29.16920166
00000399a,0,0
0000039Aa,0,0
0000039Ba,0,0
0000039Ba,216.278915,20.8521295
0000039Ba,534.735779,63.12119173
0000039Ba,503.421143,57.55010309
0000039Ca,0,0
0000039Ca,303.636566,38.4684632
0000039Ca,451.543427,64.52760356
0000039Da,0,0
0000039Da,226.62207,27.29185105
0000039Ea,0,0
0000039Ea,540.964417,67.90227317
0000039Ea,673.984863,88.73932766
0000039Fa,0,0
0000039Fa,369.521881,43.1743291
000003A0a,0,0
000003A0a,582.541016,79.16164936
000003A1a,0,0
000003A2a,0,0
000003A2a,381.674225,44.90183536
000003A2a,611.753967,108.7174443
000003A2a,647.43512,127.2694656
000003A3a,0,0
000003A3a,289.833496,37.89741688
000003A3a,457.607941,60.87759855
000003A4a,0,0
000003A4a,168.995056,18.79691394
000003A4a,542.9953,67.95147687
000003A4a,665.47937,87.32189487
000003A5a,0,0
000003A6a,0,0
000003A7a,0,0
000003A8a,0,0
000003A8a,492.837128,60.34719055
000003A9a,0,0
000003AAa,0,0
000003ABa,0,0
000003ABa,64.820282,10.34176589
000003ACa,0,0
000003ACa,273.278931,34.42018879
000003ACa,412.691803,61.10201842
000003ADa,0,0
000003ADa,325.796753,36.32347007
000003AEa,0,0
000003AEa,449.749908,58.73265052
000003AFa,0,0
000003AFa,250.16626,28.75153517
000003AFa,413.385223,52.25382478
000003B0a,0,0
000003B1a,0,0
000003B1a,372.528015,46.7426899
000003B1a,500.414734,77.98887937
000003B1a,521.996277,87.10473263
000003B2a,0,0
000003B3a,0,0
000003B4a,0,0
000003B4a,181.652649,23.50037558
000003B5a,0,0
000003B6a,0,0
000003B6a,286.192444,35.2516921
000003B7a,0,0
000003B7a,361.594696,45.59824752
000003B7a,604.544434,80.66530043
000003B8a,0,0
000003B9a,0,0
000003B9a,212.07724,27.97720519
000003BAa,0,0
000003BAa,214.151627,23.19361351
000003BBa,0,0
000003BBa,279.993347,22.69417097
000003BBa,489.749176,57.22284333
000003BBa,558.916504,77.60427209
000003BBa,597.957947,90.00901745
000003BCa,0,0
000003BCa,199.485168,26.38453564
000003BCa,329.326874,44.3777339
000003BDa,0,0
000003BEa,0,0
000003BEa,208.037476,21.49851052
000003BEa,378.182495,46.57896719
000003BFa,0,0
000003C0a,0,0
000003C1a,0,0
000003C2a,0,0
000003C3a,0,0
000003C3a,164.714081,18.39465708
000003C4a,0,0
000003C4a,109.529945,12.90256062
000003C5a,0,0
000003C5a,94.916267,10.94004192
000003C6a,0,0
000003C6a,442.63092,44.92664007
000003C7a,0,0
000003C8a,0,0
000003C8a,365.22464,49.54599724
000003C9a,0,0
000003C9a,387.199615,48.64151914
000003CAa,0,0
000003CAa,218.826385,22.76419326
000003CBa,0,0
000003CBa,251.550018,25.34461186
000003CBa,347.694092,51.99122574
000003CCa,0,0
000003CDa,0,0
000003CDa,335.415375,38.2610398
000003CEa,0,0
000003CFa,0,0
000003D0a,0,0
000003D0a,540.993408,67.46962044
000003D1a,0,0
000003D1a,420.790253,55.92595946
000003D1a,587.92041,84.78626345
000003D1a,700.611206,115.2839654
000003D2a,0,0
000003D2a,239.54541,29.46776832
000003D2a,348.783203,43.22958873
000003D3a,0,0
000003D3a,376.511169,49.75435644
000003D4a,0,0
000003D4a,415.640747,44.49592669
000003D4a,464.606232,52.50298672
000003D5a,0,0
000003D5a,114.098648,9.11476167
000003D5a,414.401886,58.41201649
000003D6a,0,0
000003D6a,170.569763,26.67250636
000003D6a,233.246216,34.52176435
000003D7a,0,0
000003D7a,336.1521,40.58637285
000003D8a,0,0
000003D8a,386.958496,53.10279919
000003D8a,535.477478,79.31831378
000003D9a,0,0
000003DAa,0,0
000003DBa,0,0
000003DCa,0,0
000003DDa,0,0
000003DEa,0,0
000003DEa,288.191589,32.87826597
000003DFa,0,0
000003DFa,263.69104,30.78842057
000003E0a,0,0
000003E0a,374.082581,32.41513434
000003E0a,658.814392,84.58517194
000003E0a,724.022217,103.2960101
000003E1a,0,0
000003E2a,0,0
000003E2a,203.665298,21.7999234
000003E3a,0,0
000003E3a,291.394135,38.1610761
000003E3a,422.295837,58.83282844
000003E4a,0,0
000003E4a,227.804153,24.69578389
000003E5a,0,0
